latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-26.186,149.558,329.9,3.8,1.8,2020-01-21,03:10,A,70,6.0NRT,307.8,62.4,D
-25.65,150.522,325.2,3.2,1.7,2020-01-21,03:10,A,64,6.0NRT,298.8,46.5,D
-22.193,150.069,323.1,3.1,1.7,2020-01-21,03:10,A,57,6.0NRT,296.1,46.5,D
-22.196,150.039,333.7,3.1,1.7,2020-01-21,03:10,A,86,6.0NRT,296.8,117.7,D
-22.196,150.065,327,3.1,1.7,2020-01-21,03:10,A,60,6.0NRT,296.4,65.5,D
-22.199,150.035,323.6,3.1,1.7,2020-01-21,03:10,A,53,6.0NRT,296.5,50.4,D
-25.648,150.529,325.1,3.2,1.7,2020-01-21,03:10,A,62,6.0NRT,298.8,44.9,D
-25.776,151.659,328.2,2.6,1.6,2020-01-21,03:10,A,69,6.0NRT,301.4,46.9,D
-26.196,149.555,328.3,3.8,1.8,2020-01-21,03:10,A,62,6.0NRT,307.5,49.2,D
-36.613,141.066,327.9,1.2,1.1,2020-01-21,04:45,A,63,6.0NRT,310.8,16.8,D
-32.809,124.344,364.3,4.7,2,2020-01-21,04:45,A,100,6.0NRT,292.8,779.3,D
-32.806,124.395,362.8,4.6,2,2020-01-21,04:45,A,100,6.0NRT,288,759.1,D
-32.827,124.345,363.7,4.7,2,2020-01-21,04:45,A,100,6.0NRT,301.1,763.6,D
-32.824,124.396,341.6,4.6,2,2020-01-21,04:45,A,70,6.0NRT,283.2,326.5,D
-32.806,124.347,362,4.7,2,2020-01-21,04:45,A,100,6.0NRT,293.9,714.5,D
-32.804,124.398,358,4.6,2,2020-01-21,04:45,A,93,6.0NRT,288.5,643.4,D
-32.824,124.348,367.3,4.7,2,2020-01-21,04:45,A,100,6.0NRT,299.7,867.5,D
-32.822,124.399,341.4,4.6,2,2020-01-21,04:45,A,73,6.0NRT,283.3,333.4,D
-32.842,124.349,334.3,4.7,2,2020-01-21,04:45,A,45,6.0NRT,298.9,212.1,D
-36.602,141.056,331.3,1.2,1.1,2020-01-21,04:45,A,68,6.0NRT,310.4,20.3,D
-36.6,141.069,381.4,1.2,1.1,2020-01-21,04:45,A,100,6.0NRT,312.8,181.6,D
-36.609,141.072,343.5,1.2,1.1,2020-01-21,04:45,A,88,6.0NRT,313.6,44,D
-36.607,141.085,334.1,1.2,1.1,2020-01-21,04:45,A,73,6.0NRT,306.9,24.4,D
-36.611,141.079,338.7,1.2,1.1,2020-01-21,04:45,A,83,6.0NRT,309.1,36.3,D
-17.862,129.055,323.4,1.5,1.2,2020-01-21,04:50,A,47,6.0NRT,298.4,23.5,D
-14.823,133.175,337.6,1,1,2020-01-21,04:50,A,73,6.0NRT,298,25.6,D
-32.812,124.365,368.3,4.2,1.9,2020-01-21,06:25,A,100,6.0NRT,304.8,763.1,D
-33.631,123.729,325.2,3.6,1.8,2020-01-21,06:25,A,78,6.0NRT,277.8,125,D
-33.639,123.723,326.4,3.6,1.8,2020-01-21,06:25,A,80,6.0NRT,278.3,140.2,D
-32.834,124.421,320.1,4.2,1.9,2020-01-21,06:25,A,48,6.0NRT,293.9,82.1,D
-32.818,124.415,341,4.2,1.9,2020-01-21,06:25,A,90,6.0NRT,297.3,284.8,D
-32.829,124.371,348.3,4.2,1.9,2020-01-21,06:25,A,94,6.0NRT,300.2,376,D
-32.801,124.409,346.8,4.2,1.9,2020-01-21,06:25,A,83,6.0NRT,297.3,356.2,D
-33.168,115.731,343.4,1.2,1.1,2020-01-21,06:25,A,90,6.0NRT,312.5,49.2,D
-32.823,124.322,340.9,4.1,1.9,2020-01-21,06:25,A,72,6.0NRT,303.1,226.9,D
-32.834,124.417,324.3,4.2,1.9,2020-01-21,06:25,A,71,6.0NRT,294.5,114.1,D
-32.817,124.41,345.2,4.2,1.9,2020-01-21,06:25,A,82,6.0NRT,298.1,334.3,D
-32.828,124.367,349.4,4.2,1.9,2020-01-21,06:25,A,95,6.0NRT,301.1,383.1,D
-32.801,124.404,351.2,4.2,1.9,2020-01-21,06:25,A,96,6.0NRT,297.6,423.8,D
-32.811,124.361,370.7,4.2,1.9,2020-01-21,06:25,A,100,6.0NRT,305.5,824.4,D
-32.822,124.317,339.7,4.1,1.9,2020-01-21,06:25,A,63,6.0NRT,303.6,212.8,D
-32.784,124.398,323.2,4.2,1.9,2020-01-21,06:25,A,38,6.0NRT,291.7,88.1,D
-32.795,124.355,364.5,4.2,1.9,2020-01-21,06:25,A,100,6.0NRT,301.4,679.8,D
-32.806,124.311,332.6,4.1,1.9,2020-01-21,06:25,A,54,6.0NRT,303.3,134.5,D
-32.792,124.345,344.2,4.2,1.9,2020-01-21,06:25,A,92,6.0NRT,301.4,299.2,D
-32.462,123.659,336.5,3.8,1.8,2020-01-21,06:25,A,87,6.0NRT,302,172.9,D
-32.448,123.693,327.7,3.9,1.8,2020-01-21,06:25,A,68,6.0NRT,305,89.1,D
-32.458,123.653,334.6,3.8,1.8,2020-01-21,06:25,A,85,6.0NRT,303.1,152.5,D
-33.177,115.739,324.4,1.2,1.1,2020-01-21,06:25,A,55,6.0NRT,305,13.7,D
-33.167,115.736,345,1.2,1.1,2020-01-21,06:25,A,91,6.0NRT,308.5,53,D
-33.169,115.723,333.9,1.2,1.1,2020-01-21,06:25,A,70,6.0NRT,308,28.6,D
-21.868,115.723,343,2,1.4,2020-01-21,06:30,A,79,6.0NRT,319.8,47.7,D
-21.869,115.729,344,2,1.4,2020-01-21,06:30,A,76,6.0NRT,319.5,54.4,D
-19.531,169.449,318,1.9,1.3,2020-01-21,11:00,T,95,6.0NRT,292.4,42.3,N
-17.568,144.275,309,1.9,1.4,2020-01-21,12:35,T,75,6.0NRT,291.1,15.6,N
-27.014,153.019,302.1,1,1,2020-01-21,12:35,T,34,6.0NRT,281.7,5.6,N
-19.477,145.597,308.2,1.6,1.3,2020-01-21,12:35,T,27,6.0NRT,291.5,10.5,N
-19.479,145.591,306.4,1.6,1.3,2020-01-21,12:35,T,12,6.0NRT,291.5,8.5,N
-19.468,145.59,308.4,1.6,1.3,2020-01-21,12:35,T,64,6.0NRT,291.6,11.5,N
-34.464,150.886,317.2,1.2,1.1,2020-01-21,12:35,T,95,6.0NRT,292.4,19.4,N
-34.465,150.881,309.3,1.2,1.1,2020-01-21,12:35,T,77,6.0NRT,291.8,11.8,N
-32.64,150.174,311.9,1.3,1.1,2020-01-21,12:35,T,84,6.0NRT,293.4,14.9,N
-32.631,150.18,303.9,1.3,1.1,2020-01-21,12:35,T,56,6.0NRT,292.1,7.6,N
-29.362,150.761,321.1,1.1,1,2020-01-21,12:35,T,100,6.0NRT,293.7,22.5,N
-29.352,150.759,396.2,1.1,1,2020-01-21,12:35,T,100,6.0NRT,299.1,269.9,N
-29.354,150.748,336.5,1.1,1.1,2020-01-21,12:35,T,100,6.0NRT,292.7,44.5,N
-19.525,169.452,357,1,1,2020-01-21,14:05,A,100,6.0NRT,295.1,79.2,N
-13.787,123.314,306.7,1,1,2020-01-21,14:15,T,48,6.0NRT,294.7,4.1,N
-13.961,123.312,308.7,1,1,2020-01-21,14:15,T,60,6.0NRT,283.4,7.4,N
-12.734,143.248,309.6,1.2,1.1,2020-01-21,15:40,A,78,6.0NRT,291.2,9.2,N
-26.155,146.575,304.3,1.3,1.1,2020-01-21,15:45,A,57,6.0NRT,287.8,9.4,N
-29.356,150.773,339.1,2.8,1.6,2020-01-21,15:45,A,100,6.0NRT,287.8,192.5,N
-26.154,146.562,305.7,1.3,1.1,2020-01-21,15:45,A,65,6.0NRT,287.1,10.3,N
-29.354,150.745,315.4,2.7,1.6,2020-01-21,15:45,A,91,6.0NRT,278.6,69.1,N
-20.538,147.785,305.5,1.3,1.1,2020-01-21,15:45,A,65,6.0NRT,292.2,7.3,N
-26.299,148.106,300.2,1.6,1.3,2020-01-21,15:45,A,23,6.0NRT,276.5,13.2,N
-13.965,123.325,317.9,1.1,1.1,2020-01-21,17:20,A,95,6.0NRT,294.4,15.4,N
-13.964,123.314,314.3,1.1,1.1,2020-01-21,17:20,A,85,6.0NRT,294.3,11.5,N
