latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.644,136.928,312.7,2.1,1.4,2020-01-20,04:10,A,55,6.0NRT,297.2,16.9,D
-13.642,136.947,313.9,2.1,1.4,2020-01-20,04:10,A,59,6.0NRT,297.5,20.5,D
-14.662,132.53,326.3,4.6,2,2020-01-20,04:10,A,77,6.0NRT,287.8,151.8,D
-14.657,132.573,321.5,4.6,2,2020-01-20,04:10,A,70,6.0NRT,286.2,99.4,D
-14.66,132.534,328.8,4.6,2,2020-01-20,04:10,A,80,6.0NRT,287.8,179.5,D
-14.656,132.577,319.1,4.6,2,2020-01-20,04:10,A,61,6.0NRT,286.1,78.6,D
-14.821,133.058,328,4.3,1.9,2020-01-20,04:10,A,70,6.0NRT,291.6,131.4,D
-14.823,133.062,326.2,4.3,1.9,2020-01-20,04:10,A,48,6.0NRT,291.3,123.1,D
-13.876,142.642,328.7,1,1,2020-01-20,04:10,A,65,6.0NRT,296.4,14.4,D
-15.336,133.649,316.4,3.9,1.8,2020-01-20,04:10,A,24,6.0NRT,292.3,66.5,D
-17.297,144.946,315.6,1,1,2020-01-20,04:10,A,55,6.0NRT,286.2,5.4,D
-21.462,114.999,321.4,1.7,1.3,2020-01-20,05:45,A,74,6.0NRT,305.6,25,D
-23.039,115.54,372.1,1.6,1.2,2020-01-20,05:45,A,100,6.0NRT,311.2,199.8,D
-23.053,115.526,343.2,1.6,1.2,2020-01-20,05:45,A,84,6.0NRT,311.1,48.4,D
-23.051,115.542,337.8,1.6,1.2,2020-01-20,05:45,A,68,6.0NRT,303.9,32.1,D
-23.042,115.515,350.8,1.6,1.2,2020-01-20,05:45,A,92,6.0NRT,314.5,73.6,D
-23.04,115.531,395.2,1.6,1.2,2020-01-20,05:45,A,100,6.0NRT,316.1,402.5,D
-30.869,121.498,359,1,1,2020-01-20,05:45,A,99,6.0NRT,318.2,63.1,D
-30.87,121.487,344.2,1,1,2020-01-20,05:45,A,87,6.0NRT,317.9,29.8,D
-23.052,115.533,358.3,1.6,1.2,2020-01-20,05:45,A,98,6.0NRT,309.9,112.7,D
-23.039,115.547,340.8,1.6,1.2,2020-01-20,05:45,A,81,6.0NRT,309.9,41.4,D
-23.041,115.525,388.7,1.6,1.2,2020-01-20,05:45,A,100,6.0NRT,317,334.9,D
-23.03,115.523,349.5,1.6,1.2,2020-01-20,05:45,A,91,6.0NRT,313.5,68.3,D
-23.032,115.507,347.1,1.6,1.2,2020-01-20,05:45,A,89,6.0NRT,315.2,55.4,D
-23.019,115.522,337.1,1.6,1.2,2020-01-20,05:45,A,71,6.0NRT,312.3,22,D
-23.02,115.506,358.5,1.6,1.2,2020-01-20,05:45,A,98,6.0NRT,315.4,109.1,D
-21.468,116.021,336.7,1.4,1.2,2020-01-20,05:45,A,74,6.0NRT,310.7,19.4,D
-21.46,115.005,322,1.7,1.3,2020-01-20,05:45,A,31,6.0NRT,305.1,22.9,D
-21.46,115.015,318.2,1.7,1.3,2020-01-20,05:45,A,69,6.0NRT,302.9,18.1,D
-24.052,132.844,311.3,1.6,1.2,2020-01-20,13:30,T,81,6.0NRT,297.7,13,N
-24.109,132.84,311.5,1.6,1.2,2020-01-20,13:30,T,83,6.0NRT,297.6,13.9,N
-24.073,132.862,308.2,1.6,1.2,2020-01-20,13:30,T,47,6.0NRT,298,8.7,N
-24.074,132.846,329.1,1.6,1.2,2020-01-20,13:30,T,100,6.0NRT,298.8,47,N
-24.061,132.86,313.4,1.6,1.2,2020-01-20,13:30,T,87,6.0NRT,298.3,16.6,N
-24.063,132.845,309.7,1.6,1.2,2020-01-20,13:30,T,78,6.0NRT,297.9,10.9,N
-24.05,132.859,310.3,1.6,1.2,2020-01-20,13:30,T,65,6.0NRT,297.5,11.9,N
-20.733,139.478,306.7,1.1,1.1,2020-01-20,13:30,T,69,6.0NRT,291.3,5.3,N
-33.169,115.741,336,1,1,2020-01-20,15:05,T,100,6.0NRT,298.6,37.7,N
-33.158,115.749,336.6,1,1,2020-01-20,15:05,T,100,6.0NRT,293,38.7,N
-33.16,115.739,359.1,1,1,2020-01-20,15:05,T,100,6.0NRT,298.5,84.6,N
-33.161,115.728,335,1,1,2020-01-20,15:05,T,100,6.0NRT,294.4,36.3,N
-33.151,115.742,305.7,1,1,2020-01-20,15:05,T,65,6.0NRT,290,7.9,N
-34.458,150.882,309,1,1,2020-01-20,15:05,A,76,6.0NRT,290.1,9.9,N
-33.17,115.73,347.4,1,1,2020-01-20,15:05,T,100,6.0NRT,303.9,57.7,N
-21.875,115.723,333.9,1.2,1.1,2020-01-20,15:10,T,100,6.0NRT,299.7,41.2,N
-21.877,115.712,312.1,1.2,1.1,2020-01-20,15:10,T,81,6.0NRT,298.7,9.4,N
-21.457,116.022,310.9,1.3,1.1,2020-01-20,15:10,T,76,6.0NRT,298.4,9.5,N
-24.078,132.848,308.1,1.3,1.1,2020-01-20,16:40,A,4,6.0NRT,295.4,7.1,N
-24.047,132.852,319,1.3,1.1,2020-01-20,16:40,A,92,6.0NRT,296.4,19,N
-33.16,115.757,305.9,3.7,1.8,2020-01-20,16:45,A,66,6.0NRT,288.1,57.4,N
-30.865,121.498,305.5,1.8,1.3,2020-01-20,16:45,A,65,6.0NRT,291.3,17.6,N
-19.528,169.451,346.3,1.2,1.1,2020-01-20,22:45,T,67,6.0NRT,298.1,64,D
-34.699,172.962,314,1.4,1.2,2020-01-20,22:50,T,29,6.0NRT,302.6,13.3,D
-35.515,173.363,314.7,1.5,1.2,2020-01-20,22:50,T,0,6.0NRT,302.2,16.3,D
-39.351,175.332,317,2.2,1.4,2020-01-20,22:50,T,74,6.0NRT,296.5,37,D
