latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.196,132.679,314.4,1.5,1.2,2019-11-26,01:15,T,18,6.0NRT,302.4,12.9,D
-11.79,136.572,315.3,1,1,2019-11-26,01:15,T,55,6.0NRT,303.2,8.1,D
-12.559,142.385,323.5,1.9,1.3,2019-11-26,01:15,T,37,6.0NRT,302.2,21.5,D
-12.557,142.368,326.8,1.9,1.3,2019-11-26,01:15,T,62,6.0NRT,303.6,31.5,D
-12.547,142.387,326.9,1.9,1.3,2019-11-26,01:15,T,61,6.0NRT,302.1,32.3,D
-11.054,132.87,314.3,1.5,1.2,2019-11-26,01:15,T,61,6.0NRT,302,14.8,D
-11.654,142.544,326.6,1.9,1.3,2019-11-26,01:15,T,46,6.0NRT,301.2,31.4,D
-11.642,142.546,328.9,1.9,1.3,2019-11-26,01:15,T,30,6.0NRT,302.5,35.5,D
-11.632,142.564,327.1,1.9,1.3,2019-11-26,01:15,T,22,6.0NRT,300.8,32.8,D
-11.62,142.463,323.9,1.8,1.3,2019-11-26,01:15,T,66,6.0NRT,300.2,25,D
-11.539,142.548,338.9,1.9,1.3,2019-11-26,01:15,T,89,6.0NRT,301.5,75.9,D
-11.537,142.531,327,1.9,1.3,2019-11-26,01:15,T,49,6.0NRT,298.8,33.6,D
-12.408,136.703,336.6,1,1,2019-11-26,01:15,T,53,6.0NRT,314,14.5,D
-12.453,136.699,338.4,1,1,2019-11-26,01:15,T,83,6.0NRT,309.3,18.7,D
-12.43,132.491,326.3,1.5,1.2,2019-11-26,01:15,T,24,6.0NRT,303.9,14.8,D
-13.125,135.775,334.9,1,1,2019-11-26,01:15,T,70,6.0NRT,309.1,16.7,D
-20.221,139.671,335.1,1.5,1.2,2019-11-26,01:15,T,60,6.0NRT,308.7,30.9,D
-12.406,136.694,337,1,1,2019-11-26,01:15,T,65,6.0NRT,310.6,13.7,D
-16.607,125.981,324,3.8,1.8,2019-11-26,01:15,T,41,6.0NRT,300.8,56.2,D
-16.519,125.964,322.5,3.8,1.8,2019-11-26,01:15,T,20,6.0NRT,299.8,44,D
-16.745,127.758,324.7,2.8,1.6,2019-11-26,01:15,T,18,6.0NRT,299,38.3,D
-18.618,142.964,331.8,2.5,1.5,2019-11-26,01:15,T,75,6.0NRT,300.3,65.6,D
-18.616,142.94,332.5,2.5,1.5,2019-11-26,01:15,T,79,6.0NRT,299.6,65.1,D
-18.605,142.966,326.8,2.5,1.5,2019-11-26,01:15,T,45,6.0NRT,300.1,42.9,D
-18.602,142.942,325.4,2.5,1.5,2019-11-26,01:15,T,48,6.0NRT,301.1,32.7,D
-17.006,136.491,334.6,1,1,2019-11-26,01:15,T,72,6.0NRT,312.3,11.7,D
-14.777,126.311,326.4,3.9,1.8,2019-11-26,01:15,T,52,6.0NRT,296,65.2,D
-15.017,128.61,325.7,2.6,1.6,2019-11-26,01:15,T,57,6.0NRT,299.1,35.8,D
-14.719,127.494,330.9,3.2,1.7,2019-11-26,01:15,T,75,6.0NRT,302.1,59.5,D
-14.592,127.236,339.1,3.4,1.7,2019-11-26,01:15,T,85,6.0NRT,301.9,142.3,D
-14.582,127.245,328.6,3.4,1.7,2019-11-26,01:15,T,71,6.0NRT,301.7,57.8,D
-14.616,128.019,328.6,3,1.6,2019-11-26,01:15,T,67,6.0NRT,298.3,72.1,D
-14.631,128.022,322.4,3,1.6,2019-11-26,01:15,T,44,6.0NRT,297.6,35,D
-14.616,128.025,327.8,3,1.6,2019-11-26,01:15,T,65,6.0NRT,298.1,62.2,D
-14.241,129.929,330.1,2.2,1.4,2019-11-26,01:15,T,49,6.0NRT,305.4,37.2,D
-14.182,129.966,333.6,2.1,1.4,2019-11-26,01:15,T,58,6.0NRT,306.5,51.2,D
-14.169,129.968,343.8,2.1,1.4,2019-11-26,01:15,T,88,6.0NRT,304.3,104.5,D
-15.723,142.155,327.2,2,1.4,2019-11-26,01:15,T,38,6.0NRT,302,34.2,D
-15.792,144.038,325.5,2.8,1.6,2019-11-26,01:15,T,68,6.0NRT,291.1,55.8,D
-15.79,144.045,327.2,2.8,1.6,2019-11-26,01:15,T,71,6.0NRT,291,63.8,D
-14.219,135.086,337,1,1,2019-11-26,01:15,T,70,6.0NRT,312.5,13.8,D
-14.217,135.077,333.6,1,1,2019-11-26,01:15,T,49,6.0NRT,312.7,8.3,D
-13.547,130.95,329.3,1.9,1.3,2019-11-26,01:15,T,69,6.0NRT,300.8,31.3,D
-13.538,130.969,342.5,1.9,1.3,2019-11-26,01:15,T,88,6.0NRT,302.3,76.9,D
-13.535,130.952,343.2,1.9,1.3,2019-11-26,01:15,T,89,6.0NRT,300.7,82.8,D
-14.187,135.062,338.7,1,1,2019-11-26,01:15,T,64,6.0NRT,311.8,15.4,D
-13.526,130.971,382.2,1.9,1.3,2019-11-26,01:15,T,100,6.0NRT,305,357.6,D
-14.178,135.063,338.5,1,1,2019-11-26,01:15,T,58,6.0NRT,312.5,14.6,D
-13.514,130.974,332.5,1.9,1.3,2019-11-26,01:15,T,70,6.0NRT,302.8,35.8,D
-13.508,130.939,332.7,1.9,1.3,2019-11-26,01:15,T,79,6.0NRT,299.8,44.1,D
-15.349,143.991,324,2.7,1.6,2019-11-26,01:15,T,50,6.0NRT,298,39.1,D
-13.505,130.993,330.1,1.9,1.3,2019-11-26,01:15,T,73,6.0NRT,302.8,26,D
-13.502,130.976,339.5,1.9,1.3,2019-11-26,01:15,T,86,6.0NRT,303.4,62.8,D
-13.367,130.272,328.9,2.1,1.4,2019-11-26,01:15,T,24,6.0NRT,304.9,33.4,D
-14.005,141.643,330.7,1.7,1.3,2019-11-26,01:15,T,63,6.0NRT,306.7,26.3,D
-13.196,135.758,338.6,1,1,2019-11-26,01:15,T,80,6.0NRT,307.6,21.2,D
-13.198,135.767,329,1,1,2019-11-26,01:15,T,49,6.0NRT,306.7,7.3,D
-13.32,136.338,316.6,1,1,2019-11-26,01:15,T,66,6.0NRT,304.7,9.5,D
-14.553,144.197,318.1,2.8,1.6,2019-11-26,01:15,T,15,6.0NRT,295.5,40.7,D
-12.951,130.456,327.2,2.1,1.4,2019-11-26,01:15,T,53,6.0NRT,302.4,34.5,D
-14.928,144.148,326.1,2.8,1.6,2019-11-26,01:15,T,68,6.0NRT,300.8,53.1,D
-14.113,135.725,343.4,1,1,2019-11-26,01:15,T,85,6.0NRT,311.2,25.6,D
-13.304,130.368,328.7,2.1,1.4,2019-11-26,01:15,T,24,6.0NRT,304.2,33.8,D
-14.118,135.157,336.6,1,1,2019-11-26,01:15,T,72,6.0NRT,312.1,14.7,D
-14.219,135.759,335.7,1,1,2019-11-26,01:15,T,69,6.0NRT,312.9,12.8,D
-13.351,130.261,332.6,2.1,1.4,2019-11-26,01:15,T,52,6.0NRT,304.7,48.4,D
-13.354,130.28,332.3,2.1,1.4,2019-11-26,01:15,T,55,6.0NRT,305.4,48.5,D
-13.364,130.258,331,2.1,1.4,2019-11-26,01:15,T,35,6.0NRT,304.8,41.8,D
-15.346,143.997,323.5,2.7,1.6,2019-11-26,01:15,T,39,6.0NRT,297.4,36.5,D
-28.337,125.352,326.8,2.3,1.5,2019-11-26,01:20,T,57,6.0NRT,306.2,35.2,D
-33.579,135.434,319.4,1.3,1.1,2019-11-26,01:20,T,53,6.0NRT,304.8,11.6,D
-28.341,125.394,321.5,2.3,1.5,2019-11-26,01:20,T,42,6.0NRT,306,21.8,D
-28.337,125.371,322.8,2.3,1.5,2019-11-26,01:20,T,61,6.0NRT,307.4,27.1,D
-28.332,125.348,323.5,2.3,1.5,2019-11-26,01:20,T,58,6.0NRT,305.9,26.6,D
-39.528,175.034,312.6,1,1,2019-11-26,02:15,A,67,6.0NRT,294.2,8.7,D
-21.647,166.2,358,1.6,1.3,2019-11-26,02:20,A,99,6.0NRT,301,149.6,D
-21.634,166.213,336.2,1.6,1.2,2019-11-26,02:20,A,87,6.0NRT,302.4,62.6,D
-21.636,166.197,320.5,1.6,1.3,2019-11-26,02:20,A,73,6.0NRT,298.1,24,D
-21.376,165.772,322.2,1.7,1.3,2019-11-26,02:20,A,63,6.0NRT,303.1,21.2,D
-21.378,165.755,333.1,1.7,1.3,2019-11-26,02:20,A,85,6.0NRT,304.1,51.4,D
-21.38,165.738,343,1.7,1.3,2019-11-26,02:20,A,92,6.0NRT,302.9,86.7,D
-21.38,165.765,325.8,1.7,1.3,2019-11-26,02:20,A,67,6.0NRT,303.8,29.2,D
-21.382,165.749,341.7,1.7,1.3,2019-11-26,02:20,A,91,6.0NRT,304.9,81.6,D
-21.384,165.732,326.2,1.7,1.3,2019-11-26,02:20,A,64,6.0NRT,300.3,33.7,D
-21.321,165.552,312.8,1.8,1.3,2019-11-26,02:20,A,56,6.0NRT,299.5,13.3,D
-20.687,164.57,325.3,2.1,1.4,2019-11-26,02:20,A,73,6.0NRT,303.2,44.2,D
-21.678,166.138,362.1,1.6,1.3,2019-11-26,02:20,A,100,6.0NRT,304,172.7,D
-21.679,166.124,319.8,1.6,1.3,2019-11-26,02:20,A,62,6.0NRT,302.1,19.1,D
-20.686,164.565,322.3,2.1,1.4,2019-11-26,02:20,A,70,6.0NRT,302.8,33.6,D
-21.645,166.217,351.3,1.6,1.2,2019-11-26,02:20,A,96,6.0NRT,301.3,117.5,D
-19.528,169.447,327.1,1,1,2019-11-26,02:20,A,61,6.0NRT,304.5,19.3,D
-20.648,164.562,330.6,2.1,1.4,2019-11-26,02:20,A,83,6.0NRT,303.8,60.9,D
-20.646,164.581,326.5,2,1.4,2019-11-26,02:20,A,80,6.0NRT,303.4,46.5,D
-10.064,120.713,321.4,3,1.6,2019-11-26,02:50,T,23,6.0NRT,298.3,44.3,D
-22.218,119.266,335.3,3.4,1.7,2019-11-26,02:55,T,70,6.0NRT,312.5,93,D
-22.212,119.26,337.8,3.4,1.7,2019-11-26,02:55,T,76,6.0NRT,312.6,115.5,D
-29.799,118.493,339.6,3.6,1.8,2019-11-26,02:55,T,84,6.0NRT,311.6,180,D
-29.801,118.53,331.5,3.6,1.8,2019-11-26,02:55,T,61,6.0NRT,313.9,97.1,D
-29.808,118.525,331.9,3.6,1.8,2019-11-26,02:55,T,58,6.0NRT,313.4,97.8,D
-30.682,118.839,347.2,3.9,1.8,2019-11-26,02:55,T,91,6.0NRT,310.3,309.9,D
-30.67,118.834,337.1,3.9,1.8,2019-11-26,02:55,T,81,6.0NRT,313.8,180.8,D
-19.13,121.839,328.2,4.8,2,2019-11-26,02:55,T,65,6.0NRT,303.4,91.1,D
-19.112,121.841,329.6,4.8,2,2019-11-26,02:55,T,73,6.0NRT,303.9,101.9,D
-21.29,116.277,348.7,2,1.4,2019-11-26,02:55,T,91,6.0NRT,319.8,93.8,D
-19.128,121.834,329.1,4.8,2,2019-11-26,02:55,T,78,6.0NRT,303.4,106.4,D
-20.007,120.993,342.4,4.3,1.9,2019-11-26,02:55,T,80,6.0NRT,309.4,203.3,D
-21.511,121.018,337.2,4.4,1.9,2019-11-26,02:55,T,80,6.0NRT,309.9,167.1,D
-21.403,119.742,334.8,3.6,1.8,2019-11-26,02:55,T,75,6.0NRT,307.1,118.9,D
-21.511,121.01,340,4.4,1.9,2019-11-26,02:55,T,84,6.0NRT,310.2,210.4,D
-21.419,119.74,326.5,3.6,1.8,2019-11-26,02:55,T,16,6.0NRT,304.5,52.1,D
-21.529,121.009,339.1,4.4,1.9,2019-11-26,02:55,T,83,6.0NRT,309,200.5,D
-21.529,121.004,334.4,4.4,1.9,2019-11-26,02:55,T,76,6.0NRT,309.2,139.7,D
-21.532,121.047,328,4.5,1.9,2019-11-26,02:55,T,41,6.0NRT,307.4,64.6,D
-21.214,116.266,332.5,2,1.4,2019-11-26,02:55,T,49,6.0NRT,317.6,22.1,D
-21.257,116.319,350.2,2,1.4,2019-11-26,02:55,T,93,6.0NRT,319.3,101.7,D
-21.268,116.298,345.2,2,1.4,2019-11-26,02:55,T,88,6.0NRT,319,68.4,D
-21.27,116.317,347.4,2,1.4,2019-11-26,02:55,T,90,6.0NRT,318.9,83,D
-19.11,121.836,329.1,4.8,2,2019-11-26,02:55,T,68,6.0NRT,304,98.4,D
-21.292,116.296,338.4,2,1.4,2019-11-26,02:55,T,80,6.0NRT,318.2,42.9,D
-21.293,116.27,338.7,2,1.4,2019-11-26,02:55,T,79,6.0NRT,319.5,45.9,D
-21.295,116.289,343.8,2,1.4,2019-11-26,02:55,T,86,6.0NRT,318.3,69.7,D
-21.825,121.14,340.4,4.6,2,2019-11-26,02:55,T,84,6.0NRT,304.9,267.9,D
-21.825,121.133,337.8,4.6,2,2019-11-26,02:55,T,80,6.0NRT,305,229.6,D
-34.624,117.168,341.5,3.3,1.7,2019-11-26,03:00,T,91,6.0NRT,299.5,229.7,D
-34.626,117.204,386.7,3.3,1.7,2019-11-26,03:00,T,100,6.0NRT,301.9,1012.1,D
-34.628,117.241,335.7,3.3,1.7,2019-11-26,03:00,T,88,6.0NRT,301.2,181,D
-34.641,117.203,326.7,3.3,1.7,2019-11-26,03:00,T,81,6.0NRT,294.2,113.6,D
-34.644,117.24,336.6,3.3,1.7,2019-11-26,03:00,T,88,6.0NRT,295.9,192.6,D
-34.612,117.242,315.1,3.3,1.7,2019-11-26,03:00,T,54,6.0NRT,301,44.4,D
-34.61,117.206,351.8,3.3,1.7,2019-11-26,03:00,T,96,6.0NRT,305.5,351.1,D
-34.608,117.169,320.1,3.3,1.7,2019-11-26,03:00,T,75,6.0NRT,301.4,70.4,D
-34.634,117.248,338.4,3.3,1.7,2019-11-26,03:00,T,89,6.0NRT,298.9,206.4,D
-34.631,117.211,354.2,3.3,1.7,2019-11-26,03:00,T,97,6.0NRT,296.8,381.7,D
-34.629,117.175,314.4,3.3,1.7,2019-11-26,03:00,T,52,6.0NRT,296.2,44.8,D
-34.618,117.249,316.2,3.3,1.7,2019-11-26,03:00,T,58,6.0NRT,301.4,53,D
-34.616,117.212,392.7,3.3,1.7,2019-11-26,03:00,T,100,6.0NRT,308.9,1181.1,D
-34.613,117.176,358.9,3.3,1.7,2019-11-26,03:00,T,99,6.0NRT,304.3,441.6,D
-35.513,150.103,499.1,1,1,2019-11-26,03:55,A,100,6.0NRT,400.1,1572.3,D
-35.646,150.138,326.6,1,1,2019-11-26,03:55,A,77,6.0NRT,301,17.7,D
-35.648,150.127,316.4,1,1,2019-11-26,03:55,A,71,6.0NRT,302.9,7.7,D
-35.528,150.129,327.1,1,1,2019-11-26,03:55,A,82,6.0NRT,294.9,17.9,D
-35.53,150.118,362.5,1,1,2019-11-26,03:55,A,100,6.0NRT,299.2,84.6,D
-35.531,150.107,348.8,1,1,2019-11-26,03:55,A,95,6.0NRT,298.3,51.2,D
-35.519,150.127,381.5,1,1,2019-11-26,03:55,A,100,6.0NRT,299.5,151.6,D
-35.521,150.116,503.3,1,1,2019-11-26,03:55,A,100,6.0NRT,400.1,1675.7,D
-35.522,150.105,497,1,1,2019-11-26,03:55,A,100,6.0NRT,400.1,1526.7,D
-35.524,150.094,332.8,1,1,2019-11-26,03:55,A,64,6.0NRT,301.1,23.7,D
-35.51,150.125,336.8,1,1,2019-11-26,03:55,A,89,6.0NRT,297.2,30,D
-35.512,150.114,449.7,1,1,2019-11-26,03:55,A,100,6.0NRT,319.2,696.9,D
-35.515,150.092,386.2,1,1,2019-11-26,03:55,A,100,6.0NRT,310.8,171,D
-35.503,150.112,335.5,1,1,2019-11-26,03:55,A,88,6.0NRT,297.5,28.3,D
-35.504,150.101,397.2,1,1,2019-11-26,03:55,A,100,6.0NRT,307.5,227.2,D
-35.506,150.09,382.7,1,1,2019-11-26,03:55,A,100,6.0NRT,307.4,157,D
-35.497,150.088,359.7,1,1,2019-11-26,03:55,A,99,6.0NRT,301.4,78.5,D
-35.498,150.077,326.7,1,1,2019-11-26,03:55,A,69,6.0NRT,298.8,18.3,D
-35.39,149.543,386.2,1,1,2019-11-26,03:55,A,94,6.0NRT,292.1,179.3,D
-35.392,149.532,356.8,1,1,2019-11-26,03:55,A,98,6.0NRT,291.3,75.9,D
-34.017,149.566,382,1,1,2019-11-26,03:55,A,100,6.0NRT,296.5,151.7,D
-34.018,149.555,415.8,1,1,2019-11-26,03:55,A,100,6.0NRT,306.6,350.7,D
-34.02,149.544,383,1,1,2019-11-26,03:55,A,100,6.0NRT,300.4,156.2,D
-34.008,149.564,324.6,1,1,2019-11-26,03:55,A,49,6.0NRT,282.6,14.1,D
-31.774,151.926,312.8,1.2,1.1,2019-11-26,03:55,A,28,6.0NRT,278.6,7.3,D
-31.64,151.984,324.3,1.2,1.1,2019-11-26,03:55,A,37,6.0NRT,305.9,12.3,D
-31.63,151.982,342.7,1.2,1.1,2019-11-26,03:55,A,90,6.0NRT,302.6,45.4,D
-31.562,152.264,331.4,1.2,1.1,2019-11-26,03:55,A,81,6.0NRT,302.9,27.2,D
-31.564,152.252,356,1.2,1.1,2019-11-26,03:55,A,98,6.0NRT,305.9,88.1,D
-31.566,152.239,332.1,1.2,1.1,2019-11-26,03:55,A,81,6.0NRT,304.1,28.5,D
-31.554,152.249,331.7,1.2,1.1,2019-11-26,03:55,A,81,6.0NRT,304.3,27.9,D
-31.563,152.199,326.6,1.2,1.1,2019-11-26,03:55,A,75,6.0NRT,303.8,21.4,D
-31.534,152.186,322.1,1.2,1.1,2019-11-26,03:55,A,66,6.0NRT,300,14.6,D
-31.537,152.173,328.5,1.2,1.1,2019-11-26,03:55,A,77,6.0NRT,301.6,24.8,D
-31.512,151.96,336.2,1.2,1.1,2019-11-26,03:55,A,83,6.0NRT,304.4,31.1,D
-31.514,151.948,335.6,1.2,1.1,2019-11-26,03:55,A,69,6.0NRT,307.2,29,D
-31.195,152.665,341.1,1.3,1.1,2019-11-26,03:55,A,90,6.0NRT,304,51.6,D
-31.185,152.663,351.7,1.3,1.1,2019-11-26,03:55,A,96,6.0NRT,306.2,78.5,D
-31.187,152.649,338,1.3,1.1,2019-11-26,03:55,A,85,6.0NRT,305.1,40.3,D
-31.185,152.67,326.3,1.3,1.1,2019-11-26,03:55,A,50,6.0NRT,304.3,19.5,D
-31.187,152.656,339.7,1.3,1.1,2019-11-26,03:55,A,73,6.0NRT,305.2,44,D
-31.174,152.668,328.6,1.3,1.1,2019-11-26,03:55,A,76,6.0NRT,303.9,23.7,D
-31.177,152.654,334.4,1.3,1.1,2019-11-26,03:55,A,68,6.0NRT,305.6,32,D
-31.179,152.641,337.1,1.3,1.1,2019-11-26,03:55,A,86,6.0NRT,306.5,36.6,D
-31.171,152.625,332,1.3,1.1,2019-11-26,03:55,A,82,6.0NRT,307,25.8,D
-31.174,152.611,328.6,1.3,1.1,2019-11-26,03:55,A,51,6.0NRT,307.6,20.1,D
-31.108,152.568,335.4,1.3,1.1,2019-11-26,03:55,A,85,6.0NRT,310.2,30.4,D
-31.101,152.561,339.4,1.3,1.1,2019-11-26,03:55,A,88,6.0NRT,310.9,40.5,D
-30.783,152.606,330.7,1.3,1.1,2019-11-26,03:55,A,65,6.0NRT,305.4,26.5,D
-30.786,152.591,364.2,1.3,1.1,2019-11-26,03:55,A,100,6.0NRT,308.3,127.6,D
-31.021,151.135,316.3,1.1,1.1,2019-11-26,03:55,A,19,6.0NRT,292.7,6.5,D
-30.639,152.131,342.3,1.2,1.1,2019-11-26,03:55,A,89,6.0NRT,304.8,53.1,D
-29.464,152.035,355.2,1.3,1.1,2019-11-26,04:00,A,97,6.0NRT,309.3,88.1,D
-29.303,152.817,353.6,1.4,1.2,2019-11-26,04:00,A,96,6.0NRT,302.1,95.2,D
-29.294,152.839,330.7,1.4,1.2,2019-11-26,04:00,A,55,6.0NRT,299.2,25.5,D
-29.297,152.824,382.4,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,306.2,251,D
-29.299,152.81,351.7,1.4,1.2,2019-11-26,04:00,A,95,6.0NRT,303.4,86.2,D
-29.302,152.795,338.6,1.4,1.2,2019-11-26,04:00,A,74,6.0NRT,305.6,42.1,D
-29.286,152.821,340.9,1.4,1.2,2019-11-26,04:00,A,86,6.0NRT,304.6,47.5,D
-29.289,152.807,380.4,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,307.5,230.2,D
-29.291,152.793,452,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,325.6,1197,D
-29.294,152.779,377,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,317.6,201.2,D
-29.195,153.27,338.1,1.5,1.2,2019-11-26,04:00,A,84,6.0NRT,309.6,47.6,D
-29.276,152.819,338.1,1.4,1.2,2019-11-26,04:00,A,80,6.0NRT,306.3,37.2,D
-29.278,152.805,383.5,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,311,251,D
-29.281,152.791,391,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,317.6,305.9,D
-29.283,152.776,365.8,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,316,133.3,D
-29.286,152.762,335.2,1.4,1.2,2019-11-26,04:00,A,69,6.0NRT,308.4,22.5,D
-29.268,152.802,354,1.4,1.2,2019-11-26,04:00,A,96,6.0NRT,307.1,87.6,D
-29.27,152.788,368.9,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,314.3,152.6,D
-29.273,152.773,368.9,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,318.2,151.1,D
-29.275,152.759,350,1.4,1.2,2019-11-26,04:00,A,94,6.0NRT,313.4,67.3,D
-29.257,152.799,339.5,1.4,1.2,2019-11-26,04:00,A,85,6.0NRT,304.8,37.3,D
-29.26,152.785,360.5,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,312.7,109.5,D
-29.262,152.771,368.5,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,317.5,148.3,D
-29.265,152.757,349.7,1.4,1.2,2019-11-26,04:00,A,93,6.0NRT,314.2,65.6,D
-29.267,152.743,331.9,1.4,1.2,2019-11-26,04:00,A,33,6.0NRT,312.4,18.3,D
-29.249,152.783,340.8,1.4,1.2,2019-11-26,04:00,A,79,6.0NRT,307.2,37.9,D
-29.252,152.769,362.7,1.4,1.2,2019-11-26,04:00,A,100,6.0NRT,312.5,119.7,D
-29.343,153.286,334,1.5,1.2,2019-11-26,04:00,A,22,6.0NRT,301,40.4,D
-29.376,153.166,334.2,1.5,1.2,2019-11-26,04:00,A,80,6.0NRT,304.4,36.1,D
-29.374,153.181,349.7,1.5,1.2,2019-11-26,04:00,A,94,6.0NRT,307.6,85.7,D
-29.371,153.196,359.8,1.5,1.2,2019-11-26,04:00,A,99,6.0NRT,309.9,126.3,D
-29.368,153.211,389.1,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,310.1,323.8,D
-29.351,153.304,323.4,1.5,1.2,2019-11-26,04:00,A,30,6.0NRT,297.6,25.3,D
-29.387,153.168,327.3,1.5,1.2,2019-11-26,04:00,A,67,6.0NRT,303.1,21.1,D
-29.384,153.184,388.8,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,310.7,319.3,D
-29.382,153.199,381.9,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,312.6,262.9,D
-29.379,153.214,393.4,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,308.2,364.1,D
-29.362,153.306,373.8,1.5,1.2,2019-11-26,04:00,A,0,6.0NRT,305.6,222.1,D
-29.395,153.186,417.4,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,315.1,647,D
-29.392,153.202,411.1,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,313.6,563,D
-29.39,153.217,372.9,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,304.2,205.8,D
-29.406,153.188,346.7,1.5,1.2,2019-11-26,04:00,A,86,6.0NRT,303.3,78.3,D
-29.403,153.204,372.8,1.5,1.2,2019-11-26,04:00,A,87,6.0NRT,304.3,207.3,D
-29.711,152.206,324.8,1.3,1.1,2019-11-26,04:00,A,38,6.0NRT,303.4,16.5,D
-29.684,152.599,340.8,1.4,1.2,2019-11-26,04:00,A,56,6.0NRT,298.6,49.8,D
-29.923,152.049,324.7,1.3,1.1,2019-11-26,04:00,A,47,6.0NRT,307.8,13.9,D
-29.921,152.062,367.1,1.3,1.1,2019-11-26,04:00,A,100,6.0NRT,309.9,133.7,D
-29.919,152.075,326.6,1.3,1.1,2019-11-26,04:00,A,54,6.0NRT,302.9,18.8,D
-29.931,152.064,375.1,1.3,1.1,2019-11-26,04:00,A,100,6.0NRT,309.3,172.3,D
-29.339,153.188,378.6,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,308.5,236.3,D
-29.355,153.098,329,1.5,1.2,2019-11-26,04:00,A,72,6.0NRT,304.7,24.8,D
-29.358,153.082,328.4,1.5,1.2,2019-11-26,04:00,A,70,6.0NRT,302.8,25.2,D
-29.484,152.381,331.1,1.3,1.1,2019-11-26,04:00,A,29,6.0NRT,304,29.9,D
-29.308,153.293,371.1,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,312.3,194.3,D
-29.322,153.216,343.7,1.5,1.2,2019-11-26,04:00,A,89,6.0NRT,303,58.5,D
-29.325,153.201,361.4,1.5,1.2,2019-11-26,04:00,A,100,6.0NRT,306,131.1,D
-29.474,152.379,337.6,1.3,1.1,2019-11-26,04:00,A,60,6.0NRT,304.7,43.8,D
-29.316,153.306,344.9,1.5,1.2,2019-11-26,04:00,A,80,6.0NRT,303.1,73.7,D
-29.319,153.29,350.6,1.5,1.2,2019-11-26,04:00,A,81,6.0NRT,308.7,91,D
