latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.822,143.236,338.5,1.2,1.1,2019-12-23,00:55,T,70,6.0NRT,315.5,22.9,D
-17.819,143.207,339.8,1.2,1.1,2019-12-23,00:55,T,82,6.0NRT,314.5,29.6,D
-17.821,143.218,358,1.2,1.1,2019-12-23,00:55,T,98,6.0NRT,316,79.2,D
-17.822,143.23,346.7,1.2,1.1,2019-12-23,00:55,T,90,6.0NRT,315.7,44.9,D
-17.75,142.608,337.8,1.1,1.1,2019-12-23,00:55,T,68,6.0NRT,319.2,16.3,D
-17.794,142.429,338.4,1.1,1.1,2019-12-23,00:55,T,76,6.0NRT,319.5,16.3,D
-18.01,143.656,347,1.3,1.1,2019-12-23,00:55,T,91,6.0NRT,315.6,47.7,D
-18.011,143.669,347,1.3,1.1,2019-12-23,00:55,T,86,6.0NRT,316.3,45.7,D
-18.018,143.643,356.9,1.3,1.1,2019-12-23,00:55,T,98,6.0NRT,315,81.1,D
-18.02,143.655,343.2,1.3,1.1,2019-12-23,00:55,T,87,6.0NRT,315.6,36.5,D
-18.026,143.704,341.4,1.3,1.1,2019-12-23,00:55,T,67,6.0NRT,316.3,29.1,D
-18.029,143.641,357.4,1.3,1.1,2019-12-23,00:55,T,98,6.0NRT,315.3,83.3,D
-18.244,143.97,343.7,1.4,1.2,2019-12-23,00:55,T,89,6.0NRT,314.2,43.9,D
-18.245,143.983,340.4,1.4,1.2,2019-12-23,00:55,T,86,6.0NRT,315.2,33.5,D
-18.233,143.803,333.2,1.3,1.1,2019-12-23,00:55,T,46,6.0NRT,313.8,12.9,D
-18.256,143.981,339,1.4,1.2,2019-12-23,00:55,T,84,6.0NRT,314,28.5,D
-18.257,143.994,333,1.4,1.2,2019-12-23,00:55,T,33,6.0NRT,314.2,12.4,D
-18.262,143.785,334.1,1.3,1.1,2019-12-23,00:55,T,51,6.0NRT,314.2,15,D
-18.264,143.798,332.7,1.3,1.1,2019-12-23,00:55,T,34,6.0NRT,312.8,12.7,D
-18.27,143.791,337.5,1.3,1.1,2019-12-23,00:55,T,51,6.0NRT,312.8,24.4,D
-18.279,143.776,334.2,1.3,1.1,2019-12-23,00:55,T,52,6.0NRT,312.8,20.2,D
-18.311,144.033,338,1.4,1.2,2019-12-23,00:55,T,83,6.0NRT,315.4,26.2,D
-18.313,144.046,343.8,1.4,1.2,2019-12-23,00:55,T,89,6.0NRT,314.6,42.6,D
-18.283,143.725,348,1.3,1.1,2019-12-23,00:55,T,92,6.0NRT,311.8,52.7,D
-18.286,143.75,354.5,1.3,1.1,2019-12-23,00:55,T,96,6.0NRT,312.4,75.4,D
-18.287,143.762,357.2,1.3,1.1,2019-12-23,00:55,T,98,6.0NRT,313.5,87.2,D
-18.314,143.888,333,1.4,1.2,2019-12-23,00:55,T,52,6.0NRT,312,16.3,D
-18.316,143.901,337.2,1.4,1.2,2019-12-23,00:55,T,75,6.0NRT,311.5,26,D
-16.129,129.964,323.8,4.4,1.9,2019-12-23,00:55,T,66,6.0NRT,296.8,69.9,D
-16.137,130.005,322.9,4.3,1.9,2019-12-23,00:55,T,63,6.0NRT,296.5,62.6,D
-16.146,129.96,329.4,4.4,1.9,2019-12-23,00:55,T,76,6.0NRT,296.2,122.8,D
-16.155,130.001,321.6,4.3,1.9,2019-12-23,00:55,T,36,6.0NRT,296.2,49.3,D
-16.138,129.997,328.2,4.3,1.9,2019-12-23,00:55,T,73,6.0NRT,296.7,107.1,D
-16.147,129.952,325.3,4.4,1.9,2019-12-23,00:55,T,54,6.0NRT,296.2,79.2,D
-16.155,129.993,322.2,4.3,1.9,2019-12-23,00:55,T,13,6.0NRT,296,52.6,D
-18.456,143.816,334.1,1.4,1.2,2019-12-23,00:55,T,63,6.0NRT,310.7,21.1,D
-18.459,143.842,329.1,1.4,1.2,2019-12-23,00:55,T,24,6.0NRT,310.1,14.9,D
-18.628,143.787,334.8,1.4,1.2,2019-12-23,00:55,T,78,6.0NRT,309.9,29.4,D
-18.63,143.8,325.8,1.4,1.2,2019-12-23,00:55,T,42,6.0NRT,308.9,12.1,D
-18.626,143.794,334.7,1.4,1.2,2019-12-23,00:55,T,77,6.0NRT,310.5,30.5,D
-18.496,141.533,337.6,1.1,1,2019-12-23,00:55,T,68,6.0NRT,316.3,15.9,D
-18.497,141.543,332.2,1.1,1,2019-12-23,00:55,T,24,6.0NRT,313.1,7.4,D
-18.868,143.685,335.8,1.3,1.1,2019-12-23,00:55,T,42,6.0NRT,316.2,20,D
-18.879,143.683,346,1.3,1.1,2019-12-23,00:55,T,88,6.0NRT,317.1,45,D
-19.176,145.98,323.6,2,1.4,2019-12-23,00:55,T,37,6.0NRT,306.9,17.1,D
-19.178,145.998,323.9,2,1.4,2019-12-23,00:55,T,42,6.0NRT,307,18.4,D
-18.914,143.737,330.3,1.4,1.2,2019-12-23,00:55,T,61,6.0NRT,315.4,15.3,D
-18.916,143.749,330,1.4,1.2,2019-12-23,00:55,T,40,6.0NRT,314.6,15,D
-18.917,143.762,338,1.4,1.2,2019-12-23,00:55,T,72,6.0NRT,314.2,32.7,D
-18.919,143.775,348.1,1.4,1.2,2019-12-23,00:55,T,92,6.0NRT,313.5,63.6,D
-19.181,145.992,327.9,2,1.4,2019-12-23,00:55,T,67,6.0NRT,306.8,29.5,D
-18.931,143.786,343.1,1.4,1.2,2019-12-23,00:55,T,87,6.0NRT,312.2,48.9,D
-19.193,145.991,328.4,2,1.4,2019-12-23,00:55,T,69,6.0NRT,307.7,27.2,D
-19.226,146.063,324.9,2,1.4,2019-12-23,00:55,T,30,6.0NRT,308.7,20.9,D
-19.008,143.756,337.3,1.4,1.2,2019-12-23,00:55,T,81,6.0NRT,317.3,25.8,D
-19.031,143.688,334.1,1.3,1.2,2019-12-23,00:55,T,76,6.0NRT,315.2,20.5,D
-13.593,142.815,346.8,1.1,1,2019-12-23,00:55,T,92,6.0NRT,307.4,45.5,D
-13.595,142.825,334.2,1.1,1,2019-12-23,00:55,T,82,6.0NRT,305.4,21.9,D
-13.622,142.821,325.9,1.1,1,2019-12-23,00:55,T,38,6.0NRT,303,12.5,D
-13.539,142.178,327.7,1,1,2019-12-23,00:55,T,71,6.0NRT,304.4,12.2,D
-12.678,136.629,325.3,1.6,1.3,2019-12-23,00:55,T,35,6.0NRT,302.2,14.3,D
-12.186,132.988,318.3,3.1,1.7,2019-12-23,00:55,T,40,6.0NRT,295.6,29.3,D
-14.263,142.089,327.5,1,1,2019-12-23,00:55,T,68,6.0NRT,302.7,11.7,D
-12.7,132.545,322.4,3.3,1.7,2019-12-23,00:55,T,23,6.0NRT,299,47.8,D
-13.316,135.618,337.3,1.9,1.3,2019-12-23,00:55,T,85,6.0NRT,307.9,49.4,D
-14.671,144.044,331.1,1.3,1.1,2019-12-23,00:55,T,72,6.0NRT,304.2,24.3,D
-14.681,144.042,350.4,1.3,1.1,2019-12-23,00:55,T,95,6.0NRT,301.6,65.6,D
-14.682,144.054,366.5,1.3,1.1,2019-12-23,00:55,T,100,6.0NRT,306.8,125,D
-13.366,135.37,335.1,2,1.4,2019-12-23,00:55,T,83,6.0NRT,307.6,47.9,D
-13.369,135.387,337.2,1.9,1.4,2019-12-23,00:55,T,85,6.0NRT,310.3,55,D
-13.466,135.346,334.4,2,1.4,2019-12-23,00:55,T,81,6.0NRT,308.3,44.3,D
-13.469,135.364,333.9,1.9,1.4,2019-12-23,00:55,T,82,6.0NRT,310.2,41.6,D
-13.481,135.434,331.8,1.9,1.4,2019-12-23,00:55,T,79,6.0NRT,309.4,33.1,D
-13.484,135.451,332.1,1.9,1.4,2019-12-23,00:55,T,80,6.0NRT,308.1,32.6,D
-13.478,135.344,356.9,2,1.4,2019-12-23,00:55,T,98,6.0NRT,307.4,163.6,D
-13.481,135.362,354.9,1.9,1.4,2019-12-23,00:55,T,97,6.0NRT,308.8,148.8,D
-13.469,135.338,340,2,1.4,2019-12-23,00:55,T,87,6.0NRT,307.6,70,D
-13.472,135.356,362,1.9,1.4,2019-12-23,00:55,T,100,6.0NRT,310.5,197.1,D
-13.484,135.354,340.4,1.9,1.4,2019-12-23,00:55,T,87,6.0NRT,307.1,73.5,D
-13.71,136.396,311.1,1.6,1.3,2019-12-23,00:55,T,46,6.0NRT,299.2,11,D
-14.858,143.994,327.1,1.2,1.1,2019-12-23,00:55,T,63,6.0NRT,300.8,21.3,D
-15.01,144.899,325.5,1.4,1.2,2019-12-23,00:55,T,75,6.0NRT,301.3,23.9,D
-13.412,133.432,321.7,2.7,1.6,2019-12-23,00:55,T,24,6.0NRT,298.6,41.9,D
-13.431,133.454,327.3,2.7,1.6,2019-12-23,00:55,T,62,6.0NRT,297.5,60.8,D
-13.42,133.45,327.9,2.7,1.6,2019-12-23,00:55,T,72,6.0NRT,295.9,67.4,D
-13.434,133.447,327.9,2.7,1.6,2019-12-23,00:55,T,72,6.0NRT,297.9,67.4,D
-15.304,144.676,335.9,1.4,1.2,2019-12-23,00:55,T,83,6.0NRT,308.3,34.8,D
-15.305,144.689,334.4,1.4,1.2,2019-12-23,00:55,T,76,6.0NRT,306.7,31.1,D
-15.291,144.497,323.5,1.4,1.2,2019-12-23,00:55,T,26,6.0NRT,300.7,11.4,D
-15.308,144.624,363.9,1.4,1.2,2019-12-23,00:55,T,100,6.0NRT,305.8,135.7,D
-15.309,144.636,360.1,1.4,1.2,2019-12-23,00:55,T,100,6.0NRT,304,116.9,D
-15.311,144.649,339.8,1.4,1.2,2019-12-23,00:55,T,87,6.0NRT,304.7,44.9,D
-15.322,144.57,329.2,1.4,1.2,2019-12-23,00:55,T,63,6.0NRT,301.8,23.9,D
-15.336,144.594,333.4,1.4,1.2,2019-12-23,00:55,T,82,6.0NRT,304.4,29.2,D
-15.351,144.709,333.7,1.4,1.2,2019-12-23,00:55,T,45,6.0NRT,307.6,26.2,D
-15.362,144.708,340.3,1.4,1.2,2019-12-23,00:55,T,88,6.0NRT,309,42.4,D
-15.367,144.702,352.6,1.4,1.2,2019-12-23,00:55,T,96,6.0NRT,308.5,80.8,D
-15.308,144.164,318.9,1.3,1.1,2019-12-23,00:55,T,32,6.0NRT,296.7,14.5,D
-15.442,144.49,328.8,1.4,1.2,2019-12-23,00:55,T,33,6.0NRT,306.3,18.6,D
-15.452,144.488,332.9,1.4,1.2,2019-12-23,00:55,T,45,6.0NRT,308.3,23.6,D
-15.514,144.557,326.2,1.4,1.2,2019-12-23,00:55,T,60,6.0NRT,305.9,12.4,D
-15.127,141.706,333.2,1,1,2019-12-23,00:55,T,48,6.0NRT,310.8,16,D
-15.136,141.708,329.8,1,1,2019-12-23,00:55,T,29,6.0NRT,310.5,9.9,D
-13.703,132.743,324.3,3,1.7,2019-12-23,00:55,T,63,6.0NRT,297,47.2,D
-15.606,144.643,333.9,1.4,1.2,2019-12-23,00:55,T,82,6.0NRT,306.2,31,D
-15.608,144.656,328.4,1.4,1.2,2019-12-23,00:55,T,75,6.0NRT,302.8,20.8,D
-15.652,144.618,326.5,1.4,1.2,2019-12-23,00:55,T,41,6.0NRT,304,20.3,D
-15.662,144.616,325.6,1.4,1.2,2019-12-23,00:55,T,71,6.0NRT,301.6,19,D
-15.752,143.365,330,1.2,1.1,2019-12-23,00:55,T,40,6.0NRT,301.2,23.2,D
-15.72,143.052,332.1,1.1,1.1,2019-12-23,00:55,T,70,6.0NRT,303.4,22.8,D
-15.998,143.989,355.9,1.3,1.1,2019-12-23,00:55,T,98,6.0NRT,303.5,91.5,D
-15.996,143.983,338.4,1.3,1.1,2019-12-23,00:55,T,86,6.0NRT,303.1,38.8,D
-16.007,143.982,361,1.3,1.1,2019-12-23,00:55,T,100,6.0NRT,307.3,106.2,D
-16.008,143.994,339.5,1.3,1.1,2019-12-23,00:55,T,87,6.0NRT,304,37.8,D
-16.021,144.016,327,1.3,1.1,2019-12-23,00:55,T,25,6.0NRT,305.4,14.5,D
-14.219,132.548,343.5,3.1,1.7,2019-12-23,00:55,T,89,6.0NRT,300.7,173.4,D
-14.234,132.545,333.1,3.1,1.7,2019-12-23,00:55,T,78,6.0NRT,300,89.3,D
-16.087,143.976,326.7,1.3,1.1,2019-12-23,00:55,T,45,6.0NRT,308.2,8.3,D
-16.62,144.236,325.2,1.4,1.2,2019-12-23,00:55,T,63,6.0NRT,305.7,13.4,D
-16.699,144.597,335,1.4,1.2,2019-12-23,00:55,T,83,6.0NRT,305.3,30.9,D
-16.7,144.61,338.9,1.4,1.2,2019-12-23,00:55,T,87,6.0NRT,306.2,40.7,D
-16.675,144.255,330.6,1.4,1.2,2019-12-23,00:55,T,70,6.0NRT,305,21.2,D
-16.719,144.294,333.9,1.4,1.2,2019-12-23,00:55,T,83,6.0NRT,307.7,27.9,D
-16.778,144.417,324.2,1.4,1.2,2019-12-23,00:55,T,65,6.0NRT,305.8,12.4,D
-16.779,144.43,324.5,1.4,1.2,2019-12-23,00:55,T,67,6.0NRT,305.3,12.9,D
-16.793,144.409,330.3,1.4,1.2,2019-12-23,00:55,T,79,6.0NRT,305.9,24.2,D
-16.795,144.423,325.3,1.4,1.2,2019-12-23,00:55,T,54,6.0NRT,308,13.6,D
-21.698,133.841,342,1.7,1.3,2019-12-23,00:55,T,83,6.0NRT,316.2,53.6,D
-21.695,133.824,351.7,1.8,1.3,2019-12-23,00:55,T,93,6.0NRT,317.2,95.9,D
-21.7,133.83,359.8,1.8,1.3,2019-12-23,00:55,T,99,6.0NRT,316.6,139.1,D
-21.688,133.832,338.1,1.8,1.3,2019-12-23,00:55,T,74,6.0NRT,317.8,35,D
-21.09,135.16,346.1,1.5,1.2,2019-12-23,00:55,T,88,6.0NRT,317.8,52,D
-21.087,135.146,346.8,1.5,1.2,2019-12-23,00:55,T,88,6.0NRT,317.4,55.2,D
-21.078,135.22,368.3,1.4,1.2,2019-12-23,00:55,T,100,6.0NRT,321.2,145.1,D
-21.013,135.103,347,1.5,1.2,2019-12-23,00:55,T,89,6.0NRT,318.8,58.6,D
-21.011,135.11,338,1.5,1.2,2019-12-23,00:55,T,76,6.0NRT,317.9,29.3,D
-21.009,135.096,340.8,1.5,1.2,2019-12-23,00:55,T,81,6.0NRT,317.3,37.6,D
-20.39,134.525,338.6,1.7,1.3,2019-12-23,00:55,T,77,6.0NRT,317.7,37.9,D
-13.534,142.527,325.6,1,1,2019-12-23,00:55,T,66,6.0NRT,302.2,11.3,D
-13.527,142.861,334.1,1.1,1,2019-12-23,00:55,T,79,6.0NRT,307.1,23.7,D
-13.522,142.892,339.3,1.1,1,2019-12-23,00:55,T,81,6.0NRT,306.7,28.9,D
-13.52,142.882,334.6,1.1,1,2019-12-23,00:55,T,66,6.0NRT,304.3,21.2,D
-13.519,142.872,343.2,1.1,1,2019-12-23,00:55,T,88,6.0NRT,304.1,37.5,D
-13.518,142.862,361.5,1.1,1,2019-12-23,00:55,T,100,6.0NRT,308.3,85.2,D
-13.516,142.852,342.1,1.1,1,2019-12-23,00:55,T,89,6.0NRT,306.3,38.9,D
-13.118,143.152,325.5,1.1,1,2019-12-23,00:55,T,45,6.0NRT,300.8,16.8,D
-11.954,135.736,321.5,1.9,1.4,2019-12-23,00:55,T,53,6.0NRT,301.6,17.8,D
-10.019,148.47,306.8,2.2,1.4,2019-12-23,00:55,T,19,6.0NRT,290,14.6,D
-20.388,134.51,337.8,1.7,1.3,2019-12-23,00:55,T,76,6.0NRT,318,35.2,D
-20.626,136.181,338.9,1.3,1.1,2019-12-23,00:55,T,52,6.0NRT,321,15.9,D
-20.604,136.173,341.5,1.3,1.1,2019-12-23,00:55,T,79,6.0NRT,320.5,22.1,D
-20.602,136.16,347.7,1.3,1.1,2019-12-23,00:55,T,89,6.0NRT,320.5,39.3,D
-20.738,139.481,334.2,1,1,2019-12-23,00:55,T,67,6.0NRT,316.7,11.1,D
-20.736,139.472,332.1,1,1,2019-12-23,00:55,T,51,6.0NRT,315.9,8.2,D
-20.257,144.171,332.3,1.5,1.2,2019-12-23,00:55,T,71,6.0NRT,319.2,18,D
-20.218,144.119,331.1,1.5,1.2,2019-12-23,00:55,T,59,6.0NRT,316.5,17.4,D
-20.216,144.125,331.9,1.5,1.2,2019-12-23,00:55,T,71,6.0NRT,316.5,21.1,D
-19.836,143.459,380.3,1.3,1.1,2019-12-23,00:55,T,100,6.0NRT,318.2,204.8,D
-19.811,143.347,332.7,1.3,1.1,2019-12-23,00:55,T,68,6.0NRT,315.5,19.1,D
-19.793,143.451,342.5,1.3,1.1,2019-12-23,00:55,T,82,6.0NRT,316,42.9,D
-19.033,139.537,333.9,1,1,2019-12-23,00:55,T,66,6.0NRT,312.3,10.4,D
-19.155,141.929,338.7,1.1,1,2019-12-23,00:55,T,52,6.0NRT,319.6,15.7,D
-19.112,141.931,339.9,1.1,1,2019-12-23,00:55,T,80,6.0NRT,316.8,20.2,D
-19.033,143.701,334.8,1.4,1.2,2019-12-23,00:55,T,77,6.0NRT,316.2,22.3,D
-17.159,142.769,332.9,1.1,1.1,2019-12-23,00:55,T,39,6.0NRT,315.7,10.2,D
-16.442,137.619,359.1,1.2,1.1,2019-12-23,00:55,T,75,6.0NRT,307.2,88.4,D
-16.444,137.631,338.6,1.2,1.1,2019-12-23,00:55,T,73,6.0NRT,302.7,32.1,D
-16.464,137.755,334,1.2,1.1,2019-12-23,00:55,T,75,6.0NRT,305.4,21,D
-16.444,137.624,354.1,1.2,1.1,2019-12-23,00:55,T,85,6.0NRT,307.7,73.7,D
-16.466,137.759,332.8,1.2,1.1,2019-12-23,00:55,T,46,6.0NRT,305.1,17,D
-16.454,137.623,348.9,1.2,1.1,2019-12-23,00:55,T,87,6.0NRT,308.5,60.4,D
-16.456,137.634,343.6,1.2,1.1,2019-12-23,00:55,T,76,6.0NRT,303.3,45.5,D
-16.472,137.735,333.1,1.2,1.1,2019-12-23,00:55,T,55,6.0NRT,305.2,18.9,D
-16.474,137.746,336.8,1.2,1.1,2019-12-23,00:55,T,71,6.0NRT,305.9,26.2,D
-16.476,137.758,339.4,1.2,1.1,2019-12-23,00:55,T,80,6.0NRT,308.3,30.3,D
-16.481,137.791,334.3,1.2,1.1,2019-12-23,00:55,T,62,6.0NRT,306.1,20.1,D
-16.464,137.621,330.9,1.2,1.1,2019-12-23,00:55,T,51,6.0NRT,305.9,19.6,D
-16.491,137.789,350.3,1.2,1.1,2019-12-23,00:55,T,81,6.0NRT,305.8,56.7,D
-16.493,137.8,340.3,1.2,1.1,2019-12-23,00:55,T,84,6.0NRT,308.1,30.4,D
-16.503,137.799,332.2,1.2,1.1,2019-12-23,00:55,T,58,6.0NRT,307.4,14.7,D
-17.253,142.859,340,1.2,1.1,2019-12-23,00:55,T,77,6.0NRT,316.3,23.5,D
-17.555,145.224,319.5,1.6,1.3,2019-12-23,00:55,T,17,6.0NRT,294.4,18.9,D
-16.522,137.795,333.7,1.2,1.1,2019-12-23,00:55,T,61,6.0NRT,305.9,18.1,D
-16.527,137.829,343.9,1.2,1.1,2019-12-23,00:55,T,88,6.0NRT,308,38.6,D
-16.529,137.84,337.2,1.2,1.1,2019-12-23,00:55,T,80,6.0NRT,307.6,25.1,D
-16.535,137.816,342.1,1.2,1.1,2019-12-23,00:55,T,86,6.0NRT,308.2,35.2,D
-16.537,137.827,335,1.2,1.1,2019-12-23,00:55,T,76,6.0NRT,305.2,21.5,D
