latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.807,147.005,364.8,1,1,2019-12-04,00:25,T,100,6.0NRT,320.3,81.2,D
-16.935,141.063,328.2,2.4,1.5,2019-12-04,00:25,T,37,6.0NRT,312.4,28.2,D
-16.185,137.12,335.3,4.8,2,2019-12-04,00:25,T,73,6.0NRT,313.8,162.6,D
-16.878,137.463,338.5,4.4,1.9,2019-12-04,00:25,T,47,6.0NRT,310.9,206.3,D
-16.886,137.503,353.8,4.3,1.9,2019-12-04,00:25,T,96,6.0NRT,310.5,454.1,D
-16.886,137.496,356.5,4.3,1.9,2019-12-04,00:25,T,97,6.0NRT,311.4,503.9,D
-16.887,137.411,330.6,4.4,1.9,2019-12-04,00:25,T,41,6.0NRT,311.1,112.5,D
-32.859,150.989,334.3,1.9,1.4,2019-12-04,00:30,T,84,6.0NRT,300.9,70.1,D
-36.382,145.42,319.7,1.1,1,2019-12-04,00:30,T,44,6.0NRT,304.2,7.8,D
-41.474,146.762,303.4,1.4,1.2,2019-12-04,00:30,T,56,6.0NRT,289.2,8.1,D
-42.12,147.946,317,1.6,1.3,2019-12-04,00:30,T,67,6.0NRT,288.1,31.7,D
-42.122,147.966,314.7,1.6,1.3,2019-12-04,00:30,T,62,6.0NRT,288.6,27.2,D
-28.082,152.274,330.2,2,1.4,2019-12-04,00:30,T,43,6.0NRT,315,36,D
-28.191,148.916,332.7,1.3,1.1,2019-12-04,00:30,T,71,6.0NRT,317.8,16.4,D
-29.159,152.853,328.7,2.3,1.5,2019-12-04,00:30,T,72,6.0NRT,307.5,55.4,D
-29.168,152.845,335.2,2.3,1.5,2019-12-04,00:30,T,81,6.0NRT,306.2,86.8,D
-29.17,152.87,325.3,2.3,1.5,2019-12-04,00:30,T,65,6.0NRT,308.2,41.2,D
-29.172,152.311,334.6,2.1,1.4,2019-12-04,00:30,T,76,6.0NRT,308.1,74.9,D
-29.182,152.286,325.9,2.1,1.4,2019-12-04,00:30,T,44,6.0NRT,307.7,36,D
-29.185,152.309,376.2,2.1,1.4,2019-12-04,00:30,T,100,6.0NRT,310.2,382.3,D
-29.171,152.304,332.6,2.1,1.4,2019-12-04,00:30,T,77,6.0NRT,307.2,66.7,D
-29.184,152.303,372.7,2.1,1.4,2019-12-04,00:30,T,100,6.0NRT,311,342.3,D
-29.205,152.258,341.1,2.1,1.4,2019-12-04,00:30,T,87,6.0NRT,311,97.5,D
-29.207,152.28,336.8,2.1,1.4,2019-12-04,00:30,T,82,6.0NRT,308.8,78.7,D
-29.256,152.25,331.6,2.1,1.4,2019-12-04,00:30,T,20,6.0NRT,307.9,61.4,D
-29.27,152.26,330.2,2.1,1.4,2019-12-04,00:30,T,41,6.0NRT,301.5,61.2,D
-29.633,152.548,321,2.2,1.4,2019-12-04,00:30,T,37,6.0NRT,304.1,36.9,D
-29.635,152.571,323.1,2.2,1.4,2019-12-04,00:30,T,57,6.0NRT,303.2,42.2,D
-29.646,152.546,330.6,2.2,1.4,2019-12-04,00:30,T,66,6.0NRT,303.8,69.5,D
-29.659,152.542,331,2.2,1.4,2019-12-04,00:30,T,50,6.0NRT,301.8,69,D
-29.686,152.685,324.5,2.3,1.5,2019-12-04,00:30,T,49,6.0NRT,305.5,42.6,D
-29.656,152.536,326.2,2.2,1.4,2019-12-04,00:30,T,58,6.0NRT,302.5,54.8,D
-29.682,152.679,326.4,2.3,1.5,2019-12-04,00:30,T,67,6.0NRT,305.5,53.6,D
-29.895,152.039,326.8,2.1,1.4,2019-12-04,00:30,T,60,6.0NRT,304.8,46.5,D
-29.895,152.033,326.8,2.1,1.4,2019-12-04,00:30,T,61,6.0NRT,304.8,47.5,D
-34.109,150.247,327.4,1.8,1.3,2019-12-04,00:30,T,45,6.0NRT,300,37.5,D
-34.115,150.309,323.3,1.8,1.3,2019-12-04,00:30,T,25,6.0NRT,301.3,31,D
-34.115,150.186,351.3,1.8,1.3,2019-12-04,00:30,T,90,6.0NRT,304.5,124.9,D
-34.117,150.206,357.2,1.8,1.3,2019-12-04,00:30,T,98,6.0NRT,303.9,155.2,D
-34.133,150.244,331,1.8,1.3,2019-12-04,00:30,T,64,6.0NRT,301.6,49.7,D
-34.135,150.143,322.7,1.8,1.3,2019-12-04,00:30,T,32,6.0NRT,298,33.5,D
-34.137,150.163,329.6,1.8,1.3,2019-12-04,00:30,T,40,6.0NRT,301.5,49.9,D
-34.145,150.242,335.8,1.8,1.3,2019-12-04,00:30,T,82,6.0NRT,302.8,67.5,D
-34.149,150.161,327.8,1.8,1.3,2019-12-04,00:30,T,53,6.0NRT,299.4,45.3,D
-34.153,150.201,343.3,1.8,1.3,2019-12-04,00:30,T,88,6.0NRT,301.2,93.5,D
-34.155,150.22,330.4,1.8,1.3,2019-12-04,00:30,T,58,6.0NRT,299.6,48.8,D
-34.157,150.24,327.1,1.8,1.3,2019-12-04,00:30,T,50,6.0NRT,299.2,39.8,D
-34.143,150.155,334.5,1.8,1.3,2019-12-04,00:30,T,82,6.0NRT,299.9,65.9,D
-34.145,150.175,337.7,1.8,1.3,2019-12-04,00:30,T,63,6.0NRT,301.1,71.8,D
-34.148,150.214,326.8,1.8,1.3,2019-12-04,00:30,T,45,6.0NRT,300.3,38.5,D
-34.15,150.234,346.5,1.8,1.3,2019-12-04,00:30,T,93,6.0NRT,301.9,110.5,D
-34.159,150.193,330.6,1.8,1.3,2019-12-04,00:30,T,81,6.0NRT,299.7,56.4,D
-34.16,150.213,323.6,1.8,1.3,2019-12-04,00:30,T,68,6.0NRT,299.1,35.2,D
-35.345,149.546,326.3,1.7,1.3,2019-12-04,00:30,T,76,6.0NRT,299.5,30.2,D
-35.351,149.602,328,1.7,1.3,2019-12-04,00:30,T,79,6.0NRT,299,39.3,D
-35.352,149.621,349.9,1.7,1.3,2019-12-04,00:30,T,95,6.0NRT,300.1,119.8,D
-35.354,149.639,332,1.7,1.3,2019-12-04,00:30,T,72,6.0NRT,296.7,51.5,D
-35.355,149.525,334.1,1.7,1.3,2019-12-04,00:30,T,85,6.0NRT,302.2,51.4,D
-35.356,149.543,326.1,1.7,1.3,2019-12-04,00:30,T,63,6.0NRT,297.1,30.2,D
-35.368,149.658,325.4,1.7,1.3,2019-12-04,00:30,T,19,6.0NRT,298.3,33.3,D
-35.408,150.07,321.1,1.8,1.3,2019-12-04,00:30,T,18,6.0NRT,296.2,34.8,D
-35.41,150.09,340.1,1.8,1.3,2019-12-04,00:30,T,83,6.0NRT,297.5,92.4,D
-35.412,150.111,363.4,1.8,1.3,2019-12-04,00:30,T,100,6.0NRT,299.3,211.8,D
-35.414,150.13,345.3,1.8,1.3,2019-12-04,00:30,T,71,6.0NRT,295.7,109.5,D
-35.416,150.152,334.1,1.8,1.3,2019-12-04,00:30,T,54,6.0NRT,293.7,67.5,D
-35.424,150.236,329.4,1.9,1.3,2019-12-04,00:30,T,34,6.0NRT,294.9,55.9,D
-35.348,149.615,333.4,1.7,1.3,2019-12-04,00:30,T,85,6.0NRT,300,57.7,D
-35.35,149.633,328.2,1.7,1.3,2019-12-04,00:30,T,53,6.0NRT,296.9,41.1,D
-35.353,149.537,340.8,1.7,1.3,2019-12-04,00:30,T,90,6.0NRT,299.4,77.7,D
-35.36,149.613,316.5,1.7,1.3,2019-12-04,00:30,T,28,6.0NRT,298.5,16,D
-35.362,149.632,332.3,1.7,1.3,2019-12-04,00:30,T,84,6.0NRT,296.9,52.6,D
-35.403,150.085,327.2,1.8,1.3,2019-12-04,00:30,T,55,6.0NRT,296.8,50.7,D
-35.405,150.106,333.4,1.8,1.3,2019-12-04,00:30,T,75,6.0NRT,297.3,68.6,D
-35.407,150.125,336.1,1.8,1.3,2019-12-04,00:30,T,87,6.0NRT,296.5,80.1,D
-35.409,150.146,344.4,1.8,1.3,2019-12-04,00:30,T,92,6.0NRT,295.9,112.8,D
-35.41,150.167,334.3,1.8,1.3,2019-12-04,00:30,T,86,6.0NRT,294.4,73.8,D
-35.415,150.083,319.3,1.8,1.3,2019-12-04,00:30,T,36,6.0NRT,296.7,31.4,D
-35.417,150.103,340.5,1.8,1.3,2019-12-04,00:30,T,90,6.0NRT,297,94.5,D
-35.419,150.123,340.1,1.8,1.3,2019-12-04,00:30,T,90,6.0NRT,295,94.9,D
-35.426,150.208,332.5,1.8,1.3,2019-12-04,00:30,T,49,6.0NRT,296,64.4,D
-35.428,150.229,336.5,1.9,1.3,2019-12-04,00:30,T,73,6.0NRT,296,79.7,D
-35.447,150.038,361.1,1.8,1.3,2019-12-04,00:30,T,100,6.0NRT,301.1,197.5,D
-35.449,150.058,342.8,1.8,1.3,2019-12-04,00:30,T,82,6.0NRT,299.3,99.7,D
-35.457,150.014,327.4,1.8,1.3,2019-12-04,00:30,T,31,6.0NRT,295.4,46,D
-35.459,150.035,327.9,1.8,1.3,2019-12-04,00:30,T,23,6.0NRT,296.9,47.9,D
-35.469,150.012,324.7,1.8,1.3,2019-12-04,00:30,T,46,6.0NRT,295.5,41.5,D
-35.493,150.009,337.1,1.8,1.3,2019-12-04,00:30,T,80,6.0NRT,295.9,79.1,D
-35.486,150.002,320.6,1.8,1.3,2019-12-04,00:30,T,51,6.0NRT,293.4,33,D
-35.488,150.025,317.5,1.8,1.3,2019-12-04,00:30,T,29,6.0NRT,294.7,26.1,D
-35.499,150.004,327,1.8,1.3,2019-12-04,00:30,T,49,6.0NRT,295.8,48,D
-35.5,150.025,331.9,1.8,1.3,2019-12-04,00:30,T,64,6.0NRT,298,62.3,D
-35.47,149.572,335.4,1.7,1.3,2019-12-04,00:30,T,87,6.0NRT,297.4,67.9,D
-35.512,150.024,344.7,1.8,1.3,2019-12-04,00:30,T,70,6.0NRT,299.9,109,D
-35.484,149.588,328.7,1.7,1.3,2019-12-04,00:30,T,75,6.0NRT,293,50.7,D
-35.524,150.022,352,1.8,1.3,2019-12-04,00:30,T,96,6.0NRT,299,146.6,D
-35.526,150.043,347.8,1.8,1.3,2019-12-04,00:30,T,94,6.0NRT,296.8,125.2,D
-35.497,149.607,332.5,1.7,1.3,2019-12-04,00:30,T,85,6.0NRT,293.8,62.7,D
-35.538,150.041,381.8,1.8,1.3,2019-12-04,00:30,T,100,6.0NRT,295,374.7,D
-35.54,150.062,321,1.8,1.3,2019-12-04,00:30,T,64,6.0NRT,283.8,34.5,D
-29.916,152.119,329.7,2.1,1.4,2019-12-04,00:30,T,70,6.0NRT,299,66.5,D
-29.918,152.141,327.3,2.1,1.4,2019-12-04,00:30,T,60,6.0NRT,297.4,58.1,D
-29.931,152.141,327.7,2.1,1.4,2019-12-04,00:30,T,48,6.0NRT,298.8,57,D
-29.952,151.96,347.2,2.1,1.4,2019-12-04,00:30,T,92,6.0NRT,305,128.9,D
-29.963,152.068,328.4,2.1,1.4,2019-12-04,00:30,T,58,6.0NRT,299.2,53.2,D
-29.974,152.183,329.2,2.1,1.4,2019-12-04,00:30,T,32,6.0NRT,302.5,52.4,D
-29.963,151.937,356.9,2,1.4,2019-12-04,00:30,T,98,6.0NRT,306.2,185.6,D
-29.965,151.958,364.3,2.1,1.4,2019-12-04,00:30,T,100,6.0NRT,308.3,245,D
-29.967,151.98,350.2,2.1,1.4,2019-12-04,00:30,T,94,6.0NRT,308.3,149.2,D
-29.976,152.066,323.8,2.1,1.4,2019-12-04,00:30,T,35,6.0NRT,301,36.9,D
-29.953,151.953,345.2,2.1,1.4,2019-12-04,00:30,T,90,6.0NRT,305.7,116.3,D
-29.955,151.975,338.6,2.1,1.4,2019-12-04,00:30,T,85,6.0NRT,302,87.8,D
-29.973,152.175,328.6,2.1,1.4,2019-12-04,00:30,T,43,6.0NRT,302.7,49.6,D
-29.964,151.93,349.5,2,1.4,2019-12-04,00:30,T,93,6.0NRT,305.5,137.4,D
-29.965,151.951,359.9,2.1,1.4,2019-12-04,00:30,T,99,6.0NRT,307.8,208.2,D
-29.967,151.973,353.2,2.1,1.4,2019-12-04,00:30,T,96,6.0NRT,307.9,164.5,D
-29.969,151.996,325.3,2.1,1.4,2019-12-04,00:30,T,54,6.0NRT,307.1,37.4,D
-30.003,152.082,332.2,2.1,1.4,2019-12-04,00:30,T,72,6.0NRT,306.5,59.2,D
-30.003,151.947,351.9,2.1,1.4,2019-12-04,00:30,T,95,6.0NRT,305.1,158,D
-30.016,152.08,322.1,2.1,1.4,2019-12-04,00:30,T,35,6.0NRT,308.4,24.1,D
-30.018,152.102,331.1,2.1,1.4,2019-12-04,00:30,T,76,6.0NRT,306.9,54.9,D
-30.02,152.125,330.6,2.1,1.4,2019-12-04,00:30,T,74,6.0NRT,305.9,52.9,D
-30.033,152.124,341.9,2.1,1.4,2019-12-04,00:30,T,88,6.0NRT,309.6,102.4,D
-30.035,152.145,369.6,2.1,1.4,2019-12-04,00:30,T,100,6.0NRT,311.7,306.7,D
-30.036,152.164,338.3,2.1,1.4,2019-12-04,00:30,T,84,6.0NRT,303,90.4,D
-30.047,152.142,345.4,2.1,1.4,2019-12-04,00:30,T,91,6.0NRT,308.5,123.8,D
-30.049,152.163,363.8,2.1,1.4,2019-12-04,00:30,T,100,6.0NRT,307.6,260.5,D
-30.06,152.14,342.9,2.1,1.4,2019-12-04,00:30,T,89,6.0NRT,306.2,114.5,D
-30.062,152.162,345.8,2.1,1.4,2019-12-04,00:30,T,91,6.0NRT,304.2,134.4,D
-30.073,152.138,346.9,2.1,1.4,2019-12-04,00:30,T,92,6.0NRT,307.2,139.3,D
-30.075,152.161,331.6,2.1,1.4,2019-12-04,00:30,T,77,6.0NRT,308.9,65.2,D
-30.059,152.135,323.3,2.1,1.4,2019-12-04,00:30,T,57,6.0NRT,305.8,33.6,D
-30.061,152.157,346.5,2.1,1.4,2019-12-04,00:30,T,91,6.0NRT,305.6,138.9,D
-30.072,152.133,338.6,2.1,1.4,2019-12-04,00:30,T,85,6.0NRT,306,93.5,D
-30.074,152.155,343.4,2.1,1.4,2019-12-04,00:30,T,89,6.0NRT,309.2,119.4,D
-29.962,150.613,336.6,1.7,1.3,2019-12-04,00:30,T,52,6.0NRT,315.5,43.5,D
-30.457,152.516,321.4,2.3,1.5,2019-12-04,00:30,T,54,6.0NRT,300,48,D
-30.453,152.511,320.9,2.3,1.5,2019-12-04,00:30,T,23,6.0NRT,300.6,41.8,D
-30.417,151.037,321.8,1.8,1.3,2019-12-04,00:30,T,36,6.0NRT,307.4,15.3,D
-30.41,151.031,321.8,1.8,1.3,2019-12-04,00:30,T,35,6.0NRT,306.8,14.3,D
-30.626,152.105,335.1,2.1,1.4,2019-12-04,00:30,T,76,6.0NRT,304.4,80.1,D
-30.691,152.403,321.7,2.2,1.5,2019-12-04,00:30,T,36,6.0NRT,311.6,36.8,D
-30.71,152.47,328.6,2.3,1.5,2019-12-04,00:30,T,75,6.0NRT,302.7,62.4,D
-30.712,152.497,321.8,2.3,1.5,2019-12-04,00:30,T,50,6.0NRT,302.4,42,D
-31.087,152.654,322.8,2.4,1.5,2019-12-04,00:30,T,37,6.0NRT,306.1,38,D
-31.203,152.634,321,2.4,1.5,2019-12-04,00:30,T,38,6.0NRT,300.5,41.4,D
