latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.391,135.708,358,1.2,1.1,2019-12-05,01:05,T,98,6.0NRT,317.1,72.3,D
-13.39,135.643,336.6,1.2,1.1,2019-12-05,01:05,T,73,6.0NRT,315.6,17.8,D
-13.392,135.653,332.9,1.2,1.1,2019-12-05,01:05,T,41,6.0NRT,314.4,10.6,D
-13.393,135.664,338.2,1.2,1.1,2019-12-05,01:05,T,71,6.0NRT,313.7,20.4,D
-13.395,135.675,359,1.2,1.1,2019-12-05,01:05,T,99,6.0NRT,316.2,73.6,D
-13.397,135.685,366.6,1.2,1.1,2019-12-05,01:05,T,100,6.0NRT,318.9,100.6,D
-13.398,135.696,350.4,1.2,1.1,2019-12-05,01:05,T,92,6.0NRT,316.9,49.1,D
-13.4,135.706,332.2,1.2,1.1,2019-12-05,01:05,T,40,6.0NRT,315.4,11,D
-13.405,135.673,350.2,1.2,1.1,2019-12-05,01:05,T,92,6.0NRT,316,47.6,D
-13.406,135.684,335.1,1.2,1.1,2019-12-05,01:05,T,47,6.0NRT,315.7,14.2,D
-13.879,136.83,368.5,1,1,2019-12-05,01:05,T,100,6.0NRT,315.9,93.7,D
-13.888,136.829,342.7,1,1,2019-12-05,01:05,T,80,6.0NRT,314.6,25.1,D
-13.928,134.966,338.3,1.2,1.1,2019-12-05,01:05,T,63,6.0NRT,316.7,26.6,D
-13.929,134.978,335.8,1.2,1.1,2019-12-05,01:05,T,24,6.0NRT,317,18.8,D
-13.96,135.043,348.2,1.2,1.1,2019-12-05,01:05,T,83,6.0NRT,320.7,42.7,D
-15.229,144.068,320.3,2.1,1.4,2019-12-05,01:05,T,48,6.0NRT,297.5,17.1,D
-15.231,144.088,324,2.1,1.4,2019-12-05,01:05,T,65,6.0NRT,298,27.9,D
-13.965,135.007,344,1.2,1.1,2019-12-05,01:05,T,19,6.0NRT,323.6,26.2,D
-15.283,143.977,324.4,2.1,1.4,2019-12-05,01:05,T,26,6.0NRT,299.1,25.3,D
-14.068,135.203,340.6,1.2,1.1,2019-12-05,01:05,T,81,6.0NRT,316.2,26.2,D
-14.07,135.214,358,1.2,1.1,2019-12-05,01:05,T,98,6.0NRT,319.5,75.1,D
-14.06,135.089,341.1,1.2,1.1,2019-12-05,01:05,T,59,6.0NRT,319,29.1,D
-14.079,135.212,344.8,1.2,1.1,2019-12-05,01:05,T,86,6.0NRT,319.8,34.9,D
-15.391,144.669,343.3,2.3,1.5,2019-12-05,01:05,T,90,6.0NRT,300.7,123.7,D
-15.394,144.691,347.1,2.4,1.5,2019-12-05,01:05,T,92,6.0NRT,299.8,148.8,D
-15.404,144.667,328.4,2.3,1.5,2019-12-05,01:05,T,75,6.0NRT,298.5,45.9,D
-14.099,135.209,350,1.2,1.1,2019-12-05,01:05,T,92,6.0NRT,321.7,44.8,D
-15.418,144.665,327.7,2.3,1.5,2019-12-05,01:05,T,74,6.0NRT,297.5,45.4,D
-15.4,144.661,331.1,2.3,1.5,2019-12-05,01:05,T,78,6.0NRT,298.8,59.7,D
-15.402,144.683,329.2,2.4,1.5,2019-12-05,01:05,T,76,6.0NRT,298,50.6,D
-15.413,144.659,334.8,2.3,1.5,2019-12-05,01:05,T,82,6.0NRT,298.3,79.1,D
-14.162,134.962,339.1,1.2,1.1,2019-12-05,01:05,T,65,6.0NRT,319,21.8,D
-14.162,134.956,337.7,1.2,1.1,2019-12-05,01:05,T,69,6.0NRT,318.1,20,D
-14.193,134.962,337.4,1.2,1.1,2019-12-05,01:05,T,63,6.0NRT,315.5,20.1,D
-16.805,137.358,333,1,1,2019-12-05,01:10,T,54,6.0NRT,285.4,19,D
-15.878,143.215,348.8,1.9,1.3,2019-12-05,01:10,T,93,6.0NRT,302.7,104.9,D
-15.88,143.232,377.3,1.9,1.3,2019-12-05,01:10,T,100,6.0NRT,301.3,314,D
-15.888,143.196,333.3,1.8,1.3,2019-12-05,01:10,T,77,6.0NRT,302.3,39.8,D
-15.892,143.23,337.2,1.9,1.3,2019-12-05,01:10,T,82,6.0NRT,296.5,56.3,D
-15.873,143.227,334.5,1.9,1.3,2019-12-05,01:10,T,78,6.0NRT,300.4,47.8,D
-15.885,143.225,368.8,1.9,1.3,2019-12-05,01:10,T,100,6.0NRT,300.3,237.4,D
-15.887,143.243,346.1,1.9,1.3,2019-12-05,01:10,T,91,6.0NRT,298.2,97.1,D
-15.893,143.19,334.6,1.8,1.3,2019-12-05,01:10,T,79,6.0NRT,301.2,45.2,D
-15.911,143.24,337.5,1.9,1.3,2019-12-05,01:10,T,83,6.0NRT,295.7,60.7,D
-15.933,143.219,333.6,1.9,1.3,2019-12-05,01:10,T,71,6.0NRT,299.7,46.1,D
-15.936,143.237,333.6,1.9,1.3,2019-12-05,01:10,T,76,6.0NRT,296.7,49.4,D
-15.945,143.218,341.2,1.9,1.3,2019-12-05,01:10,T,86,6.0NRT,297.5,76.5,D
-16.016,142.141,348.8,1.6,1.2,2019-12-05,01:10,T,92,6.0NRT,312,68.2,D
-16.018,142.155,335.7,1.6,1.2,2019-12-05,01:10,T,67,6.0NRT,310.2,26.2,D
-16.027,142.139,337.1,1.6,1.2,2019-12-05,01:10,T,59,6.0NRT,311.2,24.4,D
-16.017,142.134,342.5,1.6,1.2,2019-12-05,01:10,T,85,6.0NRT,313.2,41.6,D
-16.018,142.149,344.6,1.6,1.2,2019-12-05,01:10,T,85,6.0NRT,311.4,50.8,D
-16.03,142.147,336.9,1.6,1.2,2019-12-05,01:10,T,58,6.0NRT,310.2,22.9,D
-16.036,141.761,335.1,1.5,1.2,2019-12-05,01:10,T,54,6.0NRT,311.3,19.1,D
-16.09,142.184,340.8,1.6,1.2,2019-12-05,01:10,T,70,6.0NRT,309.8,40.4,D
-16.045,141.746,334.7,1.5,1.2,2019-12-05,01:10,T,53,6.0NRT,311.9,18.6,D
-16.047,141.759,342.2,1.5,1.2,2019-12-05,01:10,T,86,6.0NRT,313.5,37.9,D
-16.146,142.17,341.6,1.6,1.2,2019-12-05,01:10,T,68,6.0NRT,312.5,45.5,D
-16.148,142.185,345.7,1.6,1.2,2019-12-05,01:10,T,89,6.0NRT,310.6,63.8,D
-16.157,142.169,346.4,1.6,1.2,2019-12-05,01:10,T,88,6.0NRT,309.8,65.1,D
-16.159,142.184,359.8,1.6,1.2,2019-12-05,01:10,T,99,6.0NRT,309.2,128.8,D
-16.158,142.081,347,1.5,1.2,2019-12-05,01:10,T,90,6.0NRT,314.3,54.7,D
-16.169,142.079,353.7,1.5,1.2,2019-12-05,01:10,T,95,6.0NRT,312.9,82.3,D
-16.171,142.094,336.6,1.6,1.2,2019-12-05,01:10,T,72,6.0NRT,310.8,22.1,D
-16.316,142.062,332.3,1.6,1.2,2019-12-05,01:10,T,48,6.0NRT,312.1,17.7,D
-16.082,137.143,357.3,1,1,2019-12-05,01:10,T,97,6.0NRT,312.4,59.2,D
-16.083,137.152,378,1,1,2019-12-05,01:10,T,100,6.0NRT,322.2,123.6,D
-16.087,137.113,335.8,1,1,2019-12-05,01:10,T,65,6.0NRT,299.9,21.9,D
-16.09,137.132,339.9,1,1,2019-12-05,01:10,T,74,6.0NRT,305.1,27.6,D
-16.091,137.141,385.3,1,1,2019-12-05,01:10,T,100,6.0NRT,315.8,157,D
-16.092,137.151,387.1,1,1,2019-12-05,01:10,T,100,6.0NRT,320.6,161.7,D
-16.096,137.112,357.3,1,1,2019-12-05,01:10,T,98,6.0NRT,305.2,60.5,D
-16.1,137.14,367.2,1,1,2019-12-05,01:10,T,93,6.0NRT,313.9,83.6,D
-16.101,137.149,374.1,1,1,2019-12-05,01:10,T,100,6.0NRT,320.4,105.3,D
-16.108,137.129,389.2,1,1,2019-12-05,01:10,T,100,6.0NRT,321.5,167,D
-16.109,137.139,402.3,1,1,2019-12-05,01:10,T,100,6.0NRT,327.9,238.3,D
-16.11,137.148,391.3,1,1,2019-12-05,01:10,T,100,6.0NRT,326.6,175.7,D
-16.112,137.157,349.6,1,1,2019-12-05,01:10,T,91,6.0NRT,319.8,33,D
-16.117,137.128,355.8,1,1,2019-12-05,01:10,T,61,6.0NRT,325.1,44.1,D
-16.118,137.137,364.3,1,1,2019-12-05,01:10,T,86,6.0NRT,324.5,63.3,D
-16.119,137.147,371.5,1,1,2019-12-05,01:10,T,100,6.0NRT,323.9,87.8,D
-16.121,137.156,365.1,1,1,2019-12-05,01:10,T,100,6.0NRT,322.7,70.2,D
-16.128,137.145,356.5,1,1,2019-12-05,01:10,T,88,6.0NRT,323.1,45.2,D
-16.162,137.124,373.7,1,1,2019-12-05,01:10,T,92,6.0NRT,323.5,98.1,D
-16.164,137.134,367.8,1,1,2019-12-05,01:10,T,93,6.0NRT,326.1,79.6,D
-16.171,137.123,359.9,1,1,2019-12-05,01:10,T,78,6.0NRT,323.3,54.5,D
-16.173,137.132,368.6,1,1,2019-12-05,01:10,T,87,6.0NRT,325.3,81.5,D
-16.18,137.121,343.2,1,1,2019-12-05,01:10,T,17,6.0NRT,323.8,13.1,D
-15.044,128.694,330,3.4,1.7,2019-12-05,01:10,T,67,6.0NRT,304.1,83.2,D
-16.779,137.372,328.6,1,1,2019-12-05,01:10,T,28,6.0NRT,286.3,15.9,D
-16.785,137.352,339.4,1,1,2019-12-05,01:10,T,82,6.0NRT,281.1,34.1,D
-16.787,137.361,345.4,1,1,2019-12-05,01:10,T,89,6.0NRT,283.1,42.3,D
-16.794,137.35,334.2,1,1,2019-12-05,01:10,T,72,6.0NRT,282,25.2,D
-16.796,137.36,338.3,1,1,2019-12-05,01:10,T,77,6.0NRT,284.4,28.2,D
-16.803,137.349,341,1,1,2019-12-05,01:10,T,84,6.0NRT,287.8,34.5,D
-16.843,137.495,336.9,1,1,2019-12-05,01:10,T,79,6.0NRT,299.7,23.6,D
-16.83,137.345,328.6,1,1,2019-12-05,01:10,T,38,6.0NRT,289.7,14.7,D
-16.832,137.354,330.3,1,1,2019-12-05,01:10,T,46,6.0NRT,293.1,16.4,D
-16.855,137.512,331.6,1,1,2019-12-05,01:10,T,61,6.0NRT,297.4,14.9,D
-16.84,137.346,332.3,1,1,2019-12-05,01:10,T,66,6.0NRT,292.4,21.8,D
-15.513,129.067,328.3,3.1,1.7,2019-12-05,01:10,T,46,6.0NRT,307.6,42,D
-16.959,137.595,343.9,1,1,2019-12-05,01:10,T,87,6.0NRT,290.9,34.1,D
-16.978,137.471,332.9,1,1,2019-12-05,01:10,T,63,6.0NRT,279.9,23.3,D
-15.641,129.096,332.6,3.1,1.7,2019-12-05,01:10,T,71,6.0NRT,307,70.8,D
-15.64,129.089,332.7,3.1,1.7,2019-12-05,01:10,T,70,6.0NRT,307,72.7,D
-15.689,129.107,329.9,3,1.7,2019-12-05,01:10,T,26,6.0NRT,308.5,39.4,D
-18.593,145.927,326.3,3.2,1.7,2019-12-05,01:10,T,38,6.0NRT,299.7,78.2,D
-18.608,145.95,333,3.3,1.7,2019-12-05,01:10,T,49,6.0NRT,300.1,114,D
-18.775,140.292,349.4,1.3,1.1,2019-12-05,01:10,T,91,6.0NRT,322.1,51.4,D
-18.785,140.29,335.1,1.3,1.1,2019-12-05,01:10,T,54,6.0NRT,319.7,14.5,D
-28.202,125.448,332.9,2.9,1.6,2019-12-05,01:10,T,41,6.0NRT,316.3,44.9,D
-28.28,125.457,336.1,2.9,1.6,2019-12-05,01:10,T,55,6.0NRT,318.2,69.2,D
-28.295,125.453,393.4,2.9,1.6,2019-12-05,01:10,T,100,6.0NRT,321.3,922.4,D
-28.301,125.482,334.9,2.9,1.6,2019-12-05,01:10,T,70,6.0NRT,316.6,58.9,D
-28.309,125.449,336.1,2.9,1.6,2019-12-05,01:10,T,64,6.0NRT,315.9,66.1,D
-28.28,125.451,336.5,2.9,1.6,2019-12-05,01:10,T,58,6.0NRT,318.5,74.7,D
-28.295,125.447,387.8,2.9,1.6,2019-12-05,01:10,T,100,6.0NRT,320.1,786.2,D
-28.301,125.476,350.5,2.9,1.6,2019-12-05,01:10,T,92,6.0NRT,317.3,188,D
-16.812,137.347,343.6,1,1,2019-12-05,01:10,T,87,6.0NRT,289.4,38.8,D
-16.821,137.346,330.8,1,1,2019-12-05,01:10,T,55,6.0NRT,289.1,18.2,D
-16.842,137.486,334.5,1,1,2019-12-05,01:10,T,74,6.0NRT,300.4,20.3,D
-20.69,164.877,311,2.5,1.5,2019-12-05,02:15,A,30,6.0NRT,292.6,22,D
-30.947,119.825,334.5,3.6,1.8,2019-12-05,02:50,T,69,6.0NRT,309,111,D
-32.063,115.909,325.1,2,1.4,2019-12-05,02:50,T,54,6.0NRT,309.9,13.1,D
-32.474,119.804,333,3.7,1.8,2019-12-05,02:50,T,49,6.0NRT,309.5,124.8,D
-32.478,119.757,332.3,3.7,1.8,2019-12-05,02:50,T,63,6.0NRT,303.5,124,D
-22.653,117.036,342.2,1.8,1.3,2019-12-05,02:50,T,83,6.0NRT,318.3,51.3,D
-22.655,117.053,342.8,1.8,1.3,2019-12-05,02:50,T,84,6.0NRT,317.8,52.8,D
-22.665,117.034,336.4,1.8,1.3,2019-12-05,02:50,T,61,6.0NRT,318.8,28.3,D
-22.667,117.051,338.3,1.8,1.3,2019-12-05,02:50,T,72,6.0NRT,318.1,34.2,D
-22.659,117.029,339.8,1.8,1.3,2019-12-05,02:50,T,79,6.0NRT,318.7,37.3,D
-22.661,117.046,356,1.8,1.3,2019-12-05,02:50,T,97,6.0NRT,319.5,116.1,D
-30.025,118.572,345,2.9,1.6,2019-12-05,02:50,T,87,6.0NRT,310.4,158.7,D
-30.027,118.602,350.4,2.9,1.6,2019-12-05,02:50,T,92,6.0NRT,312,213.8,D
-30.025,118.565,338.7,2.9,1.6,2019-12-05,02:50,T,79,6.0NRT,310.7,113,D
-30.027,118.595,351.9,2.9,1.6,2019-12-05,02:50,T,94,6.0NRT,312.5,234.8,D
-30.905,119.795,350.9,3.6,1.8,2019-12-05,02:50,T,93,6.0NRT,308.8,283.8,D
-30.907,119.833,375.3,3.6,1.8,2019-12-05,02:50,T,100,6.0NRT,312.3,740,D
-30.924,119.831,332,3.6,1.8,2019-12-05,02:50,T,61,6.0NRT,313.2,82.6,D
-30.937,119.792,339.5,3.6,1.8,2019-12-05,02:50,T,82,6.0NRT,307.2,153.9,D
-30.94,119.83,348.6,3.6,1.8,2019-12-05,02:50,T,91,6.0NRT,312.4,265,D
-30.915,119.827,341.4,3.6,1.8,2019-12-05,02:50,T,84,6.0NRT,311.5,169.1,D
-32.48,119.797,336.9,3.7,1.8,2019-12-05,02:50,T,74,6.0NRT,309.6,166.3,D
-30.931,119.826,346,3.6,1.8,2019-12-05,02:50,T,89,6.0NRT,313.5,232,D
-32.967,150.971,348.1,1,1,2019-12-05,03:50,A,93,6.0NRT,312.2,42.2,D
-30.149,150.859,344.2,1,1,2019-12-05,03:50,A,87,6.0NRT,311.5,32.6,D
-29.947,152.163,336.3,1.1,1,2019-12-05,03:50,A,80,6.0NRT,312.7,24.7,D
-29.946,152.174,339.7,1.1,1,2019-12-05,03:50,A,80,6.0NRT,311.2,31.9,D
-29.942,152.196,353.2,1.1,1,2019-12-05,03:50,A,95,6.0NRT,310.9,66.1,D
-29.94,152.207,374.9,1.1,1,2019-12-05,03:50,A,100,6.0NRT,311.5,139.9,D
-30.163,150.83,368.1,1,1,2019-12-05,03:50,A,100,6.0NRT,323.9,87.5,D
-30.161,150.84,380.6,1,1,2019-12-05,03:50,A,100,6.0NRT,323.5,135.3,D
-29.957,152.165,335,1.1,1,2019-12-05,03:50,A,73,6.0NRT,314.4,20.4,D
-29.955,152.176,341,1.1,1,2019-12-05,03:50,A,85,6.0NRT,313.4,31.7,D
-29.953,152.188,343.2,1.1,1,2019-12-05,03:50,A,85,6.0NRT,312.2,38.4,D
-29.951,152.199,350.1,1.1,1,2019-12-05,03:50,A,93,6.0NRT,310.8,55.6,D
-30.172,150.831,345.8,1,1,2019-12-05,03:50,A,88,6.0NRT,318.8,32.4,D
-30.17,150.842,382.3,1,1,2019-12-05,03:50,A,100,6.0NRT,323.4,144,D
-30.169,150.852,354.3,1,1,2019-12-05,03:50,A,96,6.0NRT,320.7,53.9,D
-29.964,152.178,333,1.1,1,2019-12-05,03:50,A,43,6.0NRT,312.5,15.5,D
-29.963,152.19,375.8,1.1,1,2019-12-05,03:50,A,100,6.0NRT,315.8,135.4,D
-30.014,151.923,328.3,1.1,1,2019-12-05,03:50,A,57,6.0NRT,310.2,15,D
-30.013,151.934,380.4,1.1,1,2019-12-05,03:50,A,100,6.0NRT,319.1,155,D
-30.011,151.945,357.2,1.1,1,2019-12-05,03:50,A,98,6.0NRT,314.7,67.3,D
-30.009,151.956,336,1.1,1,2019-12-05,03:50,A,79,6.0NRT,313.6,20.5,D
-30.006,151.978,334.9,1.1,1,2019-12-05,03:50,A,60,6.0NRT,314.8,18.4,D
-30.02,151.947,340.3,1.1,1,2019-12-05,03:50,A,69,6.0NRT,315.8,27.7,D
-30.018,151.958,429.7,1.1,1,2019-12-05,03:50,A,100,6.0NRT,335.8,512.2,D
-30.017,151.969,388.3,1.1,1,2019-12-05,03:50,A,100,6.0NRT,318.9,188,D
-29.983,152.182,334.9,1.1,1,2019-12-05,03:50,A,49,6.0NRT,313.6,17.6,D
-29.981,152.194,339.1,1.1,1,2019-12-05,03:50,A,66,6.0NRT,312.7,25.8,D
-30.008,152.083,329.4,1.1,1,2019-12-05,03:50,A,66,6.0NRT,315.3,13.7,D
-29.991,152.196,338.2,1.1,1,2019-12-05,03:50,A,69,6.0NRT,313.8,24.1,D
-30.015,152.079,349.7,1.1,1,2019-12-05,03:50,A,93,6.0NRT,319.6,46.8,D
-30.013,152.09,349.3,1.1,1,2019-12-05,03:50,A,92,6.0NRT,319,45.7,D
-29.997,152.192,357.2,1.1,1,2019-12-05,03:50,A,98,6.0NRT,315.1,67.5,D
-30.025,152.081,348,1.1,1,2019-12-05,03:50,A,91,6.0NRT,319.1,40.9,D
-30.023,152.092,348.5,1.1,1,2019-12-05,03:50,A,92,6.0NRT,317.7,41.6,D
-30.007,152.194,344,1.1,1,2019-12-05,03:50,A,88,6.0NRT,314.2,35.7,D
-30.032,152.094,373.6,1.1,1,2019-12-05,03:50,A,100,6.0NRT,320.9,121,D
-30.03,152.106,339.9,1.1,1,2019-12-05,03:50,A,59,6.0NRT,315.9,23.1,D
-30.04,152.108,349.7,1.1,1,2019-12-05,03:50,A,93,6.0NRT,321.6,43.8,D
-30.038,152.119,341.5,1.1,1,2019-12-05,03:50,A,50,6.0NRT,321.4,24.9,D
-30.025,152.197,326.5,1.1,1,2019-12-05,03:50,A,24,6.0NRT,310.8,8.1,D
-30.049,152.11,349.5,1.1,1,2019-12-05,03:50,A,55,6.0NRT,321.7,39.8,D
-30.047,152.121,350.2,1.1,1,2019-12-05,03:50,A,89,6.0NRT,322.9,40.3,D
-30.058,152.112,351.8,1.1,1,2019-12-05,03:50,A,79,6.0NRT,321.1,48.3,D
-30.056,152.123,364.4,1.1,1,2019-12-05,03:50,A,100,6.0NRT,323.3,80.9,D
-30.055,152.134,349.1,1.1,1,2019-12-05,03:50,A,89,6.0NRT,319.2,37.8,D
-30.019,152.419,349.8,1.1,1.1,2019-12-05,03:50,A,93,6.0NRT,317,55.4,D
-30.017,152.43,349.1,1.1,1.1,2019-12-05,03:50,A,92,6.0NRT,314.8,54.2,D
-29.904,153.12,330.2,1.2,1.1,2019-12-05,03:50,A,72,6.0NRT,304.7,26.2,D
-29.902,153.132,328.8,1.2,1.1,2019-12-05,03:50,A,69,6.0NRT,305,22.8,D
-30.028,152.421,344.1,1.1,1.1,2019-12-05,03:50,A,88,6.0NRT,316.7,41,D
-30.026,152.432,353.2,1.1,1.1,2019-12-05,03:50,A,95,6.0NRT,315.2,63.4,D
-29.978,152.928,324.2,1.2,1.1,2019-12-05,03:50,A,35,6.0NRT,309.7,10.1,D
-29.995,152.944,325.6,1.2,1.1,2019-12-05,03:50,A,50,6.0NRT,310.2,13.5,D
-30.371,150.851,332.5,1,1,2019-12-05,03:50,A,66,6.0NRT,312.9,15.2,D
-30.382,150.843,360.8,1,1,2019-12-05,03:50,A,100,6.0NRT,319.3,70.2,D
-30.38,150.853,369.9,1,1,2019-12-05,03:50,A,100,6.0NRT,317,99.3,D
-30.388,150.861,362.7,1,1,2019-12-05,03:50,A,100,6.0NRT,317.4,74.3,D
-30.399,150.853,334.6,1,1,2019-12-05,03:50,A,58,6.0NRT,317.4,12.6,D
-30.397,150.863,338.2,1,1,2019-12-05,03:50,A,72,6.0NRT,316.9,18.8,D
-30.408,151.038,342.3,1,1,2019-12-05,03:50,A,85,6.0NRT,317.4,25.2,D
-30.419,151.029,337.5,1,1,2019-12-05,03:50,A,69,6.0NRT,316,16.6,D
-30.417,151.04,344.4,1,1,2019-12-05,03:50,A,87,6.0NRT,317.1,28.9,D
-30.426,151.042,337,1,1,2019-12-05,03:50,A,69,6.0NRT,317.4,17.7,D
-30.197,152.638,364.5,1.1,1.1,2019-12-05,03:50,A,100,6.0NRT,314.3,102.9,D
-30.196,152.65,357.1,1.1,1.1,2019-12-05,03:50,A,98,6.0NRT,308.5,79.7,D
-30.202,152.633,333.2,1.1,1.1,2019-12-05,03:50,A,75,6.0NRT,312.7,23.5,D
-30.2,152.644,403.4,1.1,1.1,2019-12-05,03:50,A,100,6.0NRT,316.2,312.9,D
-31.188,146.698,361.2,1.3,1.1,2019-12-05,03:50,A,100,6.0NRT,324.2,96,D
-31.187,146.712,344.7,1.3,1.1,2019-12-05,03:50,A,86,6.0NRT,321,41.2,D
-30.433,152.469,337.7,1.1,1,2019-12-05,03:50,A,83,6.0NRT,306.7,36.3,D
-30.435,152.517,368.4,1.1,1,2019-12-05,03:50,A,100,6.0NRT,310.7,118,D
-30.433,152.529,405.9,1.1,1.1,2019-12-05,03:50,A,100,6.0NRT,313.6,328,D
-30.431,152.54,371,1.1,1.1,2019-12-05,03:50,A,100,6.0NRT,302.7,131.5,D
-30.444,152.52,352.1,1.1,1,2019-12-05,03:50,A,95,6.0NRT,309.7,64.5,D
-30.442,152.531,354.3,1.1,1.1,2019-12-05,03:50,A,96,6.0NRT,309,72.8,D
