latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-34.248,150.008,380.1,1,1,2019-12-31,00:10,T,100,6.0NRT,315.4,144.3,D
-34.25,150.019,352.1,1,1,2019-12-31,00:10,T,95,6.0NRT,310.8,52,D
-34.251,150.03,339.8,1,1,2019-12-31,00:10,T,85,6.0NRT,310.2,28.4,D
-34.259,150.087,330.7,1,1,2019-12-31,00:10,T,39,6.0NRT,308.7,14.1,D
-34.282,150.258,337.3,1.1,1,2019-12-31,00:10,T,77,6.0NRT,312.1,20.6,D
-34.285,150.281,344.8,1.1,1,2019-12-31,00:10,T,89,6.0NRT,314.1,34.7,D
-34.294,150.351,325.9,1.1,1,2019-12-31,00:10,T,12,6.0NRT,311.4,8.2,D
-34.295,150.363,351.1,1.1,1,2019-12-31,00:10,T,94,6.0NRT,313.5,52.4,D
-34.297,150.375,334.8,1.1,1,2019-12-31,00:10,T,76,6.0NRT,309.7,19.2,D
-34.256,149.994,339.7,1,1,2019-12-31,00:10,T,80,6.0NRT,312.2,23.6,D
-34.258,150.006,378.6,1,1,2019-12-31,00:10,T,100,6.0NRT,316.9,134.4,D
-34.268,150.086,342.6,1,1,2019-12-31,00:10,T,87,6.0NRT,309.1,35.5,D
-34.291,150.257,354.1,1.1,1,2019-12-31,00:10,T,96,6.0NRT,313,56.7,D
-34.293,150.268,400.3,1.1,1,2019-12-31,00:10,T,100,6.0NRT,324.2,255.7,D
-34.294,150.279,423.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,329.9,443,D
-34.296,150.291,363.5,1.1,1,2019-12-31,00:10,T,100,6.0NRT,313.7,84.3,D
-34.303,150.349,343.8,1.1,1,2019-12-31,00:10,T,88,6.0NRT,309.6,37.8,D
-34.305,150.361,397.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,317.1,244.9,D
-34.306,150.372,383,1.1,1,2019-12-31,00:10,T,100,6.0NRT,314.8,164.2,D
-34.308,150.384,341.7,1.1,1,2019-12-31,00:10,T,86,6.0NRT,309.5,34.1,D
-34.265,149.992,345,1,1,2019-12-31,00:10,T,90,6.0NRT,313,34,D
-34.267,150.004,380.1,1,1,2019-12-31,00:10,T,100,6.0NRT,319.8,139.7,D
-34.268,150.016,367.5,1,1,2019-12-31,00:10,T,100,6.0NRT,316.3,94.4,D
-34.303,150.278,345.8,1.1,1,2019-12-31,00:10,T,90,6.0NRT,311.4,40.3,D
-34.316,150.37,406.1,1.1,1,2019-12-31,00:10,T,100,6.0NRT,316.2,302.5,D
-34.317,150.382,423.4,1.1,1,2019-12-31,00:10,T,100,6.0NRT,320.3,449.5,D
-34.319,150.394,328.9,1.1,1,2019-12-31,00:10,T,65,6.0NRT,307.8,13.4,D
-34.274,149.991,356.6,1,1,2019-12-31,00:10,T,98,6.0NRT,316.7,61.9,D
-35.804,148.069,421.2,1,1,2019-12-31,00:10,T,100,6.0NRT,311.2,0,D
-35.806,148.08,379,1,1,2019-12-31,00:10,T,100,6.0NRT,294.5,0,D
-35.807,148.091,377.6,1,1,2019-12-31,00:10,T,100,6.0NRT,295.3,0,D
-35.809,148.102,372.2,1,1,2019-12-31,00:10,T,100,6.0NRT,288.4,0,D
-35.808,148.034,338.3,1,1,2019-12-31,00:10,T,62,6.0NRT,288.5,24.4,D
-35.811,148.056,362.5,1,1,2019-12-31,00:10,T,87,6.0NRT,289.9,78.3,D
-35.813,148.067,368.8,1,1,2019-12-31,00:10,T,98,6.0NRT,292.4,0,D
-35.815,148.078,373.5,1,1,2019-12-31,00:10,T,100,6.0NRT,294.8,0,D
-35.816,148.089,433.6,1,1,2019-12-31,00:10,T,100,6.0NRT,313.7,0,D
-35.818,148.1,388.4,1,1,2019-12-31,00:10,T,100,6.0NRT,292,0,D
-35.824,148.076,360.6,1,1,2019-12-31,00:10,T,90,6.0NRT,289.2,0,D
-35.825,148.087,395.4,1,1,2019-12-31,00:10,T,100,6.0NRT,298.4,0,D
-35.827,148.098,403.5,1,1,2019-12-31,00:10,T,100,6.0NRT,300.7,0,D
-35.828,148.109,382.6,1,1,2019-12-31,00:10,T,100,6.0NRT,284.2,0,D
-35.831,148.063,349.1,1,1,2019-12-31,00:10,T,89,6.0NRT,284,44.4,D
-35.834,148.085,369.4,1,1,2019-12-31,00:10,T,99,6.0NRT,292.2,0,D
-35.836,148.096,403.2,1,1,2019-12-31,00:10,T,100,6.0NRT,299.4,0,D
-35.837,148.107,396.5,1,1,2019-12-31,00:10,T,100,6.0NRT,291.4,0,D
-35.84,148.061,345.9,1,1,2019-12-31,00:10,T,93,6.0NRT,281.3,37.6,D
-35.845,148.094,400.2,1,1,2019-12-31,00:10,T,100,6.0NRT,293.4,0,D
-35.851,148.07,342.3,1,1,2019-12-31,00:10,T,78,6.0NRT,289.5,30,D
-35.854,148.092,368.1,1,1,2019-12-31,00:10,T,98,6.0NRT,285.4,0,D
-35.872,148.088,338.1,1,1,2019-12-31,00:10,T,56,6.0NRT,284.6,21.8,D
-35.882,148.098,333.6,1,1,2019-12-31,00:10,T,0,6.0NRT,279.1,17.1,D
-35.92,147.551,367.6,1,1,2019-12-31,00:10,T,97,6.0NRT,296.3,0,D
-35.927,147.537,381.7,1,1,2019-12-31,00:10,T,94,6.0NRT,294.6,145.6,D
-35.929,147.548,352.4,1,1,2019-12-31,00:10,T,79,6.0NRT,283.7,52.5,D
-36.075,147.659,332.7,1,1,2019-12-31,00:10,T,0,6.0NRT,289,16.2,D
-36.084,147.657,340.9,1,1,2019-12-31,00:10,T,76,6.0NRT,290.1,28.6,D
-36.095,147.666,337.8,1,1,2019-12-31,00:10,T,65,6.0NRT,295.9,23.2,D
-36.107,147.634,363,1,1,2019-12-31,00:10,T,93,6.0NRT,292.9,0,D
-36.147,147.9,338.5,1,1,2019-12-31,00:10,T,51,6.0NRT,300.1,30.4,D
-36.118,147.643,368.3,1,1,2019-12-31,00:10,T,98,6.0NRT,297.1,0,D
-36.127,147.641,386.7,1,1,2019-12-31,00:10,T,100,6.0NRT,304,0,D
-36.129,147.652,360.9,1,1,2019-12-31,00:10,T,90,6.0NRT,300.2,0,D
-36.136,147.639,413,1,1,2019-12-31,00:10,T,100,6.0NRT,306.5,0,D
-36.138,147.65,371.9,1,1,2019-12-31,00:10,T,100,6.0NRT,292.7,0,D
-36.153,147.624,341.8,1,1,2019-12-31,00:10,T,0,6.0NRT,284.3,35.5,D
-36.165,147.644,342.2,1,1,2019-12-31,00:10,T,55,6.0NRT,284,34,D
-36.257,147.892,334.5,1,1,2019-12-31,00:10,T,0,6.0NRT,287,18.4,D
-36.286,147.84,363.2,1,1,2019-12-31,00:10,T,93,6.0NRT,284.6,0,D
-36.304,147.836,373.9,1,1,2019-12-31,00:10,T,100,6.0NRT,292.4,0,D
-36.306,147.847,407.7,1,1,2019-12-31,00:10,T,100,6.0NRT,300.5,0,D
-36.321,147.947,371.5,1,1,2019-12-31,00:10,T,100,6.0NRT,297.6,0,D
-36.322,147.958,393.6,1,1,2019-12-31,00:10,T,100,6.0NRT,300.3,0,D
-36.315,147.845,435.6,1,1,2019-12-31,00:10,T,100,6.0NRT,293.8,0,D
-36.33,147.945,361.1,1,1,2019-12-31,00:10,T,91,6.0NRT,297.9,0,D
-36.331,147.956,395.4,1,1,2019-12-31,00:10,T,100,6.0NRT,305.9,0,D
-36.333,147.967,441.4,1,1,2019-12-31,00:10,T,100,6.0NRT,316,0,D
-36.34,147.96,368.5,1,1,2019-12-31,00:10,T,98,6.0NRT,303,0,D
-36.342,147.971,377.7,1,1,2019-12-31,00:10,T,100,6.0NRT,303,0,D
-36.351,147.969,367.5,1,1,2019-12-31,00:10,T,97,6.0NRT,303.4,0,D
-36.353,147.98,369,1,1,2019-12-31,00:10,T,98,6.0NRT,300.7,0,D
-36.354,147.991,366,1,1,2019-12-31,00:10,T,95,6.0NRT,294.6,0,D
-36.362,147.978,381.9,1,1,2019-12-31,00:10,T,100,6.0NRT,305.8,0,D
-36.363,147.989,392.7,1,1,2019-12-31,00:10,T,100,6.0NRT,303.5,0,D
-36.371,147.976,372.6,1,1,2019-12-31,00:10,T,100,6.0NRT,305.2,0,D
-36.372,147.987,413.5,1,1,2019-12-31,00:10,T,100,6.0NRT,310.3,0,D
-36.374,147.998,374.5,1,1,2019-12-31,00:10,T,100,6.0NRT,296.7,0,D
-36.38,147.974,361.2,1,1,2019-12-31,00:10,T,91,6.0NRT,300.4,0,D
-36.381,147.985,380.7,1,1,2019-12-31,00:10,T,100,6.0NRT,303.8,0,D
-36.383,147.996,382.4,1,1,2019-12-31,00:10,T,100,6.0NRT,299.5,0,D
-36.384,148.007,360.4,1,1,2019-12-31,00:10,T,90,6.0NRT,290.6,0,D
-36.39,147.983,365.4,1,1,2019-12-31,00:10,T,95,6.0NRT,299.7,0,D
-36.392,147.994,395.3,1,1,2019-12-31,00:10,T,100,6.0NRT,301.3,0,D
-36.393,148.005,370.3,1,1,2019-12-31,00:10,T,100,6.0NRT,297.6,0,D
-36.398,147.97,363.1,1,1,2019-12-31,00:10,T,93,6.0NRT,304.2,0,D
-36.399,147.981,367.3,1,1,2019-12-31,00:10,T,97,6.0NRT,303.2,0,D
-36.401,147.992,394.5,1,1,2019-12-31,00:10,T,100,6.0NRT,305.7,0,D
-36.402,148.003,414,1,1,2019-12-31,00:10,T,100,6.0NRT,308.9,0,D
-36.407,147.968,366.5,1,1,2019-12-31,00:10,T,96,6.0NRT,299.7,0,D
-36.408,147.979,361.6,1,1,2019-12-31,00:10,T,91,6.0NRT,296.6,0,D
-36.41,147.99,386.5,1,1,2019-12-31,00:10,T,100,6.0NRT,303.1,0,D
-36.411,148.001,414.2,1,1,2019-12-31,00:10,T,100,6.0NRT,307.1,0,D
-36.417,147.977,372.5,1,1,2019-12-31,00:10,T,100,6.0NRT,300.4,0,D
-36.419,147.988,379.8,1,1,2019-12-31,00:10,T,100,6.0NRT,303.8,0,D
-36.42,147.999,373.7,1,1,2019-12-31,00:10,T,100,6.0NRT,294.2,0,D
-37.058,148.208,322.4,1,1,2019-12-31,00:10,T,45,6.0NRT,287.6,15.5,D
-37.059,148.219,356.9,1,1,2019-12-31,00:10,T,98,6.0NRT,289.5,74.1,D
-37.061,148.231,351.2,1,1,2019-12-31,00:10,T,73,6.0NRT,287,60,D
-37.421,149.045,449.3,1,1,2019-12-31,00:10,T,100,6.0NRT,285.6,0,D
-37.432,149.055,385.9,1,1,2019-12-31,00:10,T,100,6.0NRT,277.3,0,D
-37.434,149.067,360.8,1,1,2019-12-31,00:10,T,90,6.0NRT,276.1,0,D
-37.452,149.063,439.4,1,1,2019-12-31,00:10,T,100,6.0NRT,287.7,0,D
-37.454,149.075,435.4,1,1,2019-12-31,00:10,T,100,6.0NRT,287.1,0,D
-37.463,149.073,403,1,1,2019-12-31,00:10,T,100,6.0NRT,285.5,0,D
-37.465,149.085,414.9,1,1,2019-12-31,00:10,T,100,6.0NRT,290.2,0,D
-37.474,149.083,398.4,1,1,2019-12-31,00:10,T,100,6.0NRT,288.2,0,D
-37.559,149.389,342.4,1.1,1,2019-12-31,00:10,T,75,6.0NRT,272,43.1,D
-37.576,149.373,344.9,1.1,1,2019-12-31,00:10,T,76,6.0NRT,271.3,48.4,D
-37.583,149.359,356.5,1.1,1,2019-12-31,00:10,T,71,6.0NRT,272.7,75.4,D
-37.578,149.177,348,1,1,2019-12-31,00:10,T,79,6.0NRT,281.3,55,D
-37.587,149.175,341.6,1,1,2019-12-31,00:10,T,28,6.0NRT,280.6,39.5,D
-37.624,149.186,325.9,1,1,2019-12-31,00:10,T,59,6.0NRT,276.9,22.1,D
-35.755,136.737,329.8,3.5,1.8,2019-12-31,00:10,T,65,6.0NRT,288.4,150.9,D
-36.545,140.15,366.9,2.1,1.4,2019-12-31,00:10,T,100,6.0NRT,304.4,274.6,D
-36.55,140.173,362.3,2.1,1.4,2019-12-31,00:10,T,100,6.0NRT,297.6,232.6,D
-35.77,136.732,393.6,3.5,1.8,2019-12-31,00:10,T,94,6.0NRT,298.6,1305.5,D
-35.78,136.77,337.7,3.5,1.8,2019-12-31,00:10,T,87,6.0NRT,291.1,212.6,D
-34.276,150.002,403.4,1,1,2019-12-31,00:10,T,100,6.0NRT,325.5,268.2,D
-34.278,150.014,412.9,1,1,2019-12-31,00:10,T,100,6.0NRT,320.3,341.6,D
-34.279,150.025,334.5,1,1,2019-12-31,00:10,T,69,6.0NRT,307.8,19.5,D
-34.325,150.369,363,1.1,1,2019-12-31,00:10,T,100,6.0NRT,311.8,87.6,D
-34.326,150.38,352.7,1.1,1,2019-12-31,00:10,T,95,6.0NRT,309.5,57.9,D
-34.328,150.392,351.6,1.1,1,2019-12-31,00:10,T,94,6.0NRT,308.3,55.8,D
-34.329,150.404,326.3,1.1,1,2019-12-31,00:10,T,55,6.0NRT,306.2,10.3,D
-34.284,149.989,423.2,1,1,2019-12-31,00:10,T,100,6.0NRT,327.9,428.6,D
-34.285,150.001,449.3,1,1,2019-12-31,00:10,T,100,6.0NRT,335.2,722.9,D
-34.287,150.012,401.8,1,1,2019-12-31,00:10,T,100,6.0NRT,320.9,263.6,D
-34.288,150.024,327.9,1,1,2019-12-31,00:10,T,24,6.0NRT,308.1,12.1,D
-34.334,150.367,356,1.1,1,2019-12-31,00:10,T,97,6.0NRT,313.9,68.7,D
-34.336,150.378,343.4,1.1,1,2019-12-31,00:10,T,88,6.0NRT,312.4,36.6,D
-34.337,150.39,356.7,1.1,1,2019-12-31,00:10,T,98,6.0NRT,310.9,69.1,D
-34.293,149.987,406.2,1,1,2019-12-31,00:10,T,100,6.0NRT,321.1,290.5,D
-34.294,149.999,374.4,1,1,2019-12-31,00:10,T,100,6.0NRT,310.6,119,D
-34.296,150.01,332.4,1,1,2019-12-31,00:10,T,48,6.0NRT,304.6,16.8,D
-34.342,150.353,347.3,1.1,1,2019-12-31,00:10,T,91,6.0NRT,311.7,46.8,D
-34.343,150.365,364.9,1.1,1,2019-12-31,00:10,T,100,6.0NRT,317,94.4,D
-34.345,150.377,436.1,1.1,1,2019-12-31,00:10,T,100,6.0NRT,333.8,585.1,D
-34.347,150.388,394.4,1.1,1,2019-12-31,00:10,T,100,6.0NRT,317.3,228.4,D
-34.302,149.986,336.7,1,1,2019-12-31,00:10,T,81,6.0NRT,313.8,22.9,D
-34.353,150.363,340.8,1.1,1,2019-12-31,00:10,T,86,6.0NRT,309.8,33.4,D
-34.354,150.375,399.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,314.3,259.5,D
-34.356,150.387,352.1,1.1,1,2019-12-31,00:10,T,95,6.0NRT,306.9,59.4,D
-34.84,150.175,381.7,1.1,1,2019-12-31,00:10,T,100,6.0NRT,318.7,153.4,D
-34.841,150.187,380.3,1.1,1,2019-12-31,00:10,T,100,6.0NRT,319.5,145.8,D
-34.843,150.198,386.9,1.1,1,2019-12-31,00:10,T,100,6.0NRT,321.2,176.3,D
-34.844,150.21,417.2,1.1,1,2019-12-31,00:10,T,100,6.0NRT,329.4,384,D
-34.846,150.221,416.3,1.1,1,2019-12-31,00:10,T,100,6.0NRT,328.4,377.5,D
-34.847,150.233,378.5,1.1,1,2019-12-31,00:10,T,100,6.0NRT,318.6,139.7,D
-34.849,150.245,395.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,322.2,229.3,D
-34.85,150.257,401.4,1.1,1,2019-12-31,00:10,T,100,6.0NRT,321.2,268.3,D
-34.847,150.161,366.3,1.1,1,2019-12-31,00:10,T,100,6.0NRT,317.9,91.4,D
-34.849,150.173,351.5,1.1,1,2019-12-31,00:10,T,80,6.0NRT,319,46,D
-34.854,150.208,373.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,318.6,112.7,D
-34.855,150.22,412.5,1.1,1,2019-12-31,00:10,T,100,6.0NRT,320.5,341.5,D
-34.857,150.231,370.7,1.1,1,2019-12-31,00:10,T,100,6.0NRT,315.7,104.5,D
-34.858,150.243,395.7,1.1,1,2019-12-31,00:10,T,100,6.0NRT,319.5,227,D
-34.86,150.255,417.2,1.1,1,2019-12-31,00:10,T,100,6.0NRT,322.7,387.7,D
-34.861,150.267,403.8,1.1,1,2019-12-31,00:10,T,100,6.0NRT,316.9,284,D
-34.863,150.279,327.7,1.1,1,2019-12-31,00:10,T,46,6.0NRT,310.2,8.5,D
-34.866,150.302,332.6,1.1,1,2019-12-31,00:10,T,76,6.0NRT,311.3,16.3,D
-34.869,150.325,337.3,1.1,1,2019-12-31,00:10,T,83,6.0NRT,314.3,24,D
-34.88,150.408,371.7,1.1,1,2019-12-31,00:10,T,100,6.0NRT,314.8,116.4,D
-34.854,150.136,393.8,1.1,1,2019-12-31,00:10,T,100,6.0NRT,323.9,217.7,D
-34.855,150.148,470,1.1,1,2019-12-31,00:10,T,100,6.0NRT,339.8,1071.9,D
-34.857,150.16,381.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,321.4,149.1,D
-34.867,150.241,339.2,1.1,1,2019-12-31,00:10,T,82,6.0NRT,309,20.2,D
-34.869,150.253,417.2,1.1,1,2019-12-31,00:10,T,100,6.0NRT,319.3,385.3,D
-34.871,150.266,452.1,1.1,1,2019-12-31,00:10,T,100,6.0NRT,325.8,790,D
-34.872,150.277,409,1.1,1,2019-12-31,00:10,T,100,6.0NRT,315.1,320.7,D
-34.874,150.289,350.8,1.1,1,2019-12-31,00:10,T,94,6.0NRT,309.3,49,D
-34.875,150.3,364.1,1.1,1,2019-12-31,00:10,T,100,6.0NRT,313.2,87.5,D
-34.877,150.312,383.5,1.1,1,2019-12-31,00:10,T,100,6.0NRT,317.2,165.2,D
-34.878,150.324,395.3,1.1,1,2019-12-31,00:10,T,100,6.0NRT,323.8,229.7,D
-34.88,150.336,392.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,321.2,213.7,D
-34.882,150.348,411.8,1.1,1,2019-12-31,00:10,T,100,6.0NRT,327.3,345.7,D
-34.883,150.36,442.1,1.1,1,2019-12-31,00:10,T,100,6.0NRT,337.1,660.3,D
-34.885,150.372,393.3,1.1,1,2019-12-31,00:10,T,100,6.0NRT,320.6,217.3,D
-34.889,150.407,355.1,1.1,1,2019-12-31,00:10,T,97,6.0NRT,312.5,61.5,D
-34.861,150.123,338.3,1.1,1,2019-12-31,00:10,T,80,6.0NRT,312.3,24.7,D
-34.863,150.135,356.5,1.1,1,2019-12-31,00:10,T,98,6.0NRT,318,60.6,D
-34.864,150.146,393.8,1.1,1,2019-12-31,00:10,T,100,6.0NRT,319.3,208.7,D
-34.866,150.158,351.4,1.1,1,2019-12-31,00:10,T,89,6.0NRT,312,41.1,D
-34.877,150.24,333.6,1.1,1,2019-12-31,00:10,T,51,6.0NRT,311.2,13.3,D
-34.878,150.252,365.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,309.9,89.6,D
-34.88,150.264,415.7,1.1,1,2019-12-31,00:10,T,100,6.0NRT,315.4,375.1,D
-34.881,150.275,422.2,1.1,1,2019-12-31,00:10,T,100,6.0NRT,314.5,435.7,D
-34.883,150.287,361.2,1.1,1,2019-12-31,00:10,T,100,6.0NRT,304.7,78.9,D
-34.886,150.31,356.6,1.1,1,2019-12-31,00:10,T,98,6.0NRT,308,66.7,D
-34.888,150.322,338.3,1.1,1,2019-12-31,00:10,T,80,6.0NRT,307.5,26.3,D
-34.891,150.346,366.3,1.1,1,2019-12-31,00:10,T,100,6.0NRT,313.1,95.2,D
-34.892,150.358,427,1.1,1,2019-12-31,00:10,T,100,6.0NRT,321.5,485.1,D
-34.894,150.369,430.5,1.1,1,2019-12-31,00:10,T,100,6.0NRT,321.9,521.7,D
-34.895,150.381,351.5,1.1,1,2019-12-31,00:10,T,94,6.0NRT,311.6,49.2,D
-34.871,150.121,340.8,1.1,1,2019-12-31,00:10,T,81,6.0NRT,312.3,28.7,D
-34.872,150.133,349.4,1.1,1,2019-12-31,00:10,T,71,6.0NRT,317.7,41.1,D
-34.874,150.144,339.5,1.1,1,2019-12-31,00:10,T,62,6.0NRT,319.5,16,D
-34.895,150.308,328.1,1.1,1,2019-12-31,00:10,T,40,6.0NRT,302,12.4,D
-34.902,150.356,336.5,1.1,1,2019-12-31,00:10,T,60,6.0NRT,309,23.1,D
-34.903,150.368,383.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,313.8,167.5,D
-35.267,150.014,342.1,1.1,1,2019-12-31,00:10,T,87,6.0NRT,314.2,24.1,D
-35.275,150,463.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,340.5,957.2,D
-35.276,150.012,407.6,1.1,1,2019-12-31,00:10,T,100,6.0NRT,324.2,300.7,D
-35.278,150.024,351.6,1.1,1,2019-12-31,00:10,T,95,6.0NRT,312.8,45.1,D
-35.284,149.999,438.8,1.1,1,2019-12-31,00:10,T,100,6.0NRT,322.6,602.7,D
-35.286,150.01,500,1.1,1,2019-12-31,00:10,T,100,6.0NRT,352.9,1718.4,D
-35.287,150.022,428.3,1.1,1,2019-12-31,00:10,T,100,6.0NRT,326.2,484.3,D
-35.289,150.034,364.9,1.1,1,2019-12-31,00:10,T,100,6.0NRT,312.5,85.8,D
-34.003,142.241,325.5,1.8,1.3,2019-12-31,00:10,T,71,6.0NRT,304.1,25.3,D
-34.007,142.26,325.9,1.8,1.3,2019-12-31,00:10,T,72,6.0NRT,302.2,26.6,D
-35.295,150.009,382.7,1.1,1,2019-12-31,00:10,T,100,6.0NRT,313.6,155.2,D
-35.297,150.02,400.7,1.1,1,2019-12-31,00:10,T,100,6.0NRT,313.6,256.5,D
-35.298,150.032,379.9,1.1,1,2019-12-31,00:10,T,100,6.0NRT,310.1,145.7,D
-35.306,150.018,337.7,1.1,1,2019-12-31,00:10,T,83,6.0NRT,311.2,21.9,D
-35.494,149.91,338.7,1.1,1,2019-12-31,00:10,T,86,6.0NRT,309.5,28.1,D
-35.495,149.922,348.4,1.1,1,2019-12-31,00:10,T,93,6.0NRT,309.2,47.2,D
-35.515,149.876,349.7,1.1,1,2019-12-31,00:10,T,94,6.0NRT,311.3,47.7,D
-35.516,149.888,334.4,1.1,1,2019-12-31,00:10,T,51,6.0NRT,308.2,19.8,D
-35.572,149.877,330.6,1.1,1,2019-12-31,00:10,T,66,6.0NRT,280.1,11,D
-35.573,149.888,335.9,1.1,1,2019-12-31,00:10,T,84,6.0NRT,282.6,20.4,D
-35.575,149.9,331.1,1.1,1,2019-12-31,00:10,T,72,6.0NRT,298.1,14.2,D
-35.581,149.875,340.1,1.1,1,2019-12-31,00:10,T,87,6.0NRT,285.4,26.4,D
-35.582,149.886,352,1.1,1,2019-12-31,00:10,T,95,6.0NRT,286.2,52.4,D
-35.584,149.898,353,1.1,1,2019-12-31,00:10,T,96,6.0NRT,296.5,55.1,D
-35.585,149.91,333.3,1.1,1,2019-12-31,00:10,T,65,6.0NRT,301.1,17.3,D
-35.59,149.873,358,1.1,1,2019-12-31,00:10,T,99,6.0NRT,297.7,67.9,D
