latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-18.223,145.414,335.9,1.4,1.2,2019-12-13,00:20,T,80,6.0NRT,310.9,35.2,D
-13.444,142.108,320.1,3,1.7,2019-12-13,00:20,T,60,6.0NRT,286.7,47.7,D
-13.444,142.102,323,3,1.7,2019-12-13,00:20,T,64,6.0NRT,287.6,61.2,D
-14.877,142.768,323.7,2.5,1.5,2019-12-13,00:20,T,66,6.0NRT,299.9,35.8,D
-14.87,142.764,326.5,2.5,1.5,2019-12-13,00:20,T,74,6.0NRT,299.9,50,D
-15.379,144.617,342.4,1.8,1.3,2019-12-13,00:20,T,90,6.0NRT,307.8,74.7,D
-15.374,144.612,331.7,1.8,1.3,2019-12-13,00:20,T,76,6.0NRT,306.4,35.7,D
-15.14,142.882,320.3,2.4,1.5,2019-12-13,00:20,T,36,6.0NRT,296.6,19.1,D
-15.233,143.312,324.7,2.3,1.5,2019-12-13,00:20,T,43,6.0NRT,301.9,26.2,D
-15.237,143.333,328,2.3,1.5,2019-12-13,00:20,T,70,6.0NRT,302,37.7,D
-15.246,143.31,333.7,2.3,1.5,2019-12-13,00:20,T,81,6.0NRT,302.9,61.6,D
-15.25,143.331,328.7,2.3,1.5,2019-12-13,00:20,T,67,6.0NRT,303.4,37.5,D
-15.773,142.627,333.2,2.5,1.5,2019-12-13,00:20,T,70,6.0NRT,304.8,58.8,D
-15.779,142.62,331.2,2.5,1.5,2019-12-13,00:20,T,56,6.0NRT,305,43.2,D
-15.783,142.643,334.6,2.5,1.5,2019-12-13,00:20,T,80,6.0NRT,305.9,61.9,D
-15.797,142.64,342.8,2.5,1.5,2019-12-13,00:20,T,89,6.0NRT,306,107.8,D
-16.085,143.429,323.6,2.1,1.4,2019-12-13,00:20,T,57,6.0NRT,305.7,21.4,D
-15.851,141.608,334.3,3,1.6,2019-12-13,00:20,T,79,6.0NRT,304.6,87.3,D
-15.856,141.635,327.8,2.9,1.6,2019-12-13,00:20,T,62,6.0NRT,306.8,46.3,D
-15.85,141.601,326.6,3,1.6,2019-12-13,00:20,T,50,6.0NRT,304.1,39.5,D
-15.856,141.628,330.6,2.9,1.6,2019-12-13,00:20,T,73,6.0NRT,306.4,64.2,D
-16.382,143.25,328,2.2,1.4,2019-12-13,00:20,T,48,6.0NRT,307.4,24.6,D
-16.297,142.628,333.6,2.4,1.5,2019-12-13,00:20,T,77,6.0NRT,304,61.6,D
-16.44,142.703,327.4,2.4,1.5,2019-12-13,00:20,T,57,6.0NRT,302.8,30.6,D
-16.601,142.425,331.5,2.5,1.5,2019-12-13,00:20,T,72,6.0NRT,306.3,48.5,D
-16.614,142.422,335.2,2.5,1.5,2019-12-13,00:20,T,78,6.0NRT,305.5,71.5,D
-16.621,142.415,328.9,2.5,1.5,2019-12-13,00:20,T,64,6.0NRT,305.3,42.3,D
-16.953,143.87,327.8,1.9,1.3,2019-12-13,00:20,T,54,6.0NRT,307.3,28.2,D
-16.655,141.719,328,2.8,1.6,2019-12-13,00:20,T,27,6.0NRT,303.4,32.3,D
-16.678,141.768,331.7,2.8,1.6,2019-12-13,00:20,T,70,6.0NRT,303.4,60.8,D
-16.693,141.765,326.3,2.8,1.6,2019-12-13,00:20,T,39,6.0NRT,303.5,32.1,D
-16.681,141.761,333.9,2.8,1.6,2019-12-13,00:20,T,74,6.0NRT,303.5,75.6,D
-16.953,142.258,333,2.5,1.5,2019-12-13,00:20,T,72,6.0NRT,307,51.9,D
-17.467,142.836,343.2,2.2,1.4,2019-12-13,00:20,T,87,6.0NRT,305.8,91.5,D
-17.465,142.83,344.7,2.2,1.4,2019-12-13,00:20,T,88,6.0NRT,305.5,100,D
-17.478,142.828,333,2.2,1.4,2019-12-13,00:20,T,66,6.0NRT,305.7,38.1,D
-17.482,142.848,329.8,2.2,1.4,2019-12-13,00:20,T,50,6.0NRT,306.3,28.9,D
-17.494,142.846,336.6,2.2,1.4,2019-12-13,00:20,T,79,6.0NRT,304.7,59.5,D
-17.52,142.841,332,2.2,1.4,2019-12-13,00:20,T,35,6.0NRT,304.5,40.5,D
-17.524,142.861,338.1,2.2,1.4,2019-12-13,00:20,T,81,6.0NRT,303.2,74.1,D
-17.533,142.838,334.8,2.2,1.4,2019-12-13,00:20,T,60,6.0NRT,302.8,56,D
-17.537,142.859,336.1,2.2,1.4,2019-12-13,00:20,T,78,6.0NRT,301.6,68.4,D
