latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-41.562,147.931,387.2,3.7,1.8,2020-01-01,00:55,T,100,6.0NRT,295.3,1205.4,D
-41.546,147.933,313.1,3.7,1.8,2020-01-01,00:55,T,34,6.0NRT,288.3,60.4,D
-37.904,145.243,314,2.3,1.5,2020-01-01,00:55,T,40,6.0NRT,300.8,15.7,D
-37.409,147.536,307.3,3.2,1.7,2020-01-01,00:55,T,17,6.0NRT,292,32.6,D
-37.361,147.627,309.9,3.3,1.7,2020-01-01,00:55,T,43,6.0NRT,290.8,46.7,D
-35.84,136.729,391.3,1,1,2020-01-01,00:55,T,100,6.0NRT,304,196.2,D
-35.838,136.717,352.6,1,1,2020-01-01,00:55,T,91,6.0NRT,301.2,58.8,D
-35.837,136.706,352.8,1,1,2020-01-01,00:55,T,96,6.0NRT,300.6,60.1,D
-35.831,136.731,379.1,1,1,2020-01-01,00:55,T,100,6.0NRT,309.7,136.7,D
-35.825,136.755,403.7,1,1,2020-01-01,00:55,T,100,6.0NRT,305.2,262.8,D
-35.824,136.744,377,1,1,2020-01-01,00:55,T,100,6.0NRT,309.9,125.2,D
-35.816,136.814,329.6,1,1,2020-01-01,00:55,T,56,6.0NRT,297.3,21.5,D
-35.814,136.803,363.7,1,1,2020-01-01,00:55,T,100,6.0NRT,305.4,87.7,D
-35.809,136.77,340,1,1,2020-01-01,00:55,T,84,6.0NRT,306.2,27.8,D
-35.767,136.729,339,1,1,2020-01-01,00:55,T,88,6.0NRT,298.2,32.8,D
-35.765,136.717,327.9,1,1,2020-01-01,00:55,T,72,6.0NRT,291.9,17.9,D
-35.758,136.731,335.3,1,1,2020-01-01,00:55,T,85,6.0NRT,295.4,27.7,D
-35.759,136.799,382.1,1,1,2020-01-01,00:55,T,100,6.0NRT,294.5,152.5,D
-35.757,136.788,392.4,1,1,2020-01-01,00:55,T,100,6.0NRT,301.1,198.9,D
-35.755,136.777,334.8,1,1,2020-01-01,00:55,T,36,6.0NRT,302.5,22.5,D
-35.75,136.744,344.9,1,1,2020-01-01,00:55,T,92,6.0NRT,295.7,41.3,D
-35.75,136.801,395.4,1,1,2020-01-01,00:55,T,100,6.0NRT,312,218.7,D
-35.748,136.79,399.9,1,1,2020-01-01,00:55,T,100,6.0NRT,324,242.5,D
-35.746,136.779,359.5,1,1,2020-01-01,00:55,T,99,6.0NRT,304.9,73.3,D
-35.743,136.757,344.8,1,1,2020-01-01,00:55,T,64,6.0NRT,300.7,40.2,D
-35.741,136.746,356.2,1,1,2020-01-01,00:55,T,97,6.0NRT,300.5,65.8,D
-35.741,136.803,379.8,1,1,2020-01-01,00:55,T,100,6.0NRT,315.2,144.2,D
-35.739,136.792,389.4,1,1,2020-01-01,00:55,T,100,6.0NRT,314.2,186.6,D
-35.737,136.781,345.5,1,1,2020-01-01,00:55,T,74,6.0NRT,304.4,42,D
-35.734,136.759,369.3,1,1,2020-01-01,00:55,T,100,6.0NRT,307,104.7,D
-35.733,136.816,335.7,1,1,2020-01-01,00:55,T,80,6.0NRT,293,30.7,D
-35.732,136.805,400.6,1,1,2020-01-01,00:55,T,100,6.0NRT,315.3,251.2,D
-35.73,136.794,348.8,1,1,2020-01-01,00:55,T,80,6.0NRT,308.7,51.5,D
-35.19,150.475,329.3,4.7,2,2020-01-01,00:55,T,58,6.0NRT,288.7,226.8,D
-35.725,136.761,352.5,1,1,2020-01-01,00:55,T,78,6.0NRT,303.3,58.3,D
-35.724,136.818,327.5,1,1,2020-01-01,00:55,T,77,6.0NRT,294.6,20.3,D
-35.723,136.807,369.7,1,1,2020-01-01,00:55,T,100,6.0NRT,305.2,110.1,D
-28.112,129.676,344.6,3.2,1.7,2020-01-01,00:55,T,88,6.0NRT,311.4,188.2,D
-28.119,129.708,361.9,3.1,1.7,2020-01-01,00:55,T,100,6.0NRT,315.9,396.1,D
-28.116,129.701,354.1,3.1,1.7,2020-01-01,00:55,T,96,6.0NRT,315.6,289,D
-28.131,129.697,341.2,3.1,1.7,2020-01-01,00:55,T,85,6.0NRT,310.7,153.8,D
-27.924,128.419,324.8,3.9,1.8,2020-01-01,00:55,T,27,6.0NRT,310,44.1,D
-27.912,128.417,326.9,3.9,1.8,2020-01-01,00:55,T,57,6.0NRT,311,59.9,D
-27.922,128.456,328.7,3.8,1.8,2020-01-01,00:55,T,65,6.0NRT,311.7,74.5,D
-28.444,129.418,326.5,3.2,1.7,2020-01-01,00:55,T,54,6.0NRT,311.5,48.2,D
-28.451,129.451,332.5,3.2,1.7,2020-01-01,00:55,T,73,6.0NRT,311.4,89.3,D
-28.447,129.445,336.4,3.2,1.7,2020-01-01,00:55,T,80,6.0NRT,311.8,120.3,D
-28.453,128.474,347.9,3.7,1.8,2020-01-01,00:55,T,92,6.0NRT,308.8,298.9,D
-28.461,128.511,330.5,3.7,1.8,2020-01-01,00:55,T,71,6.0NRT,310.2,103.5,D
-28.458,128.465,338.1,3.7,1.8,2020-01-01,00:55,T,83,6.0NRT,307.2,178.2,D
-28.467,128.502,333.3,3.7,1.8,2020-01-01,00:55,T,76,6.0NRT,309.6,126.2,D
-28.737,128.87,324.7,3.4,1.7,2020-01-01,00:55,T,43,6.0NRT,310.1,51.5,D
-28.948,128.758,324.9,3.5,1.8,2020-01-01,00:55,T,45,6.0NRT,307.8,53.9,D
-28.941,128.754,326.4,3.5,1.8,2020-01-01,00:55,T,61,6.0NRT,308,66.9,D
-28.949,128.789,324.5,3.4,1.7,2020-01-01,00:55,T,50,6.0NRT,308.5,52.1,D
-29.036,128.252,341.4,3.7,1.8,2020-01-01,00:55,T,87,6.0NRT,309,209,D
-29.061,128.285,338.9,3.7,1.8,2020-01-01,00:55,T,84,6.0NRT,308.5,175.3,D
-29.026,128.249,327.1,3.7,1.8,2020-01-01,00:55,T,62,6.0NRT,309.1,69.4,D
-29.042,128.245,326.5,3.7,1.8,2020-01-01,00:55,T,54,6.0NRT,307.7,61.9,D
-29.051,128.282,330.8,3.7,1.8,2020-01-01,00:55,T,73,6.0NRT,309.9,97,D
-29.067,128.277,329.8,3.7,1.8,2020-01-01,00:55,T,63,6.0NRT,307.4,84.8,D
-29.24,128.041,323.1,3.8,1.8,2020-01-01,00:55,T,39,6.0NRT,307.6,55.6,D
-31.102,132.731,326.4,1.7,1.3,2020-01-01,00:55,T,47,6.0NRT,313.8,13,D
-31.113,132.741,326.3,1.7,1.3,2020-01-01,00:55,T,50,6.0NRT,313.3,15.2,D
-32.008,135.798,333.4,1.1,1.1,2020-01-01,00:55,T,57,6.0NRT,317.4,13.7,D
-32.017,135.796,335,1.1,1.1,2020-01-01,00:55,T,66,6.0NRT,318,16.1,D
-33.825,150.073,328.5,4.4,1.9,2020-01-01,00:55,T,71,6.0NRT,299,166.9,D
-33.825,150.066,327.6,4.4,1.9,2020-01-01,00:55,T,70,6.0NRT,298.9,157.2,D
-33.914,150.464,327,4.6,2,2020-01-01,00:55,T,52,6.0NRT,293.4,186.8,D
-33.912,150.459,323.3,4.6,2,2020-01-01,00:55,T,0,6.0NRT,293.4,143.6,D
-34.264,149.967,320.6,4.3,1.9,2020-01-01,00:55,T,27,6.0NRT,294.9,86.9,D
-34.264,149.961,320.7,4.3,1.9,2020-01-01,00:55,T,31,6.0NRT,295,88.4,D
-33.954,142.205,333.7,1.4,1.2,2020-01-01,00:55,T,75,6.0NRT,315.7,25.6,D
-33.964,142.203,329,1.4,1.2,2020-01-01,00:55,T,40,6.0NRT,315.6,13.9,D
-34.004,142.274,327.1,1.4,1.2,2020-01-01,00:55,T,49,6.0NRT,314.6,12.6,D
-35.193,150.48,327.4,4.7,2,2020-01-01,00:55,T,55,6.0NRT,288.7,204.2,D
-32.07,115.916,328.8,1.1,1,2020-01-01,02:30,T,60,6.0NRT,307,11.5,D
-32.664,121.009,356.7,2.2,1.4,2020-01-01,02:30,T,98,6.0NRT,317.7,183.1,D
-32.666,121.032,357.2,2.2,1.4,2020-01-01,02:30,T,98,6.0NRT,312.5,182.6,D
-32.684,121.079,336.7,2.2,1.4,2020-01-01,02:30,T,64,6.0NRT,312,53.2,D
-32.662,121.004,345.6,2.2,1.4,2020-01-01,02:30,T,89,6.0NRT,318.2,108.4,D
-32.664,121.027,358.3,2.2,1.4,2020-01-01,02:30,T,98,6.0NRT,315.3,193.4,D
-32.681,121.074,336,2.2,1.4,2020-01-01,02:30,T,71,6.0NRT,311.7,48.5,D
-32.06,115.917,329,1.1,1,2020-01-01,02:30,T,66,6.0NRT,307,12,D
-32.062,115.929,328.5,1.1,1,2020-01-01,02:30,T,64,6.0NRT,308.8,11.1,D
-32.819,124.118,323.3,3.6,1.8,2020-01-01,02:30,T,45,6.0NRT,306.6,56.9,D
-32.068,115.904,327.8,1.1,1,2020-01-01,02:30,T,55,6.0NRT,306.9,10.6,D
-32.653,121.034,337.4,2.2,1.4,2020-01-01,02:30,T,63,6.0NRT,311.9,55.5,D
-32.294,123.539,325.5,3.2,1.7,2020-01-01,02:30,T,24,6.0NRT,309.7,43,D
-32.307,123.503,355.7,3.2,1.7,2020-01-01,02:30,T,97,6.0NRT,308.5,320.9,D
-32.309,123.538,363.9,3.2,1.7,2020-01-01,02:30,T,100,6.0NRT,311.5,445.4,D
-32.315,123.4,357.3,3.1,1.7,2020-01-01,02:30,T,98,6.0NRT,315.3,321.3,D
-32.317,123.433,357.2,3.2,1.7,2020-01-01,02:30,T,98,6.0NRT,313.7,329.6,D
-32.335,123.466,346.6,3.2,1.7,2020-01-01,02:30,T,91,6.0NRT,310.3,210.7,D
-32.338,123.501,335.7,3.2,1.7,2020-01-01,02:30,T,80,6.0NRT,307.4,114.1,D
-18.032,122.719,334.1,1.9,1.3,2020-01-01,02:30,T,76,6.0NRT,296.9,44,D
-18.034,122.737,329.6,1.9,1.3,2020-01-01,02:30,T,60,6.0NRT,298.9,27.4,D
-20.415,115.578,312.2,1,1,2020-01-01,02:30,T,53,6.0NRT,299.8,7.3,D
-21.397,120.747,327.3,1.5,1.2,2020-01-01,02:30,T,47,6.0NRT,305.2,16,D
-21.399,120.741,326.6,1.5,1.2,2020-01-01,02:30,T,38,6.0NRT,306.1,15.3,D
-20.913,115.332,316.2,1,1,2020-01-01,02:30,T,31,6.0NRT,302.2,8.4,D
-22.032,116.225,329.9,1,1,2020-01-01,02:30,T,55,6.0NRT,307.2,9.9,D
-22.457,117.722,332.7,1.1,1,2020-01-01,02:30,T,67,6.0NRT,311.6,14.2,D
-22.458,117.732,331.6,1.1,1,2020-01-01,02:30,T,65,6.0NRT,311.1,14,D
-22.466,117.721,337.1,1.1,1,2020-01-01,02:30,T,79,6.0NRT,309,21.7,D
-22.468,117.731,345.1,1.1,1,2020-01-01,02:30,T,89,6.0NRT,309,38.3,D
-22.575,117.183,331.7,1,1,2020-01-01,02:30,T,65,6.0NRT,311.3,9.6,D
-30.749,123.254,331.6,3,1.6,2020-01-01,02:30,T,62,6.0NRT,314.7,43.5,D
-30.751,123.285,348.4,3,1.6,2020-01-01,02:30,T,91,6.0NRT,315.6,177.5,D
-30.754,123.316,339.8,3,1.6,2020-01-01,02:30,T,82,6.0NRT,317.7,96.6,D
-30.766,123.283,360,3,1.6,2020-01-01,02:30,T,99,6.0NRT,313.6,318.3,D
-30.769,123.314,371.8,3,1.6,2020-01-01,02:30,T,100,6.0NRT,317.1,496.6,D
-30.771,123.346,352.2,3,1.6,2020-01-01,02:30,T,94,6.0NRT,317.2,229,D
-30.784,123.313,352,3,1.6,2020-01-01,02:30,T,93,6.0NRT,310.2,236.4,D
-30.786,123.344,358.2,3,1.6,2020-01-01,02:30,T,98,6.0NRT,312.5,311.9,D
-30.803,123.375,339.8,3,1.7,2020-01-01,02:30,T,41,6.0NRT,311.3,119.1,D
-30.806,123.407,336.6,3,1.7,2020-01-01,02:30,T,37,6.0NRT,315.8,84.3,D
-30.765,123.277,352.7,3,1.6,2020-01-01,02:30,T,95,6.0NRT,313.8,231,D
-30.767,123.308,367.8,3,1.6,2020-01-01,02:30,T,100,6.0NRT,316.4,430.9,D
-30.77,123.339,351,3,1.6,2020-01-01,02:30,T,91,6.0NRT,317.5,216.6,D
-30.782,123.306,346.2,3,1.6,2020-01-01,02:30,T,87,6.0NRT,310,181.3,D
-30.785,123.337,367.3,3,1.6,2020-01-01,02:30,T,100,6.0NRT,313.1,442,D
-30.804,123.4,340,3,1.7,2020-01-01,02:30,T,59,6.0NRT,314.6,113.8,D
-30.889,123.723,334.8,3.2,1.7,2020-01-01,02:30,T,69,6.0NRT,313.2,79.8,D
-30.889,123.523,344.5,3.1,1.7,2020-01-01,02:30,T,84,6.0NRT,313.9,153.8,D
-30.925,123.586,340,3.1,1.7,2020-01-01,02:30,T,76,6.0NRT,314.4,112.1,D
-30.927,123.619,364.6,3.1,1.7,2020-01-01,02:30,T,100,6.0NRT,315.4,408.1,D
-30.885,123.718,333.9,3.2,1.7,2020-01-01,02:30,T,68,6.0NRT,313.7,73.6,D
-30.887,123.517,345.6,3.1,1.7,2020-01-01,02:30,T,89,6.0NRT,314.1,166.1,D
-30.924,123.614,359.6,3.1,1.7,2020-01-01,02:30,T,99,6.0NRT,316,348.2,D
