latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.601,147.976,331.2,1.5,1.2,2019-12-08,00:00,T,29,6.0NRT,309,16.1,D
-24.612,147.974,338,1.5,1.2,2019-12-08,00:00,T,76,6.0NRT,308.8,34.5,D
-24.637,147.977,335.2,1.5,1.2,2019-12-08,00:00,T,71,6.0NRT,308,32.7,D
-25.264,151.314,337.1,1,1,2019-12-08,00:00,T,65,6.0NRT,321.8,14.8,D
-25.271,151.307,343.3,1,1,2019-12-08,00:00,T,86,6.0NRT,318.7,29.3,D
-25.273,151.317,343.1,1,1,2019-12-08,00:00,T,86,6.0NRT,318.5,28.8,D
-24.987,149.265,367.5,1.2,1.1,2019-12-08,00:00,T,100,6.0NRT,312.3,116.1,D
-25.011,149.223,337.8,1.2,1.1,2019-12-08,00:00,T,54,6.0NRT,310.5,22.8,D
-25.04,149.211,340.5,1.2,1.1,2019-12-08,00:00,T,82,6.0NRT,312.9,34,D
-25.042,149.223,344.8,1.2,1.1,2019-12-08,00:00,T,66,6.0NRT,316.3,38.7,D
-25.044,149.235,340.1,1.2,1.1,2019-12-08,00:00,T,46,6.0NRT,316.2,24.4,D
-25.047,149.197,335,1.2,1.1,2019-12-08,00:00,T,73,6.0NRT,311,22.1,D
-25.049,149.209,357.4,1.2,1.1,2019-12-08,00:00,T,98,6.0NRT,314.7,82.4,D
-25.052,149.221,343.8,1.2,1.1,2019-12-08,00:00,T,66,6.0NRT,316.3,37.8,D
-25.054,149.233,342.6,1.2,1.1,2019-12-08,00:00,T,65,6.0NRT,317.3,30.8,D
-25.056,149.245,339.5,1.2,1.1,2019-12-08,00:00,T,81,6.0NRT,316.9,22,D
-25.645,153.005,338.5,1,1,2019-12-08,00:00,T,50,6.0NRT,304.1,24,D
-25.057,149.195,342,1.2,1.1,2019-12-08,00:00,T,84,6.0NRT,312.6,37.6,D
-25.059,149.207,345.8,1.2,1.1,2019-12-08,00:00,T,88,6.0NRT,315,47.3,D
-25.061,149.219,344.7,1.2,1.1,2019-12-08,00:00,T,86,6.0NRT,316.7,40.8,D
-25.064,149.231,342.4,1.2,1.1,2019-12-08,00:00,T,66,6.0NRT,317.4,32.5,D
-25.066,149.243,338.8,1.2,1.1,2019-12-08,00:00,T,76,6.0NRT,316.4,19,D
-25.068,149.255,337,1.2,1.1,2019-12-08,00:00,T,20,6.0NRT,316.5,17.6,D
-25.07,149.267,338.2,1.2,1.1,2019-12-08,00:00,T,40,6.0NRT,315,19.7,D
-25.655,153.013,382.8,1,1,2019-12-08,00:00,T,100,6.0NRT,307.5,149.1,D
-25.656,153.023,434.3,1,1,2019-12-08,00:00,T,100,6.0NRT,314.3,521.9,D
-25.658,153.033,347.9,1,1,2019-12-08,00:00,T,91,6.0NRT,298,45.4,D
-25.065,149.18,337.8,1.2,1.1,2019-12-08,00:00,T,78,6.0NRT,312.1,26.5,D
