latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-37.38,149.576,480.4,1,1,2020-01-04,04:00,A,100,6.0NRT,297.3,1185.2,D
-37.382,149.565,486.1,1,1,2020-01-04,04:00,A,100,6.0NRT,304.2,1299.4,D
-37.383,149.553,504.3,1,1,2020-01-04,04:00,A,100,6.0NRT,322.3,1708.6,D
-37.385,149.542,504.2,1,1,2020-01-04,04:00,A,100,6.0NRT,322.7,1703.3,D
-37.387,149.531,503.6,1,1,2020-01-04,04:00,A,100,6.0NRT,322,1689.3,D
-37.388,149.519,445.5,1,1,2020-01-04,04:00,A,100,6.0NRT,304.2,644.5,D
-37.39,149.508,374.2,1,1,2020-01-04,04:00,A,100,6.0NRT,291.2,118.4,D
-37.392,149.497,384.8,1,1,2020-01-04,04:00,A,100,6.0NRT,291.8,160,D
-37.393,149.485,387.5,1,1,2020-01-04,04:00,A,100,6.0NRT,293.3,173.2,D
-37.395,149.474,394.8,1,1,2020-01-04,04:00,A,100,6.0NRT,296.3,210,D
-37.397,149.463,359.2,1,1,2020-01-04,04:00,A,99,6.0NRT,292.3,70.2,D
-37.398,149.451,334.3,1,1,2020-01-04,04:00,A,70,6.0NRT,291.1,21.2,D
-37.659,147.569,326.3,1,1,2020-01-04,04:00,A,60,6.0NRT,298.4,14.5,D
-37.661,147.557,353.5,1,1,2020-01-04,04:00,A,97,6.0NRT,302.1,63,D
-37.662,147.546,327.2,1,1,2020-01-04,04:00,A,78,6.0NRT,300.9,16.7,D
-37.364,149.619,366.3,1,1,2020-01-04,04:00,A,100,6.0NRT,280.3,91.9,D
-37.366,149.608,438,1,1,2020-01-04,04:00,A,100,6.0NRT,286.2,556.6,D
-37.368,149.597,416.3,1,1,2020-01-04,04:00,A,100,6.0NRT,284.3,353.3,D
-37.369,149.585,384.1,1,1,2020-01-04,04:00,A,100,6.0NRT,283.4,158.3,D
-37.371,149.574,393.4,1,1,2020-01-04,04:00,A,100,6.0NRT,286.1,203.5,D
-37.373,149.563,415.2,1,1,2020-01-04,04:00,A,100,6.0NRT,289.4,345.2,D
-37.374,149.551,451.2,1,1,2020-01-04,04:00,A,100,6.0NRT,296.6,715.4,D
-37.376,149.54,445.3,1,1,2020-01-04,04:00,A,100,6.0NRT,297.6,641.2,D
-37.378,149.529,415.1,1,1,2020-01-04,04:00,A,100,6.0NRT,292.9,340.6,D
-37.514,148.576,335.6,1,1,2020-01-04,04:00,A,43,6.0NRT,294.1,21.6,D
-37.652,147.556,341.9,1,1,2020-01-04,04:00,A,90,6.0NRT,301.2,37.7,D
-37.653,147.544,351.2,1,1,2020-01-04,04:00,A,95,6.0NRT,303,58.1,D
-37.355,149.617,356.6,1,1,2020-01-04,04:00,A,98,6.0NRT,284,63.7,D
-37.357,149.606,447,1,1,2020-01-04,04:00,A,100,6.0NRT,294.6,663.8,D
-37.359,149.594,396.5,1,1,2020-01-04,04:00,A,100,6.0NRT,288.9,219.8,D
-37.36,149.583,347.9,1,1,2020-01-04,04:00,A,94,6.0NRT,286.1,42.5,D
-37.362,149.572,346.7,1,1,2020-01-04,04:00,A,93,6.0NRT,287.3,39.6,D
-37.364,149.561,351.2,1,1,2020-01-04,04:00,A,95,6.0NRT,288.2,48.6,D
-37.365,149.549,357.4,1,1,2020-01-04,04:00,A,98,6.0NRT,289.8,64,D
-37.367,149.538,359,1,1,2020-01-04,04:00,A,99,6.0NRT,288.7,68.4,D
-37.369,149.527,354.8,1,1,2020-01-04,04:00,A,97,6.0NRT,288.1,55.3,D
-37.505,148.574,381.8,1,1,2020-01-04,04:00,A,100,6.0NRT,301,149.4,D
-37.507,148.563,385.6,1,1,2020-01-04,04:00,A,100,6.0NRT,301.1,166.1,D
-37.642,147.554,331.6,1,1,2020-01-04,04:00,A,82,6.0NRT,299.8,21.6,D
-37.644,147.542,394.4,1,1,2020-01-04,04:00,A,100,6.0NRT,309.2,224.3,D
-37.645,147.53,325.6,1,1,2020-01-04,04:00,A,70,6.0NRT,300.6,15.3,D
-37.349,149.61,354.8,1,1,2020-01-04,04:00,A,85,6.0NRT,288.3,60.3,D
-37.351,149.599,365,1,1,2020-01-04,04:00,A,94,6.0NRT,290.6,85.7,D
-37.499,148.567,349.1,1,1,2020-01-04,04:00,A,94,6.0NRT,296.2,50.1,D
-37.637,147.547,358.2,1,1,2020-01-04,04:00,A,99,6.0NRT,301.9,73.5,D
-37.639,147.535,373.6,1,1,2020-01-04,04:00,A,100,6.0NRT,308.9,124,D
-37.49,148.565,387.3,1,1,2020-01-04,04:00,A,100,6.0NRT,299.3,175.6,D
-37.628,147.545,382.3,1,1,2020-01-04,04:00,A,100,6.0NRT,302.9,160.5,D
-37.63,147.533,382.7,1,1,2020-01-04,04:00,A,100,6.0NRT,306.3,162.2,D
-37.481,148.563,350.7,1,1,2020-01-04,04:00,A,95,6.0NRT,295.9,52.9,D
-37.489,148.506,335.1,1,1,2020-01-04,04:00,A,78,6.0NRT,291.4,25.5,D
-37.464,148.548,352,1,1,2020-01-04,04:00,A,96,6.0NRT,295.7,56.7,D
-37.604,147.516,365,1,1,2020-01-04,04:00,A,100,6.0NRT,300.5,94,D
-37.455,148.546,346.7,1,1,2020-01-04,04:00,A,93,6.0NRT,294.5,45.5,D
-37.594,147.514,385,1,1,2020-01-04,04:00,A,100,6.0NRT,303.2,173.8,D
-37.596,147.502,323.4,1,1,2020-01-04,04:00,A,39,6.0NRT,297.3,12.7,D
-37.446,148.544,321.7,1,1,2020-01-04,04:00,A,53,6.0NRT,293.5,10.9,D
-37.45,148.521,378.8,1,1,2020-01-04,04:00,A,100,6.0NRT,301.6,136.5,D
-37.451,148.51,337.6,1,1,2020-01-04,04:00,A,79,6.0NRT,293.6,28.4,D
-37.076,148.233,327.4,1,1,2020-01-04,04:00,A,51,6.0NRT,305.6,14.7,D
-37.097,148.085,379.9,1,1,2020-01-04,04:00,A,100,6.0NRT,305.3,141.7,D
-37.098,148.074,370.3,1,1,2020-01-04,04:00,A,100,6.0NRT,312,105.5,D
-37.118,147.925,367.9,1,1,2020-01-04,04:00,A,100,6.0NRT,305.4,103.4,D
-37.12,147.913,395.3,1,1,2020-01-04,04:00,A,100,6.0NRT,315.9,222.2,D
-37.123,147.89,347.1,1,1,2020-01-04,04:00,A,52,6.0NRT,307.4,45.2,D
-37.125,147.878,360.9,1,1,2020-01-04,04:00,A,93,6.0NRT,309.6,79.1,D
-41.727,148.054,335.2,1.1,1,2020-01-04,04:00,A,41,6.0NRT,276,30.8,D
-41.729,148.042,330.1,1.1,1,2020-01-04,04:00,A,34,6.0NRT,277.6,24.7,D
-41.718,148.053,333.7,1.1,1,2020-01-04,04:00,A,49,6.0NRT,273.1,27.4,D
-41.711,148.024,360.7,1.1,1,2020-01-04,04:00,A,100,6.0NRT,282.6,87,D
-41.713,148.011,370.6,1.1,1,2020-01-04,04:00,A,75,6.0NRT,280.1,123.1,D
-41.702,148.022,341.4,1.1,1,2020-01-04,04:00,A,89,6.0NRT,277.4,40.4,D
-41.704,148.009,349.6,1.1,1,2020-01-04,04:00,A,72,6.0NRT,278.1,57.5,D
-41.665,148.048,336.8,1.1,1,2020-01-04,04:00,A,73,6.0NRT,278.6,31.9,D
-41.655,148.046,392.8,1.1,1,2020-01-04,04:00,A,87,6.0NRT,283.6,227.8,D
-41.657,148.032,451.9,1.1,1,2020-01-04,04:00,A,75,6.0NRT,297.2,818.9,D
-41.659,148.019,408,1.1,1,2020-01-04,04:00,A,0,6.0NRT,280.8,333.4,D
-41.648,148.03,417.7,1.1,1,2020-01-04,04:00,A,87,6.0NRT,277.9,413.8,D
-41.638,148.028,320.5,1.1,1,2020-01-04,04:00,A,63,6.0NRT,274,13.2,D
-39.909,148.104,341.6,1,1,2020-01-04,04:00,A,86,6.0NRT,298.1,40.8,D
-39.9,148.102,391.9,1,1,2020-01-04,04:00,A,87,6.0NRT,306.3,212.1,D
-39.902,148.09,376.1,1,1,2020-01-04,04:00,A,100,6.0NRT,302.9,137.4,D
-39.891,148.1,319.6,1,1,2020-01-04,04:00,A,48,6.0NRT,298.7,7,D
-39.892,148.088,320.1,1,1,2020-01-04,04:00,A,56,6.0NRT,298.1,8.2,D
-37.719,149.087,386.9,1,1,2020-01-04,04:00,A,100,6.0NRT,303.7,176.5,D
-37.708,149.097,367.9,1,1,2020-01-04,04:00,A,94,6.0NRT,302.5,101.6,D
-37.713,149.063,351,1,1,2020-01-04,04:00,A,96,6.0NRT,299.5,55.3,D
-37.704,149.066,327.9,1,1,2020-01-04,04:00,A,45,6.0NRT,294,17.5,D
-37.639,149.191,342.3,1,1,2020-01-04,04:00,A,75,6.0NRT,292.5,35.6,D
-37.628,149.201,345.4,1,1,2020-01-04,04:00,A,88,6.0NRT,293.9,42.5,D
-37.619,149.199,334,1,1,2020-01-04,04:00,A,83,6.0NRT,292.2,25,D
-37.681,148.514,316.9,1,1,2020-01-04,04:00,A,50,6.0NRT,290.8,10.8,D
-37.683,148.502,320.8,1,1,2020-01-04,04:00,A,68,6.0NRT,291.4,14.8,D
-37.606,148.979,383.1,1,1,2020-01-04,04:00,A,100,6.0NRT,300.1,154.6,D
-37.672,148.512,340.3,1,1,2020-01-04,04:00,A,89,6.0NRT,291.7,38.5,D
-37.673,148.5,347.2,1,1,2020-01-04,04:00,A,93,6.0NRT,293.2,51.6,D
-37.56,149.238,327.1,1,1,2020-01-04,04:00,A,44,6.0NRT,292.5,15.7,D
-37.597,148.977,375.4,1,1,2020-01-04,04:00,A,100,6.0NRT,298.5,125.8,D
-37.47,149.781,341.3,1,1,2020-01-04,04:00,A,85,6.0NRT,276.3,35.7,D
-37.472,149.77,348.2,1,1,2020-01-04,04:00,A,89,6.0NRT,275.9,46.8,D
-37.551,149.236,417.9,1,1,2020-01-04,04:00,A,100,6.0NRT,300,367.5,D
-37.461,149.779,338.4,1,1,2020-01-04,04:00,A,79,6.0NRT,272,29,D
-37.463,149.768,353.4,1,1,2020-01-04,04:00,A,73,6.0NRT,272.9,57,D
-37.54,149.245,341.6,1,1,2020-01-04,04:00,A,90,6.0NRT,291.9,34.6,D
-37.543,149.222,394.4,1,1,2020-01-04,04:00,A,100,6.0NRT,298.5,210.6,D
-37.467,149.674,366.2,1,1,2020-01-04,04:00,A,89,6.0NRT,292.8,96.1,D
-37.469,149.663,355,1,1,2020-01-04,04:00,A,97,6.0NRT,292.7,65.4,D
-37.471,149.652,359.1,1,1,2020-01-04,04:00,A,99,6.0NRT,293.2,75.1,D
-37.472,149.64,354.6,1,1,2020-01-04,04:00,A,97,6.0NRT,294.3,65.1,D
-37.474,149.629,337.7,1,1,2020-01-04,04:00,A,88,6.0NRT,292.6,32.9,D
-37.457,149.684,368,1,1,2020-01-04,04:00,A,0,6.0NRT,283.9,101.7,D
-37.458,149.672,443.4,1,1,2020-01-04,04:00,A,94,6.0NRT,309,623.6,D
-37.46,149.661,384.1,1,1,2020-01-04,04:00,A,100,6.0NRT,297.7,161.1,D
-37.494,149.434,346,1,1,2020-01-04,04:00,A,93,6.0NRT,286.5,39.9,D
-37.537,149.139,334,1,1,2020-01-04,04:00,A,85,6.0NRT,293.1,29,D
-37.538,149.127,320.7,1,1,2020-01-04,04:00,A,69,6.0NRT,293,13.3,D
-37.448,149.681,362.4,1,1,2020-01-04,04:00,A,0,6.0NRT,273.8,82.5,D
-37.449,149.67,412.3,1,1,2020-01-04,04:00,A,87,6.0NRT,281,327,D
-37.451,149.659,358.9,1,1,2020-01-04,04:00,A,93,6.0NRT,288.9,71.4,D
-37.483,149.443,367.3,1,1,2020-01-04,04:00,A,100,6.0NRT,281.3,93.2,D
-37.485,149.431,382.4,1,1,2020-01-04,04:00,A,100,6.0NRT,283.6,150.4,D
-37.486,149.42,364.6,1,1,2020-01-04,04:00,A,100,6.0NRT,281.7,88.8,D
-37.474,149.441,382.2,1,1,2020-01-04,04:00,A,100,6.0NRT,278.7,150,D
-37.476,149.429,401.4,1,1,2020-01-04,04:00,A,100,6.0NRT,284,251.3,D
-37.477,149.418,377,1,1,2020-01-04,04:00,A,100,6.0NRT,278.8,130.4,D
-37.717,147.685,316.2,1,1,2020-01-04,04:00,A,55,6.0NRT,295.9,6.3,D
-37.414,149.785,326.6,1,1,2020-01-04,04:00,A,29,6.0NRT,277.5,17.9,D
-37.465,149.444,364.9,1,1,2020-01-04,04:00,A,94,6.0NRT,273.8,0,D
-37.467,149.432,396.4,1,1,2020-01-04,04:00,A,100,6.0NRT,280.9,0,D
-37.44,148.519,382,1,1,2020-01-04,04:00,A,100,6.0NRT,301.6,151.1,D
-37.442,148.508,366.7,1,1,2020-01-04,04:00,A,100,6.0NRT,298,95.2,D
-37.433,148.506,352.2,1,1,2020-01-04,04:00,A,96,6.0NRT,292.8,56,D
-37.416,148.436,347.9,1,1,2020-01-04,04:00,A,94,6.0NRT,291.4,51.3,D
-37.346,148.468,319,1,1,2020-01-04,04:00,A,22,6.0NRT,293.2,11.3,D
-37.337,148.466,355.8,1,1,2020-01-04,04:00,A,98,6.0NRT,295.4,70.4,D
-37.338,148.455,337,1,1,2020-01-04,04:00,A,86,6.0NRT,294,33.2,D
-37.33,148.459,354.4,1,1,2020-01-04,04:00,A,97,6.0NRT,296.5,68.8,D
-37.276,148.716,359.9,1,1,2020-01-04,04:00,A,99,6.0NRT,294.5,77.1,D
-37.277,148.705,345.8,1,1,2020-01-04,04:00,A,93,6.0NRT,293.7,46.2,D
-37.268,148.703,333.8,1,1,2020-01-04,04:00,A,86,6.0NRT,292.2,28.1,D
-37.259,148.701,357.8,1,1,2020-01-04,04:00,A,99,6.0NRT,294.3,74.5,D
-37.221,148.704,347,1,1,2020-01-04,04:00,A,87,6.0NRT,293.5,49.6,D
-37.226,148.67,351.2,1,1,2020-01-04,04:00,A,96,6.0NRT,294.2,57.2,D
-37.214,148.691,346.2,1,1,2020-01-04,04:00,A,82,6.0NRT,295.2,46.4,D
-37.18,148.607,318.2,1,1,2020-01-04,04:00,A,42,6.0NRT,293.3,10.3,D
-37.181,148.595,364,1,1,2020-01-04,04:00,A,100,6.0NRT,297.2,92,D
-37.176,148.571,329.3,1,1,2020-01-04,04:00,A,81,6.0NRT,295.9,22.6,D
-37.196,148.423,346.6,1,1,2020-01-04,04:00,A,93,6.0NRT,296.8,46.4,D
-37.198,148.412,335.4,1,1,2020-01-04,04:00,A,86,6.0NRT,296.5,25.7,D
-37.199,148.4,337,1,1,2020-01-04,04:00,A,87,6.0NRT,296.2,29,D
-37.173,148.523,327.7,1,1,2020-01-04,04:00,A,80,6.0NRT,295.4,20.1,D
-37.175,148.512,342.7,1,1,2020-01-04,04:00,A,91,6.0NRT,296.9,42.5,D
-37.176,148.5,324.5,1,1,2020-01-04,04:00,A,57,6.0NRT,294.6,15.7,D
-37.184,148.444,360.3,1,1,2020-01-04,04:00,A,94,6.0NRT,292.7,77.3,D
-37.186,148.433,386,1,1,2020-01-04,04:00,A,100,6.0NRT,297,169.1,D
-37.187,148.421,413.8,1,1,2020-01-04,04:00,A,100,6.0NRT,307.8,338.3,D
-37.189,148.41,410.3,1,1,2020-01-04,04:00,A,100,6.0NRT,310.1,312.8,D
-37.19,148.398,402.1,1,1,2020-01-04,04:00,A,100,6.0NRT,307.5,256.2,D
-37.192,148.387,344.1,1,1,2020-01-04,04:00,A,92,6.0NRT,297.2,39.9,D
-37.178,148.42,431.5,1,1,2020-01-04,04:00,A,100,6.0NRT,308.9,491.8,D
-37.18,148.408,476.1,1,1,2020-01-04,04:00,A,100,6.0NRT,340.5,1110,D
-37.181,148.397,451.1,1,1,2020-01-04,04:00,A,100,6.0NRT,337.5,720.7,D
-37.183,148.385,403.9,1,1,2020-01-04,04:00,A,100,6.0NRT,315.7,268.9,D
-37.184,148.374,337.3,1,1,2020-01-04,04:00,A,78,6.0NRT,297.2,27.9,D
-37.169,148.418,485.6,1,1,2020-01-04,04:00,A,100,6.0NRT,334.1,1291.9,D
-37.171,148.406,478.9,1,1,2020-01-04,04:00,A,100,6.0NRT,339.3,1161.1,D
-37.172,148.395,471.6,1,1,2020-01-04,04:00,A,100,6.0NRT,400.1,1031,D
-37.174,148.383,440.2,1,1,2020-01-04,04:00,A,100,6.0NRT,330.1,586.3,D
-37.175,148.372,348.8,1,1,2020-01-04,04:00,A,94,6.0NRT,299,48.7,D
-37.199,148.201,333,1,1,2020-01-04,04:00,A,84,6.0NRT,294.1,25.9,D
-37.157,148.438,358.4,1,1,2020-01-04,04:00,A,99,6.0NRT,292.2,69.9,D
-37.158,148.427,492.4,1,1,2020-01-04,04:00,A,100,6.0NRT,308.6,1433.8,D
-37.16,148.416,504.7,1,1,2020-01-04,04:00,A,100,6.0NRT,400.1,1721,D
-37.162,148.404,487.6,1,1,2020-01-04,04:00,A,100,6.0NRT,336.2,1329.3,D
-37.163,148.393,447.6,1,1,2020-01-04,04:00,A,100,6.0NRT,323.7,672.1,D
-37.165,148.381,398.4,1,1,2020-01-04,04:00,A,100,6.0NRT,309.6,232.2,D
-37.166,148.37,355.6,1,1,2020-01-04,04:00,A,98,6.0NRT,299.5,63.3,D
-37.168,148.358,347.6,1,1,2020-01-04,04:00,A,94,6.0NRT,297.7,46.4,D
-37.187,148.222,319.7,1,1,2020-01-04,04:00,A,42,6.0NRT,295.6,10.5,D
-37.188,148.211,371.4,1,1,2020-01-04,04:00,A,100,6.0NRT,303.8,114.8,D
-37.19,148.199,362.6,1,1,2020-01-04,04:00,A,100,6.0NRT,302,86,D
-37.191,148.188,355.6,1,1,2020-01-04,04:00,A,98,6.0NRT,297.1,68.1,D
-37.193,148.176,327.6,1,1,2020-01-04,04:00,A,76,6.0NRT,293.7,16.3,D
-37.15,148.431,345.5,1,1,2020-01-04,04:00,A,92,6.0NRT,292.3,44,D
