latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-36.94,146.552,331.5,1,1,2020-01-18,04:15,A,83,6.0NRT,302.8,21.1,D
-36.938,146.563,323.9,1,1,2020-01-18,04:15,A,62,6.0NRT,302,11.7,D
-36.937,146.574,323.3,1,1,2020-01-18,04:15,A,52,6.0NRT,303.4,10.8,D
-36.935,146.586,330.8,1,1,2020-01-18,04:15,A,64,6.0NRT,302.2,19.5,D
-36.964,146.581,335.8,1,1,2020-01-18,04:15,A,68,6.0NRT,303.1,26.9,D
-36.973,146.583,339.7,1,1,2020-01-18,04:15,A,63,6.0NRT,301.9,34.1,D
-36.722,148.172,336,1.1,1,2020-01-18,04:15,A,78,6.0NRT,297.4,35.3,D
-37.468,148.075,324.2,1.1,1,2020-01-18,04:15,A,77,6.0NRT,301,15.1,D
-38.351,145.379,390.8,1,1,2020-01-18,04:15,A,100,6.0NRT,299.3,201.9,D
-38.349,145.391,326.3,1,1,2020-01-18,04:15,A,81,6.0NRT,294.3,20.3,D
-36.881,146.897,335.1,1,1,2020-01-18,04:15,A,0,6.0NRT,298.6,29.4,D
-36.973,146.642,348.1,1,1,2020-01-18,04:15,A,94,6.0NRT,302.7,52,D
-36.972,146.653,328.3,1,1,2020-01-18,04:15,A,77,6.0NRT,299.4,19.5,D
-36.738,148.139,325.9,1.1,1,2020-01-18,04:15,A,48,6.0NRT,295.5,20.4,D
-36.981,146.655,331.7,1,1,2020-01-18,04:15,A,84,6.0NRT,300.1,23,D
-36.745,148.152,327.5,1.1,1,2020-01-18,04:15,A,24,6.0NRT,293,19.7,D
-36.743,148.164,333.5,1.1,1,2020-01-18,04:15,A,65,6.0NRT,294.4,29.8,D
-36.99,146.657,335.2,1,1,2020-01-18,04:15,A,86,6.0NRT,300.2,28.5,D
-36.999,146.659,364.2,1,1,2020-01-18,04:15,A,100,6.0NRT,303.6,92.4,D
-36.997,146.671,344.5,1,1,2020-01-18,04:15,A,92,6.0NRT,299.4,43.8,D
-36.807,147.952,318.8,1.1,1,2020-01-18,04:15,A,37,6.0NRT,293.8,10.9,D
-37.011,146.693,379.6,1,1,2020-01-18,04:15,A,94,6.0NRT,303.6,144.1,D
-37.019,146.706,333.3,1,1,2020-01-18,04:15,A,51,6.0NRT,298,23.4,D
-37.148,147.491,327.9,1,1,2020-01-18,04:15,A,53,6.0NRT,306.4,18.9,D
-37.146,147.502,327.9,1,1,2020-01-18,04:15,A,55,6.0NRT,304.5,18.8,D
-37.167,147.434,334.6,1,1,2020-01-18,04:15,A,77,6.0NRT,296.3,30.7,D
-37.164,147.488,322.4,1,1,2020-01-18,04:15,A,55,6.0NRT,298.8,13.3,D
-37.096,147.914,340.7,1.1,1,2020-01-18,04:15,A,68,6.0NRT,292.2,44.2,D
-37.47,148.063,316.4,1.1,1,2020-01-18,04:15,A,57,6.0NRT,299.6,6.9,D
-36.279,148.182,325.1,1.1,1.1,2020-01-18,04:15,A,56,6.0NRT,295.5,19.7,D
-36.294,148.149,340.4,1.1,1.1,2020-01-18,04:15,A,81,6.0NRT,301.6,40.3,D
-36.288,148.184,319.6,1.1,1.1,2020-01-18,04:15,A,39,6.0NRT,295.7,13.6,D
-36.38,147.679,328.7,1.1,1,2020-01-18,04:15,A,0,6.0NRT,297.3,21,D
-36.305,148.201,326.1,1.1,1.1,2020-01-18,04:15,A,33,6.0NRT,292.6,20.4,D
-36.309,148.195,327.8,1.1,1.1,2020-01-18,04:15,A,78,6.0NRT,292.6,25.1,D
-36.307,148.208,316.3,1.1,1.1,2020-01-18,04:15,A,30,6.0NRT,292.1,11.2,D
-36.321,148.186,328.8,1.1,1.1,2020-01-18,04:15,A,55,6.0NRT,295.8,24.3,D
-36.319,148.198,332.2,1.1,1.1,2020-01-18,04:15,A,82,6.0NRT,294.6,31.1,D
-36.525,148.072,324.4,1.1,1,2020-01-18,04:15,A,63,6.0NRT,293,19.8,D
-36.523,148.084,334.4,1.1,1,2020-01-18,04:15,A,81,6.0NRT,291.7,33.7,D
-36.535,148.188,326.8,1.1,1,2020-01-18,04:15,A,51,6.0NRT,295.4,21,D
-36.554,148.131,328.5,1.1,1,2020-01-18,04:15,A,52,6.0NRT,293.1,22.1,D
-36.563,148.134,333.4,1.1,1,2020-01-18,04:15,A,77,6.0NRT,295.5,30.6,D
-36.573,148.136,325.5,1.1,1,2020-01-18,04:15,A,44,6.0NRT,297.3,18.2,D
-36.584,148.19,318,1.1,1,2020-01-18,04:15,A,42,6.0NRT,297.2,11.3,D
-36.582,148.202,330.2,1.1,1,2020-01-18,04:15,A,82,6.0NRT,296.8,28,D
-36.58,148.214,326.8,1.1,1,2020-01-18,04:15,A,75,6.0NRT,295.9,23.5,D
-17.846,145.325,331.4,1.5,1.2,2020-01-18,04:20,A,44,6.0NRT,308.6,25.3,D
-10.997,142.106,311.5,1.2,1.1,2020-01-18,04:20,A,43,6.0NRT,294.5,7.2,D
-10.127,148.065,320.9,3.3,1.7,2020-01-18,04:20,A,0,6.0NRT,297.4,59.1,D
-12.78,136.289,335.7,1.3,1.1,2020-01-18,04:20,A,81,6.0NRT,304.2,28.4,D
-12.778,136.302,336,1.3,1.1,2020-01-18,04:20,A,81,6.0NRT,304.2,27.8,D
-14.541,134.199,334.5,2,1.4,2020-01-18,04:20,A,76,6.0NRT,308.6,39.8,D
-14.542,134.204,335,2,1.4,2020-01-18,04:20,A,76,6.0NRT,308.5,41.8,D
-14.243,136.851,362.4,1.3,1.1,2020-01-18,04:20,A,100,6.0NRT,306.5,106.6,D
-14.241,136.863,347.2,1.3,1.1,2020-01-18,04:20,A,84,6.0NRT,303.2,55.2,D
-14.761,133.116,344,2.4,1.5,2020-01-18,04:20,A,88,6.0NRT,303.1,115.8,D
-14.775,133.117,339.1,2.4,1.5,2020-01-18,04:20,A,83,6.0NRT,302.9,86.9,D
-14.756,133.122,327.5,2.4,1.5,2020-01-18,04:20,A,57,6.0NRT,302.8,28,D
-14.772,133.101,327.7,2.4,1.5,2020-01-18,04:20,A,58,6.0NRT,302.3,28.2,D
-14.769,133.124,346.7,2.4,1.5,2020-01-18,04:20,A,90,6.0NRT,302.9,137,D
-14.783,133.125,335.7,2.4,1.5,2020-01-18,04:20,A,78,6.0NRT,300.9,66.3,D
-14.818,134.709,333.9,1.8,1.3,2020-01-18,04:20,A,71,6.0NRT,308.2,27.2,D
-14.845,134.695,338.9,1.9,1.3,2020-01-18,04:20,A,80,6.0NRT,307.2,44.4,D
-14.842,134.712,335.6,1.8,1.3,2020-01-18,04:20,A,75,6.0NRT,306.5,31.7,D
-14.849,134.701,339.5,1.9,1.3,2020-01-18,04:20,A,81,6.0NRT,306.6,46.8,D
-14.945,134.088,334.7,2.1,1.4,2020-01-18,04:20,A,70,6.0NRT,307.9,38.6,D
-13.895,142.618,343,1.2,1.1,2020-01-18,04:20,A,90,6.0NRT,303.6,40.7,D
-13.894,142.628,401.4,1.2,1.1,2020-01-18,04:20,A,100,6.0NRT,308.3,309.1,D
-13.892,142.639,343.9,1.2,1.1,2020-01-18,04:20,A,91,6.0NRT,302.4,43.7,D
-16.128,141.44,333.1,1,1,2020-01-18,04:20,A,74,6.0NRT,309,10.4,D
-15.781,144.796,337.2,1.5,1.2,2020-01-18,04:20,A,83,6.0NRT,306.9,38.5,D
-16.899,143.571,330.6,1.2,1.1,2020-01-18,04:20,A,59,6.0NRT,306.6,13.6,D
-16.889,143.638,328.6,1.2,1.1,2020-01-18,04:20,A,51,6.0NRT,304,12.4,D
-17.932,137.831,364,1.3,1.1,2020-01-18,04:20,A,100,6.0NRT,322.6,93.3,D
-17.931,137.843,347.7,1.3,1.1,2020-01-18,04:20,A,89,6.0NRT,319,38.2,D
-17.941,137.838,343.2,1.3,1.1,2020-01-18,04:20,A,73,6.0NRT,321.6,24.9,D
-16.886,145.291,333.3,1.5,1.2,2020-01-18,04:20,A,57,6.0NRT,300.5,30,D
-16.897,145.293,344.1,1.5,1.2,2020-01-18,04:20,A,89,6.0NRT,308.1,62.1,D
-16.894,145.307,351.1,1.5,1.2,2020-01-18,04:20,A,94,6.0NRT,305.4,86.2,D
-18.195,141.392,341.5,1,1,2020-01-18,04:20,A,82,6.0NRT,325.1,14.4,D
-17.879,143.972,339.1,1.2,1.1,2020-01-18,04:20,A,52,6.0NRT,314.6,24.9,D
-17.844,145.339,326.7,1.5,1.2,2020-01-18,04:20,A,18,6.0NRT,304.6,14.1,D
-17.849,145.333,337.4,1.5,1.2,2020-01-18,04:20,A,79,6.0NRT,308.1,43.3,D
-17.88,145.281,336,1.5,1.2,2020-01-18,04:20,A,71,6.0NRT,308.3,36.3,D
-17.898,145.242,336.3,1.5,1.2,2020-01-18,04:20,A,77,6.0NRT,312.5,31.9,D
-17.896,145.256,351.7,1.5,1.2,2020-01-18,04:20,A,94,6.0NRT,310.5,81.9,D
-17.909,145.244,336.4,1.5,1.2,2020-01-18,04:20,A,77,6.0NRT,311,33.6,D
-17.906,145.258,342.7,1.5,1.2,2020-01-18,04:20,A,86,6.0NRT,309.1,51.8,D
-17.93,145.248,359.1,1.5,1.2,2020-01-18,04:20,A,99,6.0NRT,311.9,114.4,D
-17.938,145.264,338,1.5,1.2,2020-01-18,04:20,A,74,6.0NRT,309.2,43.4,D
-19.297,139.477,343.1,1.1,1,2020-01-18,04:20,A,78,6.0NRT,321.9,21.2,D
-19.305,139.489,340.6,1.1,1,2020-01-18,04:20,A,79,6.0NRT,322.2,17.3,D
-19.304,139.499,349.8,1.1,1,2020-01-18,04:20,A,92,6.0NRT,322.4,36,D
-18.439,145.381,340.7,1.5,1.2,2020-01-18,04:20,A,43,6.0NRT,318.3,35.3,D
-18.437,145.395,341.3,1.5,1.2,2020-01-18,04:20,A,36,6.0NRT,315.6,41.5,D
-18.447,145.396,340.8,1.5,1.2,2020-01-18,04:20,A,43,6.0NRT,313.5,44.4,D
-19.456,143.411,352.4,1.1,1,2020-01-18,04:20,A,94,6.0NRT,321.9,44.5,D
-19.465,143.413,341.9,1.1,1,2020-01-18,04:20,A,83,6.0NRT,320.9,21.2,D
-19.763,144.297,357.6,1.2,1.1,2020-01-18,04:20,A,98,6.0NRT,317.1,74.6,D
-19.762,144.309,352.6,1.2,1.1,2020-01-18,04:20,A,91,6.0NRT,316.4,60.1,D
-22.157,150.054,335.5,2.7,1.6,2020-01-18,04:20,A,0,6.0NRT,300,104.7,D
-30.868,121.49,325.9,1.1,1,2020-01-18,05:55,A,76,6.0NRT,298.5,17.3,D
-33.3,117.112,333.8,1.2,1.1,2020-01-18,05:55,A,77,6.0NRT,314.5,18.4,D
-32.074,115.906,328.3,1.3,1.1,2020-01-18,05:55,A,33,6.0NRT,309.8,8.9,D
-32.062,115.919,328.7,1.3,1.1,2020-01-18,05:55,A,49,6.0NRT,310.5,9.5,D
-32.064,115.905,328.7,1.3,1.1,2020-01-18,05:55,A,42,6.0NRT,310.6,9.6,D
-31.861,115.903,328.1,1.3,1.1,2020-01-18,05:55,A,31,6.0NRT,311.6,6.7,D
-31.862,115.889,328.1,1.3,1.1,2020-01-18,05:55,A,34,6.0NRT,311,7.6,D
-20.897,117.228,337.2,1,1,2020-01-18,06:00,A,77,6.0NRT,309.2,17.4,D
-20.906,117.23,349.2,1,1,2020-01-18,06:00,A,92,6.0NRT,307.5,40,D
-20.527,117.861,316.5,1,1,2020-01-18,06:00,A,66,6.0NRT,302.5,8.3,D
-21.018,164.688,329.5,1.9,1.3,2020-01-18,12:05,T,100,6.0NRT,292.6,65.1,N
-21.014,164.681,329,1.9,1.3,2020-01-18,12:05,T,100,6.0NRT,292.5,63.8,N
-36.678,146.699,302.1,2.3,1.5,2020-01-18,13:40,T,46,6.0NRT,288.3,17.3,N
-36.981,146.6,301.9,2.3,1.5,2020-01-18,13:40,T,45,6.0NRT,286.8,18.9,N
-33.002,137.581,302.8,1,1,2020-01-18,13:40,T,38,6.0NRT,289.8,5.4,N
-14.792,133.152,312.4,1,1,2020-01-18,13:45,T,77,6.0NRT,295.3,7,N
-14.793,133.143,307.1,1,1,2020-01-18,13:45,T,47,6.0NRT,295.4,3.3,N
-14.794,133.133,308.1,1,1,2020-01-18,13:45,T,56,6.0NRT,296.6,4.1,N
-14.207,131.765,310,1,1,2020-01-18,13:45,T,69,6.0NRT,295.8,6,N
-19.308,139.513,311.8,1.9,1.3,2020-01-18,13:45,T,75,6.0NRT,300.9,13.2,N
-19.304,139.507,312.5,1.9,1.3,2020-01-18,13:45,T,80,6.0NRT,301.2,15.1,N
-36.583,147.726,313.2,1,1,2020-01-18,15:15,A,35,6.0NRT,283.8,12.1,N
-26.919,150.524,325.6,1,1,2020-01-18,15:15,A,100,6.0NRT,290.3,23.6,N
-26.928,150.522,314.7,1,1,2020-01-18,15:15,A,90,6.0NRT,289.9,13,N
-36.572,147.717,318.3,1,1,2020-01-18,15:15,A,48,6.0NRT,283.3,15.5,N
-36.695,146.764,301.2,1,1,2020-01-18,15:20,A,37,6.0NRT,286.3,5.6,N
-36.93,146.558,302.3,1,1,2020-01-18,15:20,A,47,6.0NRT,287.6,6.5,N
-37.011,147.022,304,1,1,2020-01-18,15:20,A,58,6.0NRT,287.1,7.4,N
-36.974,146.595,306.5,1,1,2020-01-18,15:20,A,18,6.0NRT,288.1,7.8,N
-36.984,146.604,320.9,1,1,2020-01-18,15:20,A,100,6.0NRT,288.9,19.7,N
-37.157,147.437,308.2,1,1,2020-01-18,15:20,A,74,6.0NRT,282.7,10.8,N
-37.159,147.448,307.2,1,1,2020-01-18,15:20,A,70,6.0NRT,284,10.1,N
-36.768,146.822,300.2,1,1,2020-01-18,15:20,A,20,6.0NRT,287.5,4.9,N
-36.679,146.72,308.1,1,1,2020-01-18,15:20,A,55,6.0NRT,290,8,N
-36.692,146.741,310.9,1,1,2020-01-18,15:20,A,52,6.0NRT,288.2,10,N
-30.858,121.495,300.2,1.2,1.1,2020-01-18,16:55,A,21,6.0NRT,287,6.8,N
