latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.448,137.792,332.4,1.6,1.3,2019-12-26,01:25,T,41,6.0NRT,302.5,28.9,D
-16.45,137.807,339.5,1.7,1.3,2019-12-26,01:25,T,76,6.0NRT,302.3,52.4,D
-16.444,137.669,337.2,1.6,1.3,2019-12-26,01:25,T,75,6.0NRT,308.9,32.5,D
-16.446,137.684,333.9,1.6,1.3,2019-12-26,01:25,T,48,6.0NRT,309.2,22.7,D
-16.452,137.729,333.3,1.6,1.3,2019-12-26,01:25,T,44,6.0NRT,308.5,25.1,D
-16.463,137.821,351.4,1.7,1.3,2019-12-26,01:25,T,93,6.0NRT,303.1,100.1,D
-12.608,135.094,343.8,1.1,1,2019-12-26,01:25,T,88,6.0NRT,298.7,36.4,D
-12.282,132.808,341.3,1,1,2019-12-26,01:25,T,86,6.0NRT,308.3,25.2,D
-12.618,135.092,335.2,1.1,1,2019-12-26,01:25,T,79,6.0NRT,299.6,23,D
-12.624,135.085,327,1.1,1,2019-12-26,01:25,T,55,6.0NRT,301.6,15.1,D
-12.626,135.095,333.1,1.1,1,2019-12-26,01:25,T,75,6.0NRT,299.9,23.7,D
-12.855,136.329,332.7,1.2,1.1,2019-12-26,01:25,T,71,6.0NRT,305.1,19.6,D
-12.867,136.339,350,1.2,1.1,2019-12-26,01:25,T,93,6.0NRT,304.1,59.4,D
-12.868,136.35,325.4,1.2,1.1,2019-12-26,01:25,T,49,6.0NRT,301.6,10.2,D
-12.375,132.762,331.1,1,1,2019-12-26,01:25,T,63,6.0NRT,309.9,12.1,D
-12.376,132.277,333,1.1,1,2019-12-26,01:25,T,61,6.0NRT,311.8,13.4,D
-12.516,132.897,325.2,1,1,2019-12-26,01:25,T,32,6.0NRT,305.6,6.6,D
-12.523,132.886,330.8,1,1,2019-12-26,01:25,T,54,6.0NRT,307.5,12.9,D
-12.525,132.895,333.2,1,1,2019-12-26,01:25,T,71,6.0NRT,308.1,16.3,D
-12.568,132.218,330,1.1,1,2019-12-26,01:25,T,68,6.0NRT,311.1,13.9,D
-12.772,132.705,333.1,1,1,2019-12-26,01:25,T,52,6.0NRT,313.9,15.9,D
-13.278,135.547,346.3,1.1,1,2019-12-26,01:25,T,89,6.0NRT,309.9,39.8,D
-13.29,135.629,336.5,1.1,1.1,2019-12-26,01:25,T,71,6.0NRT,312.9,19.1,D
-13.291,135.639,339.7,1.1,1.1,2019-12-26,01:25,T,80,6.0NRT,309.9,25.8,D
-13.309,135.564,342.3,1.1,1,2019-12-26,01:25,T,84,6.0NRT,309.5,28.8,D
-13.311,135.574,348.8,1.1,1.1,2019-12-26,01:25,T,91,6.0NRT,309.7,42.6,D
-13.328,135.38,330.2,1.1,1,2019-12-26,01:25,T,24,6.0NRT,309,9.5,D
-13.337,135.45,335.5,1.1,1,2019-12-26,01:25,T,73,6.0NRT,308.4,19.1,D
-13.345,135.438,336.3,1.1,1,2019-12-26,01:25,T,74,6.0NRT,309,19.9,D
-13.336,135.307,331.2,1.1,1,2019-12-26,01:25,T,51,6.0NRT,310.4,10.9,D
-13.339,135.327,336.8,1.1,1,2019-12-26,01:25,T,67,6.0NRT,309.1,19,D
-13.373,135.435,340.7,1.1,1,2019-12-26,01:25,T,82,6.0NRT,309,27.7,D
-13.381,135.423,339.4,1.1,1,2019-12-26,01:25,T,80,6.0NRT,310.3,24,D
-13.383,135.433,343.7,1.1,1,2019-12-26,01:25,T,86,6.0NRT,307.2,33.5,D
-12.827,131.612,334.5,1.1,1.1,2019-12-26,01:25,T,76,6.0NRT,312.6,14.9,D
-13.391,135.422,338.4,1.1,1,2019-12-26,01:25,T,78,6.0NRT,308.7,21.8,D
-13.4,135.421,338.4,1.1,1,2019-12-26,01:25,T,78,6.0NRT,308.7,21.3,D
-13.467,135.446,337.4,1.1,1,2019-12-26,01:25,T,68,6.0NRT,311.9,18,D
-13.462,135.344,333.9,1.1,1,2019-12-26,01:25,T,69,6.0NRT,308.8,12,D
-13.615,135.637,333,1.1,1.1,2019-12-26,01:25,T,68,6.0NRT,308,14.9,D
-13.402,133.402,335.8,1,1,2019-12-26,01:25,T,68,6.0NRT,304.7,17,D
-13.376,132.737,333.1,1,1,2019-12-26,01:25,T,75,6.0NRT,302.1,17,D
-13.378,132.746,345.9,1,1,2019-12-26,01:25,T,90,6.0NRT,301.6,39,D
-13.397,132.756,336.8,1,1,2019-12-26,01:25,T,76,6.0NRT,298.3,21.5,D
-13.435,132.76,340.4,1,1,2019-12-26,01:25,T,85,6.0NRT,296.2,30.8,D
-13.436,132.769,326.8,1,1,2019-12-26,01:25,T,58,6.0NRT,296.3,11,D
-13.858,135.616,344,1.1,1.1,2019-12-26,01:25,T,87,6.0NRT,302.6,38.9,D
-13.86,135.626,344.3,1.1,1.1,2019-12-26,01:25,T,88,6.0NRT,302.7,40.4,D
-14.778,142.935,313.3,3.8,1.8,2019-12-26,01:25,T,56,6.0NRT,285.9,44.3,D
-13.475,132.782,333.8,1,1,2019-12-26,01:25,T,76,6.0NRT,301.1,18.7,D
-13.486,132.793,332.4,1,1,2019-12-26,01:25,T,74,6.0NRT,300,16.9,D
-13.487,132.802,326.6,1,1,2019-12-26,01:25,T,53,6.0NRT,297.6,9.7,D
-13.495,132.792,326.1,1,1,2019-12-26,01:25,T,47,6.0NRT,299.9,9.3,D
-13.912,135.549,330.6,1.1,1.1,2019-12-26,01:25,T,39,6.0NRT,304.1,13.3,D
-13.92,135.538,349.5,1.1,1.1,2019-12-26,01:25,T,92,6.0NRT,302.5,50.8,D
-13.927,135.589,352.5,1.1,1.1,2019-12-26,01:25,T,95,6.0NRT,305.7,57.6,D
-13.928,135.6,357.9,1.1,1.1,2019-12-26,01:25,T,98,6.0NRT,304,74.1,D
-13.936,135.588,350.9,1.1,1.1,2019-12-26,01:25,T,93,6.0NRT,303.4,53.8,D
-13.938,135.598,351.9,1.1,1.1,2019-12-26,01:25,T,94,6.0NRT,298.8,57.8,D
-16.465,137.837,344.4,1.7,1.3,2019-12-26,01:25,T,86,6.0NRT,302.1,72.5,D
-16.443,137.663,334.2,1.6,1.3,2019-12-26,01:25,T,56,6.0NRT,309,20.9,D
-16.445,137.678,334.4,1.6,1.3,2019-12-26,01:25,T,60,6.0NRT,309.3,19.2,D
-16.461,137.816,339.4,1.7,1.3,2019-12-26,01:25,T,80,6.0NRT,302.9,50.1,D
-16.463,137.831,346.7,1.7,1.3,2019-12-26,01:25,T,89,6.0NRT,302.6,79.8,D
-16.496,137.811,370.1,1.7,1.3,2019-12-26,01:25,T,100,6.0NRT,309.8,202,D
-16.497,137.827,362.7,1.7,1.3,2019-12-26,01:25,T,100,6.0NRT,306.6,156.2,D
-16.513,137.856,335.6,1.7,1.3,2019-12-26,01:25,T,72,6.0NRT,307.6,40.6,D
-16.515,137.872,349.3,1.7,1.3,2019-12-26,01:25,T,91,6.0NRT,306.7,94.6,D
-16.516,137.888,340.8,1.7,1.3,2019-12-26,01:25,T,82,6.0NRT,303.6,63.1,D
-16.518,137.903,333.7,1.7,1.3,2019-12-26,01:25,T,67,6.0NRT,303,41.9,D
-16.528,137.886,331.1,1.7,1.3,2019-12-26,01:25,T,57,6.0NRT,306.4,32,D
-16.53,137.902,333.9,1.7,1.3,2019-12-26,01:25,T,68,6.0NRT,303.7,42.6,D
-16.539,137.885,332.9,1.7,1.3,2019-12-26,01:25,T,65,6.0NRT,308.1,36.3,D
-16.541,137.9,335,1.7,1.3,2019-12-26,01:25,T,71,6.0NRT,305.4,44.5,D
-16.551,137.883,334.7,1.7,1.3,2019-12-26,01:25,T,53,6.0NRT,308.8,39.9,D
-16.553,137.899,341.5,1.7,1.3,2019-12-26,01:25,T,83,6.0NRT,308.6,66.7,D
-16.555,137.915,344.5,1.7,1.3,2019-12-26,01:25,T,86,6.0NRT,307.5,79.9,D
-16.557,137.93,356.4,1.7,1.3,2019-12-26,01:25,T,97,6.0NRT,305,136.4,D
-16.564,137.897,334.1,1.7,1.3,2019-12-26,01:25,T,43,6.0NRT,309.1,39.1,D
-16.566,137.913,347.7,1.7,1.3,2019-12-26,01:25,T,90,6.0NRT,308.1,92.4,D
-16.568,137.929,342,1.7,1.3,2019-12-26,01:25,T,83,6.0NRT,305.9,69.2,D
-16.57,137.945,344.4,1.7,1.3,2019-12-26,01:25,T,86,6.0NRT,304.2,78.8,D
-16.572,137.961,337.9,1.7,1.3,2019-12-26,01:25,T,77,6.0NRT,302.4,57.6,D
-16.578,137.912,335.8,1.7,1.3,2019-12-26,01:25,T,60,6.0NRT,308.8,45.9,D
-16.582,137.943,373.3,1.7,1.3,2019-12-26,01:25,T,100,6.0NRT,306.9,245.5,D
-16.584,137.959,392.5,1.7,1.3,2019-12-26,01:25,T,100,6.0NRT,304.3,430.1,D
-16.561,137.891,334,1.7,1.3,2019-12-26,01:25,T,32,6.0NRT,309.4,36.9,D
-16.563,137.907,342.9,1.7,1.3,2019-12-26,01:25,T,85,6.0NRT,308.8,71.6,D
-16.565,137.923,353.9,1.7,1.3,2019-12-26,01:25,T,95,6.0NRT,307.3,119.5,D
-16.567,137.939,343.9,1.7,1.3,2019-12-26,01:25,T,86,6.0NRT,304.3,77.9,D
-16.569,137.955,332.9,1.7,1.3,2019-12-26,01:25,T,52,6.0NRT,302.7,40.5,D
-16.575,137.906,336.4,1.7,1.3,2019-12-26,01:25,T,65,6.0NRT,309,46,D
-16.577,137.921,334.2,1.7,1.3,2019-12-26,01:25,T,61,6.0NRT,308,40.9,D
-16.579,137.937,348.5,1.7,1.3,2019-12-26,01:25,T,91,6.0NRT,306.7,95.3,D
-16.58,137.953,389.2,1.7,1.3,2019-12-26,01:25,T,100,6.0NRT,306.7,392.4,D
-16.582,137.969,351.5,1.7,1.3,2019-12-26,01:25,T,94,6.0NRT,301.2,111.6,D
-16.586,137.904,333.4,1.7,1.3,2019-12-26,01:25,T,42,6.0NRT,309.5,34.8,D
-16.588,137.92,337,1.7,1.3,2019-12-26,01:25,T,70,6.0NRT,309.1,46.6,D
-16.59,137.936,335.4,1.7,1.3,2019-12-26,01:25,T,69,6.0NRT,308.3,42.9,D
-16.592,137.952,354.3,1.7,1.3,2019-12-26,01:25,T,96,6.0NRT,304.3,123.1,D
-16.6,137.918,338.5,1.7,1.3,2019-12-26,01:25,T,79,6.0NRT,309,46.5,D
-16.602,137.934,337.5,1.7,1.3,2019-12-26,01:25,T,78,6.0NRT,307.5,46.5,D
-16.611,137.917,333.8,1.7,1.3,2019-12-26,01:25,T,70,6.0NRT,308.2,30.2,D
-16.643,137.801,334.3,1.7,1.3,2019-12-26,01:25,T,71,6.0NRT,309.9,24.8,D
-16.653,137.879,334.8,1.7,1.3,2019-12-26,01:25,T,73,6.0NRT,308.8,25.5,D
-16.654,137.905,333.4,1.7,1.3,2019-12-26,01:25,T,71,6.0NRT,307.7,26.1,D
-16.689,137.901,347.9,1.7,1.3,2019-12-26,01:25,T,91,6.0NRT,306.7,79.7,D
-15.967,132.506,344.6,1,1,2019-12-26,01:25,T,87,6.0NRT,312.3,26.8,D
-15.968,132.515,363.3,1,1,2019-12-26,01:25,T,100,6.0NRT,313.6,72.3,D
-15.97,132.524,346.4,1,1,2019-12-26,01:25,T,89,6.0NRT,310.6,32.6,D
-15.976,132.504,338.8,1,1,2019-12-26,01:25,T,79,6.0NRT,312.2,15.2,D
-15.977,132.513,349.4,1,1,2019-12-26,01:25,T,92,6.0NRT,312.2,36.2,D
-15.979,132.523,334.4,1,1,2019-12-26,01:25,T,71,6.0NRT,310.7,10.8,D
-16.814,137.611,337.1,1.6,1.3,2019-12-26,01:25,T,74,6.0NRT,309.6,29.2,D
-16.815,137.626,350.1,1.6,1.3,2019-12-26,01:25,T,93,6.0NRT,309,78.7,D
-16.814,137.62,349.7,1.6,1.3,2019-12-26,01:25,T,92,6.0NRT,309.3,76.2,D
-16.687,135.792,334.2,1.2,1.1,2019-12-26,01:25,T,26,6.0NRT,312.9,16.4,D
-16.705,135.778,334.7,1.2,1.1,2019-12-26,01:25,T,62,6.0NRT,311.3,17.5,D
-16.973,137.797,334.8,1.7,1.3,2019-12-26,01:25,T,76,6.0NRT,306.7,27.9,D
-16.975,137.812,333.9,1.7,1.3,2019-12-26,01:25,T,65,6.0NRT,306,25.6,D
-16.977,137.828,340.2,1.7,1.3,2019-12-26,01:25,T,83,6.0NRT,306,48.6,D
-16.979,137.844,331.7,1.7,1.3,2019-12-26,01:25,T,48,6.0NRT,305.4,23,D
-16.977,137.733,338.7,1.7,1.3,2019-12-26,01:25,T,80,6.0NRT,307.7,41.8,D
-16.979,137.748,341.8,1.7,1.3,2019-12-26,01:25,T,85,6.0NRT,308.5,51.1,D
-16.985,137.795,334.9,1.7,1.3,2019-12-26,01:25,T,62,6.0NRT,307.5,25.7,D
-16.991,137.843,336,1.7,1.3,2019-12-26,01:25,T,64,6.0NRT,308,33.8,D
-16.993,137.859,358.5,1.7,1.3,2019-12-26,01:25,T,99,6.0NRT,307.9,135.6,D
-17.036,137.847,337,1.7,1.3,2019-12-26,01:25,T,79,6.0NRT,308.3,30,D
-17.037,137.863,340.9,1.7,1.3,2019-12-26,01:25,T,85,6.0NRT,307.9,45.9,D
-17.039,137.879,337.5,1.7,1.3,2019-12-26,01:25,T,77,6.0NRT,306.4,36.7,D
-17.051,137.877,341.7,1.7,1.3,2019-12-26,01:25,T,85,6.0NRT,308.6,49.7,D
-17.053,137.893,335.1,1.7,1.3,2019-12-26,01:25,T,62,6.0NRT,307.7,29.1,D
-17.825,142.792,327.4,4.1,1.9,2019-12-26,01:25,T,50,6.0NRT,297.6,57.2,D
-20.78,136.836,335.8,1.6,1.3,2019-12-26,01:25,T,69,6.0NRT,310.2,36.1,D
-20.792,136.835,391,1.6,1.3,2019-12-26,01:25,T,100,6.0NRT,318.3,373.2,D
-20.794,136.85,340.7,1.6,1.3,2019-12-26,01:25,T,72,6.0NRT,313.1,46.2,D
-20.803,136.833,386.6,1.6,1.3,2019-12-26,01:25,T,100,6.0NRT,319.7,323.3,D
-20.805,136.849,347.2,1.6,1.3,2019-12-26,01:25,T,87,6.0NRT,315.8,64.7,D
-20.814,136.832,356.8,1.6,1.3,2019-12-26,01:25,T,97,6.0NRT,319.2,105.1,D
-20.831,136.877,342.8,1.6,1.3,2019-12-26,01:25,T,56,6.0NRT,319,39.2,D
-20.813,136.826,354.8,1.6,1.3,2019-12-26,01:25,T,96,6.0NRT,317.9,93.6,D
-20.814,136.841,351.3,1.6,1.3,2019-12-26,01:25,T,93,6.0NRT,319,74.2,D
-20.829,136.871,346.8,1.6,1.3,2019-12-26,01:25,T,66,6.0NRT,319,50.9,D
-20.852,136.868,350.7,1.6,1.3,2019-12-26,01:25,T,83,6.0NRT,323.1,63.9,D
-20.854,136.884,343.5,1.6,1.3,2019-12-26,01:25,T,31,6.0NRT,323.2,38.1,D
-21.282,140.863,350.5,3.3,1.7,2019-12-26,01:25,T,92,6.0NRT,314.5,245.3,D
-21.297,140.862,347.2,3.3,1.7,2019-12-26,01:25,T,89,6.0NRT,316.1,203.9,D
-21.3,140.894,338.1,3.3,1.7,2019-12-26,01:25,T,77,6.0NRT,316.2,109,D
-21.311,140.887,330.2,3.3,1.7,2019-12-26,01:25,T,30,6.0NRT,315.8,49.1,D
-21.448,140.841,357.7,3.3,1.7,2019-12-26,01:25,T,98,6.0NRT,315.2,355.8,D
-21.444,140.834,341,3.3,1.7,2019-12-26,01:25,T,81,6.0NRT,312.7,162.6,D
-21.46,140.832,391.6,3.3,1.7,2019-12-26,01:25,T,100,6.0NRT,319.1,1049.3,D
-21.463,140.864,367.7,3.3,1.7,2019-12-26,01:25,T,100,6.0NRT,318.4,507.3,D
-21.466,140.896,343,3.3,1.7,2019-12-26,01:25,T,50,6.0NRT,315.6,170.3,D
-21.475,140.83,365.4,3.3,1.7,2019-12-26,01:25,T,100,6.0NRT,316.4,463.5,D
-21.478,140.863,367.2,3.3,1.7,2019-12-26,01:25,T,100,6.0NRT,319.6,498.9,D
-21.407,139.819,337.9,2.7,1.6,2019-12-26,01:25,T,71,6.0NRT,318.6,60.9,D
-11.021,132.823,313.7,1,1,2019-12-26,01:25,T,59,6.0NRT,303.2,7.3,D
-11.849,133.425,333.6,1,1,2019-12-26,01:25,T,60,6.0NRT,308.4,13.3,D
-11.858,133.424,334.6,1,1,2019-12-26,01:25,T,75,6.0NRT,311.7,15.3,D
-13.135,142.777,325.3,3.6,1.8,2019-12-26,01:25,T,78,6.0NRT,291.3,106.6,D
-13.139,142.81,326.2,3.6,1.8,2019-12-26,01:25,T,79,6.0NRT,289.7,114.3,D
-13.128,142.771,316,3.6,1.8,2019-12-26,01:25,T,55,6.0NRT,290.4,46.7,D
-13.132,142.804,326.3,3.6,1.8,2019-12-26,01:25,T,75,6.0NRT,289.6,113.6,D
-13.147,142.802,315,3.6,1.8,2019-12-26,01:25,T,46,6.0NRT,290,39.9,D
-13.216,143.135,314.4,3.8,1.8,2019-12-26,01:25,T,17,6.0NRT,284.2,40.8,D
-13.22,143.17,320.4,3.8,1.8,2019-12-26,01:25,T,54,6.0NRT,284.3,79.3,D
-12.153,133.304,335,1,1,2019-12-26,01:25,T,77,6.0NRT,308,19.3,D
-12.154,133.313,327.4,1,1,2019-12-26,01:25,T,16,6.0NRT,304.6,8.6,D
-12.502,135.057,338.3,1,1,2019-12-26,01:25,T,83,6.0NRT,298.2,27.5,D
-12.523,135.073,334.3,1,1,2019-12-26,01:25,T,69,6.0NRT,298.4,18.7,D
-12.524,135.083,335.2,1,1,2019-12-26,01:25,T,64,6.0NRT,298,21.5,D
-12.531,135.075,328.3,1,1,2019-12-26,01:25,T,53,6.0NRT,300.4,11.5,D
-12.256,132.822,333.5,1,1,2019-12-26,01:25,T,70,6.0NRT,306.9,14.1,D
-12.257,132.831,345.2,1,1,2019-12-26,01:25,T,89,6.0NRT,306.8,34.5,D
-12.761,136.315,334.5,1.2,1.1,2019-12-26,01:25,T,79,6.0NRT,305.9,21.7,D
-12.763,136.326,341.7,1.2,1.1,2019-12-26,01:25,T,87,6.0NRT,304.3,36.6,D
-12.263,132.811,338.4,1,1,2019-12-26,01:25,T,83,6.0NRT,309.4,21.1,D
-12.265,132.821,344.2,1,1,2019-12-26,01:25,T,89,6.0NRT,305.6,30.1,D
-12.266,132.83,332,1,1,2019-12-26,01:25,T,52,6.0NRT,305.4,11,D
-12.268,132.839,336.3,1,1,2019-12-26,01:25,T,69,6.0NRT,306.3,17.9,D
-12.272,132.81,343.3,1,1,2019-12-26,01:25,T,88,6.0NRT,309,28.9,D
-21.489,140.856,334.6,3.3,1.7,2019-12-26,01:30,T,40,6.0NRT,317.4,100,D
-21.409,139.814,334.3,2.7,1.6,2019-12-26,01:30,T,56,6.0NRT,318.6,38.1,D
-20.958,135.144,340.1,1.3,1.1,2019-12-26,01:30,T,60,6.0NRT,309.7,35.3,D
-20.959,135.157,350.3,1.3,1.1,2019-12-26,01:30,T,90,6.0NRT,316.4,59.6,D
-20.966,135.131,356.9,1.3,1.1,2019-12-26,01:30,T,97,6.0NRT,306.5,91.9,D
-20.968,135.143,397.9,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,318.1,316.1,D
-20.97,135.155,378.3,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,319.1,175.5,D
-20.971,135.167,338.9,1.3,1.1,2019-12-26,01:30,T,26,6.0NRT,317,24.9,D
-20.972,135.093,346.2,1.3,1.1,2019-12-26,01:30,T,88,6.0NRT,308.5,57.3,D
-20.973,135.105,360.2,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,311.6,103.7,D
-20.975,135.117,381,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,312.9,203.4,D
-20.976,135.129,341.4,1.3,1.1,2019-12-26,01:30,T,45,6.0NRT,307.6,37.3,D
-20.978,135.141,365,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,310.9,112,D
-20.98,135.154,368.1,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,317,125.4,D
-20.983,135.178,362.7,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,318.8,97.4,D
-20.984,135.19,371.6,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,317.9,137.2,D
-20.972,135.099,356.1,1.3,1.1,2019-12-26,01:30,T,97,6.0NRT,310.2,82.2,D
-20.973,135.111,362.4,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,311.3,103.1,D
-20.975,135.123,363.2,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,309.6,103.3,D
-20.976,135.135,356.5,1.3,1.1,2019-12-26,01:30,T,97,6.0NRT,308.9,73.7,D
-20.978,135.147,367.5,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,315.9,113.6,D
-20.979,135.16,350,1.3,1.1,2019-12-26,01:30,T,92,6.0NRT,318,49.2,D
-20.982,135.184,374.7,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,320.3,153,D
-20.982,135.097,358.5,1.3,1.1,2019-12-26,01:30,T,99,6.0NRT,312.4,86.6,D
-20.983,135.109,346.8,1.3,1.1,2019-12-26,01:30,T,89,6.0NRT,313.5,45.7,D
-20.985,135.121,349.9,1.3,1.1,2019-12-26,01:30,T,92,6.0NRT,313.6,52.6,D
-20.989,135.158,370.8,1.3,1.1,2019-12-26,01:30,T,100,6.0NRT,317.1,131.8,D
-20.991,135.17,346.5,1.3,1.1,2019-12-26,01:30,T,88,6.0NRT,318,41.3,D
-20.992,135.182,342.2,1.3,1.1,2019-12-26,01:30,T,83,6.0NRT,317.2,31.1,D
-23.514,128.634,340.7,1.2,1.1,2019-12-26,01:30,T,81,6.0NRT,322,14.2,D
-23.853,129.541,337.2,1.1,1,2019-12-26,01:30,T,52,6.0NRT,316.2,13.4,D
-23.859,129.533,336.2,1.1,1,2019-12-26,01:30,T,72,6.0NRT,316.8,12.4,D
-23.86,129.544,336.1,1.1,1,2019-12-26,01:30,T,72,6.0NRT,316.9,12.1,D
