latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.732,136.313,319.4,2.9,1.6,2019-12-25,00:40,T,43,6.0NRT,294.4,29.6,D
-13.119,143.188,322.9,1,1,2019-12-25,00:40,T,52,6.0NRT,296.4,10.9,D
-13.12,143.197,334.5,1,1,2019-12-25,00:40,T,82,6.0NRT,294.8,26.8,D
-13.122,143.148,332.3,1,1,2019-12-25,00:40,T,75,6.0NRT,300.6,23.1,D
-13.124,143.158,321.9,1,1,2019-12-25,00:40,T,60,6.0NRT,296.3,10.4,D
-13.234,143.154,341,1,1,2019-12-25,00:40,T,88,6.0NRT,298,34.8,D
-13.243,143.153,332.6,1,1,2019-12-25,00:40,T,79,6.0NRT,294.2,20.4,D
-13.254,143.161,344.9,1,1,2019-12-25,00:40,T,91,6.0NRT,303.6,37.6,D
-13.255,143.17,331.2,1,1,2019-12-25,00:40,T,56,6.0NRT,302.4,16.5,D
-13.264,143.169,340.5,1,1,2019-12-25,00:40,T,88,6.0NRT,304.2,30.5,D
-13.226,142.252,337.9,1.1,1.1,2019-12-25,00:40,T,85,6.0NRT,306,27,D
-13.477,142.871,325.5,1.1,1,2019-12-25,00:40,T,47,6.0NRT,300.1,11.4,D
-13.478,142.881,334.1,1.1,1,2019-12-25,00:40,T,81,6.0NRT,302,23.5,D
-13.486,142.87,330.1,1.1,1,2019-12-25,00:40,T,72,6.0NRT,305.5,17.5,D
-13.512,142.915,325.3,1.1,1,2019-12-25,00:40,T,57,6.0NRT,302,11.1,D
-13.5,142.792,340.7,1.1,1,2019-12-25,00:40,T,81,6.0NRT,302.8,31.2,D
-13.502,142.802,336.5,1.1,1,2019-12-25,00:40,T,77,6.0NRT,302.5,22.3,D
-13.52,142.918,327.9,1.1,1,2019-12-25,00:40,T,58,6.0NRT,304.8,13,D
-13.531,142.807,330,1.1,1,2019-12-25,00:40,T,70,6.0NRT,304.7,15,D
-13.519,142.486,325.9,1.1,1,2019-12-25,00:40,T,62,6.0NRT,302.5,11.6,D
-13.536,142.535,328,1.1,1,2019-12-25,00:40,T,65,6.0NRT,305.7,13.1,D
-13.607,142.888,326,1.1,1,2019-12-25,00:40,T,27,6.0NRT,301.2,10.2,D
-13.616,142.886,332.7,1.1,1,2019-12-25,00:40,T,80,6.0NRT,304.7,19.7,D
-13.536,142.187,327.3,1.1,1.1,2019-12-25,00:40,T,30,6.0NRT,303.8,13.7,D
-13.653,142.94,331.6,1,1,2019-12-25,00:40,T,71,6.0NRT,302.4,18.1,D
-13.547,142.196,330.2,1.1,1.1,2019-12-25,00:40,T,74,6.0NRT,302.2,18.4,D
-13.555,142.184,358.7,1.1,1.1,2019-12-25,00:40,T,99,6.0NRT,306.5,82.3,D
-17.96,145.49,333.6,1.1,1.1,2019-12-25,00:45,T,52,6.0NRT,311.2,18.1,D
-18.099,145.549,326.3,1.1,1.1,2019-12-25,00:45,T,32,6.0NRT,303.3,15.4,D
-18.095,145.518,332,1.1,1.1,2019-12-25,00:45,T,66,6.0NRT,305.7,21.2,D
-17.965,144.587,338.7,1,1,2019-12-25,00:45,T,83,6.0NRT,316.3,18.8,D
-18.085,145.519,333.9,1.1,1.1,2019-12-25,00:45,T,74,6.0NRT,304.3,25.2,D
-18.084,145.509,335.7,1.1,1.1,2019-12-25,00:45,T,79,6.0NRT,307.5,28.2,D
-17.956,144.588,377,1,1,2019-12-25,00:45,T,100,6.0NRT,317.4,126.3,D
-17.955,144.578,340.3,1,1,2019-12-25,00:45,T,80,6.0NRT,316.5,22.6,D
-17.947,144.589,342.2,1,1,2019-12-25,00:45,T,77,6.0NRT,312.9,27.8,D
