latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.875,143.408,332.7,3,1.7,2019-12-15,00:05,T,74,6.0NRT,310.4,77.4,D
-19.876,143.414,333.6,3,1.7,2019-12-15,00:05,T,76,6.0NRT,310.1,82.1,D
-19.851,144.956,327.9,2.3,1.5,2019-12-15,00:05,T,37,6.0NRT,307.3,26.7,D
-19.846,144.934,339.3,2.3,1.5,2019-12-15,00:05,T,84,6.0NRT,307.8,82.6,D
-18.888,144.637,327.9,2.6,1.5,2019-12-15,00:05,T,69,6.0NRT,305.8,38.3,D
-17.836,142.397,327.4,4,1.9,2019-12-15,00:05,T,57,6.0NRT,297,84.7,D
-18.138,142.496,326.9,3.8,1.8,2019-12-15,00:05,T,67,6.0NRT,300.5,75.9,D
-17.852,142.393,324.5,4,1.9,2019-12-15,00:05,T,42,6.0NRT,296.8,64.8,D
-18.129,142.535,324.1,3.8,1.8,2019-12-15,00:05,T,40,6.0NRT,300.3,51.5,D
-18.122,142.5,327,3.8,1.8,2019-12-15,00:05,T,70,6.0NRT,301.2,76.4,D
-18.133,142.505,331.4,3.8,1.8,2019-12-15,00:05,T,77,6.0NRT,301,113.3,D
-18.117,142.508,325.2,3.8,1.8,2019-12-15,00:05,T,47,6.0NRT,301.3,58.2,D
-17.84,142.39,328.7,4,1.9,2019-12-15,00:05,T,70,6.0NRT,296.7,98.7,D
-17.83,142.507,336.8,3.9,1.8,2019-12-15,00:05,T,84,6.0NRT,299.5,166.3,D
-17.822,142.471,331.3,3.9,1.8,2019-12-15,00:05,T,62,6.0NRT,298.8,106.4,D
-17.814,142.511,326.5,3.9,1.8,2019-12-15,00:05,T,39,6.0NRT,299.6,72.8,D
-17.806,142.474,334,3.9,1.8,2019-12-15,00:05,T,81,6.0NRT,299.1,138.1,D
-20.238,144.229,338.5,2.6,1.5,2019-12-15,00:05,T,72,6.0NRT,310.2,82.7,D
-20.224,144.232,345.6,2.6,1.5,2019-12-15,00:05,T,89,6.0NRT,312.2,134.7,D
-20.233,144.237,345.4,2.6,1.5,2019-12-15,00:05,T,89,6.0NRT,312,132,D
-20.219,144.24,345.3,2.6,1.5,2019-12-15,00:05,T,89,6.0NRT,313,132.6,D
-15.731,145.196,319.3,2.7,1.6,2019-12-15,00:05,T,66,6.0NRT,293.3,37.1,D
-16.492,142.748,325,4,1.9,2019-12-15,00:05,T,45,6.0NRT,293.6,75.1,D
-17.526,145.205,326.2,2.5,1.5,2019-12-15,00:05,T,71,6.0NRT,301.8,53.5,D
-17.371,144.042,322.5,3.1,1.7,2019-12-15,00:05,T,58,6.0NRT,301.7,34.5,D
-17.473,143.062,330,3.6,1.8,2019-12-15,00:05,T,58,6.0NRT,301,81.2,D
-17.64,142.336,323.7,4.1,1.9,2019-12-15,00:05,T,50,6.0NRT,296.4,53.7,D
-17.656,142.332,327.5,4.1,1.9,2019-12-15,00:05,T,69,6.0NRT,296.8,80,D
-17.644,142.329,330,4.1,1.9,2019-12-15,00:05,T,77,6.0NRT,296.9,107,D
-17.709,142.393,325.5,4,1.9,2019-12-15,00:05,T,50,6.0NRT,297.7,70.9,D
-17.725,142.39,326.3,4,1.9,2019-12-15,00:05,T,50,6.0NRT,297.1,74.8,D
-17.733,142.427,329.7,4,1.9,2019-12-15,00:05,T,77,6.0NRT,298.1,111.2,D
-17.712,142.385,325.7,4,1.9,2019-12-15,00:05,T,42,6.0NRT,297.4,70.1,D
-17.72,142.422,328.4,4,1.9,2019-12-15,00:05,T,63,6.0NRT,298.4,98.1,D
-17.737,142.418,330.5,4,1.9,2019-12-15,00:05,T,77,6.0NRT,298,120.2,D
-17.801,142.481,324.6,3.9,1.8,2019-12-15,00:05,T,29,6.0NRT,299,62.5,D
-17.817,142.478,346.9,3.9,1.8,2019-12-15,00:05,T,92,6.0NRT,299.2,294.3,D
-17.825,142.514,334.7,3.9,1.8,2019-12-15,00:05,T,82,6.0NRT,299.4,146.9,D
-21.761,147.75,340.5,1.4,1.2,2019-12-15,00:10,T,85,6.0NRT,309.2,37.8,D
-21.998,150.178,310.3,1.1,1,2019-12-15,00:10,T,16,6.0NRT,297.2,6.3,D
-21.924,150.114,310.5,1.1,1,2019-12-15,00:10,T,39,6.0NRT,299.3,6.4,D
-20.513,144.147,333.3,2.6,1.5,2019-12-15,00:10,T,72,6.0NRT,313.7,42.4,D
-24.477,151.459,327.4,1,1,2019-12-15,00:10,T,28,6.0NRT,306.3,10.7,D
-27.409,150.879,346.2,1,1,2019-12-15,00:10,T,65,6.0NRT,315.7,31.1,D
-28.135,149.686,340.9,1,1,2019-12-15,00:10,T,81,6.0NRT,325,14.3,D
-28.603,152.362,334.5,1.1,1.1,2019-12-15,00:10,T,78,6.0NRT,306.9,24.8,D
-28.604,152.374,336.6,1.1,1.1,2019-12-15,00:10,T,81,6.0NRT,304.7,28.7,D
-28.622,152.359,324.3,1.1,1.1,2019-12-15,00:10,T,29,6.0NRT,306.5,9,D
-28.623,152.371,326.8,1.1,1.1,2019-12-15,00:10,T,62,6.0NRT,303.2,12.9,D
-28.553,149.834,341.7,1,1,2019-12-15,00:10,T,82,6.0NRT,324.7,17.8,D
-28.674,148.17,341.7,1.1,1,2019-12-15,00:10,T,82,6.0NRT,324.2,17.1,D
-29.349,152.095,332.1,1.1,1,2019-12-15,00:10,T,65,6.0NRT,302.6,26.2,D
-29.354,152.099,339,1.1,1,2019-12-15,00:10,T,84,6.0NRT,301.3,40.4,D
-29.356,152.111,327.2,1.1,1.1,2019-12-15,00:10,T,60,6.0NRT,298.4,21.7,D
-29.429,152.23,331.4,1.1,1.1,2019-12-15,00:10,T,73,6.0NRT,304.8,22.3,D
-29.431,152.242,323.4,1.1,1.1,2019-12-15,00:10,T,16,6.0NRT,306.7,10.8,D
-29.454,152.272,333.9,1.1,1.1,2019-12-15,00:10,T,63,6.0NRT,301,29.2,D
-29.459,152.236,330.5,1.1,1.1,2019-12-15,00:10,T,65,6.0NRT,304.8,20.8,D
-29.462,152.23,333.6,1.1,1.1,2019-12-15,00:10,T,68,6.0NRT,303.6,27,D
-29.481,152.226,328.6,1.1,1.1,2019-12-15,00:10,T,50,6.0NRT,300.7,19.5,D
-29.647,152.656,326.3,1.2,1.1,2019-12-15,00:10,T,35,6.0NRT,306.6,9.6,D
-29.648,152.668,334.7,1.2,1.1,2019-12-15,00:10,T,72,6.0NRT,307.3,25,D
-29.999,150.938,337.2,1,1,2019-12-15,00:10,T,77,6.0NRT,315.2,21.5,D
-30.138,151.895,326.9,1.1,1,2019-12-15,00:10,T,52,6.0NRT,307.5,12.4,D
-30.115,150.321,339.1,1,1,2019-12-15,00:10,T,78,6.0NRT,312.8,26.6,D
-30.122,150.313,356,1,1,2019-12-15,00:10,T,97,6.0NRT,315.1,57.3,D
-30.123,150.324,356.9,1,1,2019-12-15,00:10,T,97,6.0NRT,315.4,58.1,D
-30.131,150.312,359.6,1,1,2019-12-15,00:10,T,99,6.0NRT,315.9,67.3,D
-30.132,150.322,344.9,1,1,2019-12-15,00:10,T,86,6.0NRT,313.2,32.1,D
-30.139,150.299,347.7,1,1,2019-12-15,00:10,T,89,6.0NRT,312.2,37.7,D
-30.14,150.31,350.9,1,1,2019-12-15,00:10,T,93,6.0NRT,314.6,47.7,D
-30.149,150.308,362.7,1,1,2019-12-15,00:10,T,100,6.0NRT,313.5,77.2,D
-30.151,150.319,336.6,1,1,2019-12-15,00:10,T,72,6.0NRT,310.6,21.3,D
-30.318,151.33,341.3,1.1,1,2019-12-15,00:10,T,86,6.0NRT,309,28.6,D
-30.32,151.341,332.5,1.1,1,2019-12-15,00:10,T,49,6.0NRT,311,15.2,D
-30.337,151.327,372.9,1.1,1,2019-12-15,00:10,T,100,6.0NRT,319,115.6,D
-30.338,151.338,434.2,1.1,1,2019-12-15,00:10,T,100,6.0NRT,325.1,557.1,D
-30.346,151.325,356.1,1.1,1,2019-12-15,00:10,T,97,6.0NRT,316.5,60,D
-30.348,151.336,364.8,1.1,1,2019-12-15,00:10,T,100,6.0NRT,311.2,87.6,D
-30.682,152.007,322.2,1.1,1.1,2019-12-15,00:10,T,20,6.0NRT,306.9,7.1,D
-30.601,151.054,333.9,1,1,2019-12-15,00:10,T,76,6.0NRT,310.5,19.5,D
-30.611,151.063,337.1,1,1,2019-12-15,00:10,T,82,6.0NRT,310.6,23.2,D
-30.613,151.074,334.6,1.1,1,2019-12-15,00:10,T,79,6.0NRT,311,18.5,D
-31.386,151.298,326.6,1.1,1,2019-12-15,00:10,T,59,6.0NRT,269.4,26.1,D
-31.417,151.317,314.6,1.1,1,2019-12-15,00:10,T,31,6.0NRT,270.5,12.6,D
-32.36,150.152,320.3,1,1,2019-12-15,00:10,T,13,6.0NRT,289.6,9.9,D
-31.825,145.695,336.8,1.2,1.1,2019-12-15,00:10,T,76,6.0NRT,317,22,D
