latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-30.863,121.499,334.5,1.4,1.2,2020-01-19,02:20,T,86,6.0NRT,303.3,42.5,D
-26.544,113.771,310.5,1.4,1.2,2020-01-19,02:20,T,40,6.0NRT,300,11.5,D
-36.678,146.711,310.8,4.5,2,2020-01-19,03:20,A,23,6.0NRT,291.5,51.4,D
-18.931,146.025,318.7,3.3,1.7,2020-01-19,03:25,A,55,6.0NRT,297.8,47.8,D
-14.45,144.16,316.2,4,1.9,2020-01-19,03:25,A,0,6.0NRT,292.6,52,D
-14.455,144.168,314.9,4,1.9,2020-01-19,03:25,A,28,6.0NRT,291.9,45.1,D
-17.402,144.904,317.7,3.8,1.8,2020-01-19,03:25,A,68,6.0NRT,296.1,40.6,D
-22.187,150.056,331.2,1.8,1.3,2020-01-19,03:25,A,77,6.0NRT,306.2,36.9,D
-13.965,123.311,314,2,1.4,2020-01-19,05:05,A,60,6.0NRT,290.6,22.5,D
-17.137,139.607,310.7,3.6,1.8,2020-01-19,05:05,A,21,6.0NRT,298.1,31.7,D
-14.223,136.836,334.3,2.6,1.5,2020-01-19,05:05,A,62,6.0NRT,299.3,71.2,D
-14.232,136.789,328.6,2.5,1.5,2020-01-19,05:05,A,43,6.0NRT,299.6,37.9,D
-14.209,136.833,372.5,2.6,1.5,2020-01-19,05:05,A,87,6.0NRT,298.5,435,D
-14.218,136.786,326.8,2.5,1.5,2020-01-19,05:05,A,20,6.0NRT,298.7,37.5,D
-14.228,136.856,330.5,2.6,1.5,2020-01-19,05:05,A,36,6.0NRT,299.2,52.2,D
-14.219,136.83,345.3,2.6,1.5,2020-01-19,05:05,A,84,6.0NRT,299.4,144,D
-14.227,136.783,332.3,2.5,1.5,2020-01-19,05:05,A,48,6.0NRT,299.3,61.7,D
-14.205,136.827,356.4,2.6,1.5,2020-01-19,05:05,A,85,6.0NRT,297.5,247.5,D
-14.806,133.169,340.5,1.4,1.2,2020-01-19,05:05,A,83,6.0NRT,308.1,36.4,D
-14.808,133.156,353.5,1.4,1.2,2020-01-19,05:05,A,95,6.0NRT,309.1,76.5,D
-14.81,133.144,345.8,1.4,1.2,2020-01-19,05:05,A,89,6.0NRT,305.3,48.9,D
-14.795,133.167,334.3,1.4,1.2,2020-01-19,05:05,A,66,6.0NRT,307.3,19.9,D
-14.797,133.155,343.1,1.4,1.2,2020-01-19,05:05,A,86,6.0NRT,307.3,42.5,D
-14.799,133.142,342.3,1.4,1.2,2020-01-19,05:05,A,85,6.0NRT,306.6,37.4,D
-14.176,135.388,335.3,2,1.4,2020-01-19,05:05,A,73,6.0NRT,301.8,55.8,D
-13.633,136.413,312.3,2.5,1.5,2020-01-19,05:05,A,53,6.0NRT,298.2,24.7,D
-13.466,136.076,316.2,2.3,1.5,2020-01-19,05:05,A,27,6.0NRT,299.8,25.8,D
-21.465,114.997,314,3,1.6,2020-01-19,06:40,A,60,6.0NRT,299.9,41.5,D
-21.466,114.992,312.4,3,1.6,2020-01-19,06:40,A,54,6.0NRT,299.8,38.8,D
-20.487,116.582,313.6,4.1,1.9,2020-01-19,06:40,A,58,6.0NRT,297.5,62.5,D
-19.525,169.454,328.6,1.2,1.1,2020-01-19,11:10,T,100,6.0NRT,292.8,34.5,N
-24.414,151.979,306.5,1.2,1.1,2020-01-19,12:45,T,66,6.0NRT,294.2,6.9,N
-30.411,149.74,306.5,1,1,2020-01-19,12:45,T,68,6.0NRT,294.1,6.3,N
-24.424,151.981,310.7,1.2,1.1,2020-01-19,12:45,T,80,6.0NRT,294.2,10.6,N
-24.191,149.518,316.1,1,1,2020-01-19,12:50,T,92,6.0NRT,296.2,11.8,N
-24.198,149.526,314.8,1,1,2020-01-19,12:50,T,89,6.0NRT,296.5,10,N
-24.2,149.516,337,1,1,2020-01-19,12:50,T,100,6.0NRT,297.7,36.5,N
-24.201,149.506,307.7,1,1,2020-01-19,12:50,T,68,6.0NRT,296.2,4.9,N
-23.008,150.393,320.7,1.1,1,2020-01-19,12:50,T,100,6.0NRT,294.4,18.9,N
-23.01,150.382,309.8,1.1,1,2020-01-19,12:50,T,77,6.0NRT,293.9,8.5,N
-22.729,147.055,311.6,1,1,2020-01-19,12:50,T,83,6.0NRT,297,7.8,N
-21.011,164.69,305.6,1,1,2020-01-19,14:20,A,65,6.0NRT,291.9,6,N
-30.86,121.5,302.1,1.4,1.2,2020-01-19,14:25,T,47,6.0NRT,291.2,7.5,N
-30.862,121.486,309.6,1.4,1.2,2020-01-19,14:25,T,78,6.0NRT,291.5,14.9,N
-37.231,144.61,302,2.1,1.4,2020-01-19,16:00,A,46,6.0NRT,285.3,21.6,N
-21.46,116.02,313.5,1,1,2020-01-19,17:35,A,87,6.0NRT,294.7,9.3,N
-35.516,173.367,310.3,1.6,1.2,2020-01-19,22:10,T,23,6.0NRT,295.9,12.6,D
-35.514,173.356,309.1,1.6,1.2,2020-01-19,22:10,T,0,6.0NRT,296.8,13.6,D
-37.52,177.188,310.6,1,1,2020-01-19,22:10,T,41,6.0NRT,300.5,10,D
