latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-35.505,150.053,336,1,1,2019-12-01,00:00,T,54,6.0NRT,298,30.9,D
-35.503,150.041,348.5,1,1,2019-12-01,00:00,T,93,6.0NRT,297.4,55.4,D
-35.457,149.747,334,1,1,2019-12-01,00:00,T,86,6.0NRT,303.4,23.2,D
-35.455,149.736,365.3,1,1,2019-12-01,00:00,T,100,6.0NRT,306.8,93.7,D
-35.519,150.2,336.1,1,1,2019-12-01,00:00,T,81,6.0NRT,295.9,31.7,D
-35.517,150.189,345.9,1,1,2019-12-01,00:00,T,93,6.0NRT,298.1,47.9,D
-35.496,150.055,323.6,1,1,2019-12-01,00:00,T,40,6.0NRT,296.5,15.6,D
-35.494,150.044,322.6,1,1,2019-12-01,00:00,T,43,6.0NRT,295.5,16.4,D
-35.508,150.191,339,1,1,2019-12-01,00:00,T,48,6.0NRT,296.6,33.4,D
-35.487,150.057,346.2,1,1,2019-12-01,00:00,T,93,6.0NRT,298.5,49.7,D
-35.485,150.046,339.2,1,1,2019-12-01,00:00,T,83,6.0NRT,296,38.4,D
-35.499,150.194,334.6,1,1,2019-12-01,00:00,T,34,6.0NRT,294.6,26.4,D
-35.478,150.059,360,1,1,2019-12-01,00:00,T,99,6.0NRT,301.9,83.4,D
-35.476,150.048,343.9,1,1,2019-12-01,00:00,T,92,6.0NRT,297.6,47.3,D
-35.483,150.151,348.5,1,1,2019-12-01,00:00,T,95,6.0NRT,299.9,51.2,D
-35.481,150.14,333.1,1,1,2019-12-01,00:00,T,21,6.0NRT,300.7,22.8,D
-35.47,150.072,331,1,1,2019-12-01,00:00,T,84,6.0NRT,298.5,25.3,D
-35.469,150.061,337,1,1,2019-12-01,00:00,T,88,6.0NRT,298.2,35.9,D
-35.481,150.198,340.3,1,1,2019-12-01,00:00,T,61,6.0NRT,294.3,37,D
-35.479,150.187,359.8,1,1,2019-12-01,00:00,T,99,6.0NRT,295.3,79.4,D
-35.475,150.164,423.3,1,1,2019-12-01,00:00,T,100,6.0NRT,307.4,427.2,D
-35.474,150.153,443.9,1,1,2019-12-01,00:00,T,100,6.0NRT,317.1,645.9,D
-35.472,150.142,378.8,1,1,2019-12-01,00:00,T,100,6.0NRT,302.1,142.8,D
-35.47,150.131,359.7,1,1,2019-12-01,00:00,T,99,6.0NRT,300.9,77,D
-35.468,150.119,337,1,1,2019-12-01,00:00,T,50,6.0NRT,299.9,29.1,D
-35.405,149.724,326,1,1,2019-12-01,00:00,T,54,6.0NRT,302.7,11.8,D
-35.4,149.69,322,1,1,2019-12-01,00:00,T,31,6.0NRT,301.8,7.8,D
-35.466,150.166,351.3,1,1,2019-12-01,00:00,T,77,6.0NRT,298,58.5,D
-35.465,150.155,382.5,1,1,2019-12-01,00:00,T,100,6.0NRT,308,158.6,D
-35.458,150.111,352.2,1,1,2019-12-01,00:00,T,92,6.0NRT,298.4,59.1,D
-35.454,150.088,326,1,1,2019-12-01,00:00,T,41,6.0NRT,297.1,18.1,D
-35.398,149.737,320.1,1,1,2019-12-01,00:00,T,47,6.0NRT,302,6.1,D
-35.396,149.726,337,1,1,2019-12-01,00:00,T,88,6.0NRT,303.9,27.5,D
-35.392,149.703,325.1,1,1,2019-12-01,00:00,T,35,6.0NRT,305.2,11.7,D
-35.39,149.692,333.2,1,1,2019-12-01,00:00,T,85,6.0NRT,301.2,22.3,D
-35.363,149.52,339.1,1.1,1,2019-12-01,00:00,T,89,6.0NRT,300.3,37.9,D
-35.453,150.129,335.6,1,1,2019-12-01,00:00,T,34,6.0NRT,296.5,28.1,D
-35.451,150.118,350.6,1,1,2019-12-01,00:00,T,80,6.0NRT,296,54.8,D
-35.45,150.107,395.7,1,1,2019-12-01,00:00,T,100,6.0NRT,303.4,229.5,D
-35.446,150.085,332.6,1,1,2019-12-01,00:00,T,84,6.0NRT,297.1,29.3,D
-35.391,149.734,336.7,1,1,2019-12-01,00:00,T,85,6.0NRT,304.3,26.6,D
-35.389,149.722,360.2,1,1,2019-12-01,00:00,T,100,6.0NRT,307,77.9,D
-35.387,149.711,333.7,1,1,2019-12-01,00:00,T,41,6.0NRT,305.3,22.7,D
-35.385,149.699,340.2,1,1,2019-12-01,00:00,T,85,6.0NRT,304.9,34.3,D
-35.38,149.665,327.7,1,1,2019-12-01,00:00,T,78,6.0NRT,298.3,18.5,D
-35.378,149.654,320.5,1,1,2019-12-01,00:00,T,35,6.0NRT,299.2,11.1,D
-16.485,136.169,333.5,1.6,1.3,2019-12-01,01:30,T,80,6.0NRT,304.1,29.4,D
-11.287,132.726,313,1,1,2019-12-01,01:30,T,56,6.0NRT,297.1,6.9,D
-12.37,136.704,337.8,1.6,1.2,2019-12-01,01:30,T,85,6.0NRT,306,42.7,D
-12.371,136.698,332.1,1.6,1.2,2019-12-01,01:30,T,80,6.0NRT,306.1,25.9,D
-12.373,136.712,328.7,1.6,1.2,2019-12-01,01:30,T,68,6.0NRT,305.9,18.5,D
-12.408,136.81,345.8,1.6,1.2,2019-12-01,01:30,T,92,6.0NRT,297.5,83.5,D
-12.41,136.824,339.9,1.6,1.2,2019-12-01,01:30,T,87,6.0NRT,301,62.5,D
-12.419,136.808,342.1,1.6,1.2,2019-12-01,01:30,T,89,6.0NRT,297.6,71.5,D
-12.421,136.823,333.6,1.6,1.2,2019-12-01,01:30,T,79,6.0NRT,297.3,44.2,D
-12.175,134.547,331.5,1.1,1.1,2019-12-01,01:30,T,43,6.0NRT,306.7,21.6,D
-12.411,132.86,324,1,1,2019-12-01,01:30,T,67,6.0NRT,299.7,11,D
-12.349,132.373,333.4,1,1,2019-12-01,01:30,T,45,6.0NRT,307.1,20,D
-12.356,131.552,334.6,1,1,2019-12-01,01:30,T,79,6.0NRT,307.2,19.8,D
-12.357,131.561,333,1,1,2019-12-01,01:30,T,76,6.0NRT,306.2,18,D
-12.365,131.55,331.6,1,1,2019-12-01,01:30,T,48,6.0NRT,304.9,16,D
-12.366,131.56,331.9,1,1,2019-12-01,01:30,T,58,6.0NRT,305.5,16.9,D
-12.371,131.587,329.4,1,1,2019-12-01,01:30,T,29,6.0NRT,298.1,14.8,D
-12.528,131.409,331.1,1,1,2019-12-01,01:30,T,35,6.0NRT,305.3,15.1,D
-12.706,132.545,333.3,1,1,2019-12-01,01:30,T,81,6.0NRT,306.4,13.9,D
-12.653,131.629,329.5,1,1,2019-12-01,01:30,T,35,6.0NRT,299.1,13.1,D
-12.654,131.638,329,1,1,2019-12-01,01:30,T,39,6.0NRT,300.9,13.7,D
-12.695,131.663,333,1,1,2019-12-01,01:30,T,45,6.0NRT,306.3,19.7,D
-13.168,134.49,333.2,1.2,1.1,2019-12-01,01:30,T,42,6.0NRT,309,22.6,D
-13.36,135.677,326.7,1.4,1.2,2019-12-01,01:30,T,59,6.0NRT,301.2,17.8,D
-14.09,135.04,332.6,1.3,1.1,2019-12-01,01:30,T,75,6.0NRT,305.3,18,D
-14.092,135.052,341.6,1.3,1.1,2019-12-01,01:30,T,87,6.0NRT,307.6,37.1,D
-14.202,132.395,321.9,1,1,2019-12-01,01:30,T,13,6.0NRT,298.3,12,D
-14.108,127.309,335.6,1.5,1.2,2019-12-01,01:30,T,87,6.0NRT,298.1,42.6,D
-14.11,127.323,327.6,1.5,1.2,2019-12-01,01:30,T,63,6.0NRT,295.8,21.3,D
-14.111,127.316,331,1.5,1.2,2019-12-01,01:30,T,74,6.0NRT,297.8,30.3,D
-14.684,128.023,326.4,1.4,1.2,2019-12-01,01:30,T,68,6.0NRT,299.4,13.6,D
-14.748,128.108,329.9,1.3,1.1,2019-12-01,01:30,T,69,6.0NRT,300.5,21.8,D
-14.758,128.106,325,1.3,1.1,2019-12-01,01:30,T,44,6.0NRT,299.3,12.8,D
-14.955,128.625,330.7,1.2,1.1,2019-12-01,01:30,T,74,6.0NRT,301.7,15.3,D
-14.782,125.653,331.6,2,1.4,2019-12-01,01:30,T,77,6.0NRT,299.2,42.1,D
-14.806,125.65,341.9,2,1.4,2019-12-01,01:30,T,88,6.0NRT,299.3,85.8,D
-16.403,136.154,331.3,1.6,1.3,2019-12-01,01:30,T,63,6.0NRT,302.8,30.1,D
-16.405,136.169,335.9,1.6,1.3,2019-12-01,01:30,T,65,6.0NRT,303.3,40.8,D
-16.47,136.14,355.1,1.6,1.3,2019-12-01,01:30,T,97,6.0NRT,304.6,114.4,D
-16.472,136.155,356.1,1.6,1.3,2019-12-01,01:30,T,97,6.0NRT,304.5,120.6,D
-16.481,136.138,343.9,1.6,1.3,2019-12-01,01:30,T,90,6.0NRT,304.5,65,D
-16.483,136.153,350.8,1.6,1.3,2019-12-01,01:30,T,94,6.0NRT,306.6,94,D
-16.492,136.137,338.1,1.6,1.3,2019-12-01,01:30,T,85,6.0NRT,304.5,43.3,D
-16.494,136.152,340.5,1.6,1.3,2019-12-01,01:30,T,87,6.0NRT,306.8,51.3,D
-16.505,136.15,333.8,1.6,1.3,2019-12-01,01:30,T,80,6.0NRT,306.1,30.2,D
-16.517,136.149,334.3,1.6,1.3,2019-12-01,01:30,T,81,6.0NRT,306,30,D
-16.504,136.144,331.1,1.6,1.3,2019-12-01,01:30,T,76,6.0NRT,305.4,21.6,D
-16.508,136.175,330.8,1.6,1.3,2019-12-01,01:30,T,77,6.0NRT,305.1,20.3,D
-16.837,137.462,331.4,2.1,1.4,2019-12-01,01:30,T,79,6.0NRT,302.7,41.4,D
-16.85,137.461,327.1,2.1,1.4,2019-12-01,01:30,T,53,6.0NRT,302.6,24.7,D
-16.855,137.401,339.7,2,1.4,2019-12-01,01:30,T,87,6.0NRT,304.9,72,D
-16.839,137.455,328.9,2.1,1.4,2019-12-01,01:30,T,65,6.0NRT,302.6,30.3,D
-16.845,137.396,335,2,1.4,2019-12-01,01:30,T,83,6.0NRT,304.6,52,D
-16.857,137.395,333.7,2,1.4,2019-12-01,01:30,T,82,6.0NRT,304.2,48.4,D
-16.589,123.759,332.9,2.5,1.5,2019-12-01,01:35,T,71,6.0NRT,305.7,53.7,D
-15.456,124.925,327.5,2.2,1.4,2019-12-01,01:35,T,58,6.0NRT,299.8,37.9,D
-15.453,124.905,339.2,2.2,1.4,2019-12-01,01:35,T,83,6.0NRT,299.4,90.5,D
-15.739,127.471,329,1.4,1.2,2019-12-01,01:35,T,67,6.0NRT,300.8,15.7,D
-15.737,127.458,334,1.4,1.2,2019-12-01,01:35,T,77,6.0NRT,300,27,D
-15.735,127.445,337.2,1.4,1.2,2019-12-01,01:35,T,81,6.0NRT,300.6,34.9,D
-15.733,127.432,352.2,1.4,1.2,2019-12-01,01:35,T,95,6.0NRT,300.4,83.7,D
-15.731,127.486,331.4,1.4,1.2,2019-12-01,01:35,T,72,6.0NRT,303.7,20.4,D
-15.729,127.473,337.7,1.4,1.2,2019-12-01,01:35,T,82,6.0NRT,303.6,35.7,D
-15.727,127.46,340.8,1.4,1.2,2019-12-01,01:35,T,85,6.0NRT,302.5,43.9,D
-15.724,127.447,370.1,1.4,1.2,2019-12-01,01:35,T,100,6.0NRT,304.8,165.3,D
-15.722,127.434,380.5,1.4,1.2,2019-12-01,01:35,T,100,6.0NRT,304.9,232.5,D
-15.72,127.488,334.1,1.4,1.2,2019-12-01,01:35,T,77,6.0NRT,304.5,24.3,D
-15.718,127.475,331.6,1.4,1.2,2019-12-01,01:35,T,73,6.0NRT,304.1,20.2,D
-15.716,127.462,337,1.4,1.2,2019-12-01,01:35,T,81,6.0NRT,305,33.6,D
-15.714,127.449,342.5,1.4,1.2,2019-12-01,01:35,T,87,6.0NRT,304.6,49.7,D
-15.71,127.49,331.9,1.4,1.2,2019-12-01,01:35,T,72,6.0NRT,303.9,19.3,D
-15.708,127.477,332.2,1.4,1.2,2019-12-01,01:35,T,73,6.0NRT,305,21.3,D
-15.705,127.464,355,1.4,1.2,2019-12-01,01:35,T,97,6.0NRT,305.4,91.4,D
-15.703,127.451,348.9,1.4,1.2,2019-12-01,01:35,T,92,6.0NRT,302.4,68.6,D
-15.716,127.495,338.9,1.4,1.2,2019-12-01,01:35,T,83,6.0NRT,303.7,38.5,D
-15.714,127.482,331.6,1.4,1.2,2019-12-01,01:35,T,60,6.0NRT,304.7,21.7,D
-15.712,127.469,334.8,1.4,1.2,2019-12-01,01:35,T,78,6.0NRT,305,28.9,D
-15.709,127.456,347.5,1.4,1.2,2019-12-01,01:35,T,91,6.0NRT,305.1,63.3,D
-15.703,127.484,331.4,1.4,1.2,2019-12-01,01:35,T,48,6.0NRT,303.4,22.4,D
-15.701,127.471,359.3,1.4,1.2,2019-12-01,01:35,T,99,6.0NRT,305.2,110.7,D
-15.699,127.457,368.6,1.4,1.2,2019-12-01,01:35,T,100,6.0NRT,303.8,156.3,D
-15.691,127.472,330.2,1.4,1.2,2019-12-01,01:35,T,61,6.0NRT,301.7,21,D
-15.596,127.523,330.9,1.4,1.2,2019-12-01,01:35,T,72,6.0NRT,301.9,18.6,D
-31.842,123.187,323.1,1.4,1.2,2019-12-01,01:35,T,64,6.0NRT,306.1,12.1,D
-28.309,125.445,339.7,1.2,1.1,2019-12-01,01:35,T,84,6.0NRT,309.9,32.2,D
-28.27,125.277,327.6,1.2,1.1,2019-12-01,01:35,T,25,6.0NRT,309.2,11.2,D
-28.268,125.27,327.6,1.2,1.1,2019-12-01,01:35,T,33,6.0NRT,308.4,11.6,D
-28.256,125.26,331.4,1.2,1.1,2019-12-01,01:35,T,54,6.0NRT,309.3,17,D
-28.191,125.421,326.6,1.2,1.1,2019-12-01,01:35,T,33,6.0NRT,309.3,10.8,D
-28.181,125.423,342.8,1.2,1.1,2019-12-01,01:35,T,88,6.0NRT,310.4,41.4,D
-28.172,125.425,329.3,1.2,1.1,2019-12-01,01:35,T,63,6.0NRT,308.9,14.4,D
-21.374,120.84,325,3.3,1.7,2019-12-01,01:35,T,53,6.0NRT,306.1,53.7,D
-17.495,122.369,336.5,3.1,1.7,2019-12-01,01:35,T,81,6.0NRT,300.5,126.4,D
-17.332,123.671,335.9,2.5,1.5,2019-12-01,01:35,T,76,6.0NRT,308.7,63.9,D
-17.326,123.68,335.1,2.5,1.5,2019-12-01,01:35,T,74,6.0NRT,308.5,60.6,D
-17.124,124.018,332.6,2.4,1.5,2019-12-01,01:35,T,62,6.0NRT,309.3,36.7,D
-17.119,124.065,334.3,2.3,1.5,2019-12-01,01:35,T,68,6.0NRT,311.3,36.8,D
-16.703,123.728,328.8,2.5,1.5,2019-12-01,01:35,T,36,6.0NRT,304.4,38.3,D
-16.649,123.666,338.1,2.6,1.5,2019-12-01,01:35,T,79,6.0NRT,302.9,95.1,D
-16.636,123.669,329,2.6,1.5,2019-12-01,01:35,T,53,6.0NRT,303.5,43.2,D
-16.626,123.653,330.4,2.6,1.5,2019-12-01,01:35,T,64,6.0NRT,302.6,52.5,D
