latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.53,142.137,340.1,3.5,1.8,2019-12-10,01:25,T,86,6.0NRT,299.7,161.9,D
-16.509,141.479,340.9,3.1,1.7,2019-12-10,01:25,T,82,6.0NRT,299.1,142.3,D
-16.512,141.509,330.2,3.2,1.7,2019-12-10,01:25,T,74,6.0NRT,301.9,64,D
-16.537,141.596,334.4,3.2,1.7,2019-12-10,01:25,T,80,6.0NRT,297.8,107.7,D
-16.54,141.626,330.1,3.2,1.7,2019-12-10,01:25,T,74,6.0NRT,295.7,81.7,D
-16.506,141.473,335.4,3.1,1.7,2019-12-10,01:25,T,81,6.0NRT,299.9,98.6,D
-16.509,141.502,333.7,3.2,1.7,2019-12-10,01:25,T,79,6.0NRT,302.2,90.3,D
-14.68,128.108,332.3,1.7,1.3,2019-12-10,01:25,T,50,6.0NRT,302.7,31.6,D
-16.537,141.62,334.4,3.2,1.7,2019-12-10,01:25,T,80,6.0NRT,297.6,110.6,D
-16.066,137.15,334.4,1.5,1.2,2019-12-10,01:25,T,59,6.0NRT,304.2,33.3,D
-12.182,141.921,322.7,3,1.6,2019-12-10,01:25,T,57,6.0NRT,300.4,55.4,D
-12.185,141.948,317.4,3,1.6,2019-12-10,01:25,T,55,6.0NRT,298.3,35,D
-11.018,132.819,312.4,1,1,2019-12-10,01:25,T,54,6.0NRT,297.3,6.7,D
-11.291,132.729,316.6,1,1,2019-12-10,01:25,T,66,6.0NRT,302.1,10.1,D
-12.21,136.547,327.5,1.2,1.1,2019-12-10,01:25,T,81,6.0NRT,305.2,13.9,D
-12.308,136.82,327.4,1.3,1.1,2019-12-10,01:25,T,68,6.0NRT,300.8,16,D
-12.317,136.807,331.5,1.3,1.1,2019-12-10,01:25,T,78,6.0NRT,300.8,25.6,D
-12.318,136.818,326.9,1.3,1.1,2019-12-10,01:25,T,66,6.0NRT,300.2,16.4,D
-12.318,136.812,332.4,1.3,1.1,2019-12-10,01:25,T,85,6.0NRT,300.5,27.6,D
-12.319,136.823,323.8,1.3,1.1,2019-12-10,01:25,T,41,6.0NRT,300.2,12.9,D
-11.541,131.249,338.5,1.2,1.1,2019-12-10,01:25,T,88,6.0NRT,296,37.4,D
-11.552,131.258,369,1.2,1.1,2019-12-10,01:25,T,94,6.0NRT,296.5,130.1,D
-11.554,131.269,340.4,1.2,1.1,2019-12-10,01:25,T,89,6.0NRT,297.7,39.5,D
-12.403,136.542,326.6,1.2,1.1,2019-12-10,01:25,T,71,6.0NRT,303,15.8,D
-12.021,132.862,334.1,1,1,2019-12-10,01:25,T,41,6.0NRT,309.5,16.9,D
-12.495,135.876,329.6,1.1,1.1,2019-12-10,01:25,T,68,6.0NRT,309.5,13,D
-12.505,135.875,342.9,1.1,1.1,2019-12-10,01:25,T,89,6.0NRT,310.2,36.8,D
-12.506,135.885,328.1,1.1,1.1,2019-12-10,01:25,T,61,6.0NRT,306.7,10.9,D
-12.64,136.634,328.8,1.2,1.1,2019-12-10,01:25,T,58,6.0NRT,305.9,14.1,D
-12.649,136.632,332.7,1.2,1.1,2019-12-10,01:25,T,77,6.0NRT,304.9,20.6,D
-13.469,142.331,318.6,3.3,1.7,2019-12-10,01:25,T,31,6.0NRT,292.2,42.3,D
-13.484,142.355,316.8,3.3,1.7,2019-12-10,01:25,T,49,6.0NRT,292.4,34.4,D
-13.496,142.051,323.5,3.2,1.7,2019-12-10,01:25,T,39,6.0NRT,297.3,53.4,D
-13.52,141.99,324.9,3.1,1.7,2019-12-10,01:25,T,48,6.0NRT,297.2,60.7,D
-13.494,142.044,323.6,3.2,1.7,2019-12-10,01:25,T,49,6.0NRT,297.5,52.4,D
-13.518,141.983,326.1,3.1,1.7,2019-12-10,01:25,T,58,6.0NRT,296.8,70.2,D
-12.31,132.707,332.7,1,1,2019-12-10,01:25,T,44,6.0NRT,310.2,14.2,D
-12.398,133.29,345.7,1,1,2019-12-10,01:25,T,91,6.0NRT,297.7,42.2,D
-13.545,141.951,332.1,3.1,1.7,2019-12-10,01:25,T,84,6.0NRT,296.7,116.5,D
-13.548,141.98,333.7,3.1,1.7,2019-12-10,01:25,T,86,6.0NRT,297.8,125.5,D
-13.608,142.523,312.2,3.4,1.7,2019-12-10,01:25,T,22,6.0NRT,292.6,35.7,D
-12.324,131.603,328.4,1.1,1.1,2019-12-10,01:25,T,70,6.0NRT,304.7,9.7,D
-12.332,131.591,350,1.1,1.1,2019-12-10,01:25,T,94,6.0NRT,307.2,51.6,D
-12.334,131.601,345.3,1.1,1.1,2019-12-10,01:25,T,90,6.0NRT,307.1,40.2,D
-12.335,131.611,341.9,1.1,1.1,2019-12-10,01:25,T,88,6.0NRT,306.8,32.5,D
-12.337,131.622,332.2,1.1,1.1,2019-12-10,01:25,T,77,6.0NRT,305.5,14.6,D
-12.342,131.589,346.9,1.1,1.1,2019-12-10,01:25,T,92,6.0NRT,304.7,43.1,D
-12.343,131.6,332.3,1.1,1.1,2019-12-10,01:25,T,77,6.0NRT,306.9,15.5,D
-12.345,131.61,333.4,1.1,1.1,2019-12-10,01:25,T,79,6.0NRT,308,17.6,D
-12.447,131.671,328.3,1.1,1.1,2019-12-10,01:25,T,30,6.0NRT,304.3,13.3,D
-16.093,137.188,338.5,1.5,1.2,2019-12-10,01:25,T,82,6.0NRT,304.7,47.5,D
-16.095,137.202,338.1,1.5,1.2,2019-12-10,01:25,T,82,6.0NRT,304.3,47.2,D
-15.007,128.738,331.1,1.5,1.2,2019-12-10,01:25,T,58,6.0NRT,302.9,19.9,D
-15.383,129.903,333.2,1.3,1.1,2019-12-10,01:25,T,64,6.0NRT,305.9,16.2,D
-16.523,137.512,336.5,1.6,1.2,2019-12-10,01:25,T,80,6.0NRT,302.7,43.8,D
-16.525,137.527,328.3,1.6,1.2,2019-12-10,01:25,T,42,6.0NRT,305.8,21.4,D
-16.532,137.496,334.9,1.6,1.2,2019-12-10,01:25,T,64,6.0NRT,299.9,43.5,D
-16.534,137.511,360,1.6,1.2,2019-12-10,01:25,T,99,6.0NRT,302.9,142.6,D
-16.523,137.506,334.6,1.6,1.2,2019-12-10,01:25,T,69,6.0NRT,300.8,41.1,D
-16.525,137.521,328.9,1.6,1.2,2019-12-10,01:25,T,58,6.0NRT,305,25.9,D
-15.593,130.821,335.7,1.1,1.1,2019-12-10,01:25,T,71,6.0NRT,312.5,11.9,D
-16.534,137.505,358.3,1.6,1.2,2019-12-10,01:25,T,99,6.0NRT,303.3,135.2,D
-16.536,137.52,332.9,1.6,1.2,2019-12-10,01:25,T,75,6.0NRT,300.5,37.1,D
-15.605,130.83,336.5,1.1,1.1,2019-12-10,01:25,T,72,6.0NRT,312.3,12.3,D
-17.005,141.184,332.5,3,1.7,2019-12-10,01:25,T,75,6.0NRT,307.3,68.1,D
-15.249,128.259,335.7,1.6,1.3,2019-12-10,01:25,T,0,6.0NRT,313.6,26.4,D
-16.787,138.458,328.6,1.9,1.3,2019-12-10,01:25,T,35,6.0NRT,305.5,24.9,D
-17.335,142.413,334.4,3.8,1.8,2019-12-10,01:25,T,62,6.0NRT,300.4,113.7,D
-15.2,126.502,333.3,2.2,1.4,2019-12-10,01:25,T,71,6.0NRT,306.5,50.4,D
-17.433,142.403,349.7,3.8,1.8,2019-12-10,01:25,T,93,6.0NRT,298.1,299.2,D
-17.437,142.438,334.1,3.8,1.8,2019-12-10,01:25,T,78,6.0NRT,298.3,107.3,D
-17.443,142.432,341.7,3.8,1.8,2019-12-10,01:25,T,87,6.0NRT,295.8,196.4,D
-15.803,128.76,332.3,1.5,1.2,2019-12-10,01:25,T,46,6.0NRT,308.1,19.5,D
-15.806,128.753,336,1.5,1.2,2019-12-10,01:25,T,0,6.0NRT,308.2,30.2,D
-15.809,128.767,331.8,1.5,1.2,2019-12-10,01:25,T,57,6.0NRT,307.7,16.9,D
-17.839,140.005,327.7,2.5,1.5,2019-12-10,01:25,T,61,6.0NRT,307.6,25.1,D
-16.313,128.413,342.5,1.5,1.2,2019-12-10,01:25,T,83,6.0NRT,307.7,48.1,D
-16.316,128.427,331.1,1.5,1.2,2019-12-10,01:25,T,43,6.0NRT,308.7,14.4,D
-16.325,128.483,331.1,1.5,1.2,2019-12-10,01:25,T,38,6.0NRT,308.7,14.2,D
-16.324,128.411,340.3,1.5,1.2,2019-12-10,01:25,T,80,6.0NRT,308.4,40.3,D
-16.336,128.481,333.6,1.5,1.2,2019-12-10,01:25,T,60,6.0NRT,309,20.4,D
-15.69,124.624,349,3,1.6,2019-12-10,01:25,T,92,6.0NRT,300.3,220.6,D
-16.352,128.377,344.2,1.5,1.2,2019-12-10,01:25,T,86,6.0NRT,309,54,D
-15.704,124.536,335.1,3,1.7,2019-12-10,01:25,T,69,6.0NRT,302.8,94.6,D
-15.689,124.617,346.9,3,1.6,2019-12-10,01:25,T,90,6.0NRT,301.7,194.1,D
-15.708,124.556,330.1,3,1.6,2019-12-10,01:25,T,34,6.0NRT,303.7,53,D
-15.727,124.496,344.2,3,1.7,2019-12-10,01:25,T,88,6.0NRT,301.6,166.6,D
-16.423,128.387,347,1.5,1.2,2019-12-10,01:25,T,89,6.0NRT,310.3,62.9,D
-16.526,128.043,341.3,1.6,1.2,2019-12-10,01:25,T,78,6.0NRT,313.2,37.4,D
-16.595,128.108,337.4,1.6,1.2,2019-12-10,01:25,T,63,6.0NRT,309,34.8,D
-16.784,127.932,336.3,1.6,1.2,2019-12-10,01:25,T,73,6.0NRT,313.6,27.4,D
-16.787,127.947,342.9,1.6,1.2,2019-12-10,01:25,T,84,6.0NRT,314.1,50.7,D
-16.793,127.915,334.1,1.6,1.2,2019-12-10,01:25,T,60,6.0NRT,313.9,19.3,D
-16.795,127.93,336.2,1.6,1.2,2019-12-10,01:25,T,72,6.0NRT,313.8,26.1,D
-16.798,127.945,349.8,1.6,1.2,2019-12-10,01:25,T,91,6.0NRT,313,77.5,D
-16.801,127.96,331.9,1.6,1.2,2019-12-10,01:25,T,53,6.0NRT,311.3,18.7,D
-16.804,127.913,356.8,1.6,1.2,2019-12-10,01:25,T,97,6.0NRT,314.6,107.1,D
-16.809,127.943,334.7,1.6,1.2,2019-12-10,01:25,T,67,6.0NRT,312.1,26,D
-16.812,127.958,350.7,1.6,1.2,2019-12-10,01:25,T,92,6.0NRT,312.5,85,D
-16.823,127.956,330.2,1.6,1.2,2019-12-10,01:25,T,30,6.0NRT,309.3,15,D
-29.338,128.314,326.1,1,1,2019-12-10,01:30,T,48,6.0NRT,309.5,8.1,D
-34.407,117.836,378.8,3.2,1.7,2019-12-10,01:30,T,100,6.0NRT,306.4,769.2,D
-34.414,117.796,321.6,3.2,1.7,2019-12-10,01:30,T,46,6.0NRT,297,64.3,D
-34.422,117.831,367,3.2,1.7,2019-12-10,01:30,T,100,6.0NRT,302.1,541.7,D
-34.403,117.832,323.3,3.2,1.7,2019-12-10,01:30,T,52,6.0NRT,304.2,80.5,D
-34.41,117.792,321.9,3.2,1.7,2019-12-10,01:30,T,58,6.0NRT,296.7,67.4,D
-34.418,117.827,396,3.2,1.7,2019-12-10,01:30,T,100,6.0NRT,303.6,1213.9,D
-34.426,117.859,326.9,3.2,1.7,2019-12-10,01:30,T,62,6.0NRT,299.3,94.6,D
-27.49,127.305,337.1,1.2,1.1,2019-12-10,01:30,T,77,6.0NRT,314,21.6,D
-27.492,127.317,342.1,1.2,1.1,2019-12-10,01:30,T,84,6.0NRT,314.9,31.4,D
-27.517,127.287,332.7,1.2,1.1,2019-12-10,01:30,T,61,6.0NRT,312.9,14,D
-27.519,127.299,333.9,1.2,1.1,2019-12-10,01:30,T,52,6.0NRT,315.3,14.5,D
-27.529,127.297,342.5,1.2,1.1,2019-12-10,01:30,T,81,6.0NRT,313.6,31.3,D
-27.531,127.309,352.4,1.2,1.1,2019-12-10,01:30,T,94,6.0NRT,315.4,56.1,D
-27.81,126.597,337.9,1.3,1.1,2019-12-10,01:30,T,80,6.0NRT,314.5,26.5,D
-27.808,126.592,332.6,1.3,1.1,2019-12-10,01:30,T,70,6.0NRT,313.5,17.3,D
-27.811,126.605,332.4,1.3,1.1,2019-12-10,01:30,T,70,6.0NRT,314.8,16.7,D
-28.214,125.574,336.5,1.4,1.2,2019-12-10,01:30,T,79,6.0NRT,313.2,29.7,D
-34.4,117.803,349.4,3.2,1.7,2019-12-10,01:30,T,95,6.0NRT,300.1,295.5,D
-32.497,120.215,333.5,2.5,1.5,2019-12-10,01:30,T,80,6.0NRT,303.3,86.2,D
-32.511,120.211,326.1,2.5,1.5,2019-12-10,01:30,T,55,6.0NRT,300.8,55.3,D
-32.495,120.238,340.8,2.5,1.5,2019-12-10,01:30,T,89,6.0NRT,296.7,131.6,D
-32.501,120.265,350.8,2.5,1.5,2019-12-10,01:30,T,95,6.0NRT,295.6,208.9,D
-32.503,120.208,338.1,2.5,1.5,2019-12-10,01:30,T,87,6.0NRT,303.3,117.2,D
-32.508,120.234,328.9,2.5,1.5,2019-12-10,01:30,T,77,6.0NRT,298.1,71.7,D
-32.973,120.821,320.2,2.3,1.5,2019-12-10,01:30,T,41,6.0NRT,292.7,27.6,D
-32.939,120.857,324.5,2.3,1.5,2019-12-10,01:30,T,0,6.0NRT,295,42.7,D
-26.876,126.493,331.2,1.3,1.1,2019-12-10,01:30,T,61,6.0NRT,312.9,16.3,D
-26.976,125.898,331.8,1.4,1.2,2019-12-10,01:30,T,64,6.0NRT,315.4,15.2,D
-26.984,125.882,341.9,1.4,1.2,2019-12-10,01:30,T,84,6.0NRT,314.2,41.5,D
-26.986,125.896,342.1,1.4,1.2,2019-12-10,01:30,T,84,6.0NRT,315.1,41.2,D
-26.997,125.894,341.5,1.4,1.2,2019-12-10,01:30,T,83,6.0NRT,313.9,39.1,D
-27,125.908,360.5,1.4,1.2,2019-12-10,01:30,T,100,6.0NRT,316.7,108.1,D
-27.002,125.922,336.8,1.4,1.2,2019-12-10,01:30,T,76,6.0NRT,315.7,24.6,D
-19.531,169.451,334.7,1.1,1,2019-12-10,02:35,A,81,6.0NRT,302.8,33.2,D
-19.533,169.442,342.2,1.1,1,2019-12-10,02:35,A,69,6.0NRT,310.9,46.6,D
-42.15,147.987,393.6,1,1,2019-12-10,04:05,A,100,6.0NRT,306.8,216,D
-42.151,147.975,382.1,1,1,2019-12-10,04:05,A,100,6.0NRT,303.9,160.3,D
-42.153,147.963,364.4,1,1,2019-12-10,04:05,A,100,6.0NRT,297.9,95.8,D
-42.154,147.951,357.1,1,1,2019-12-10,04:05,A,98,6.0NRT,297.9,76.1,D
-42.137,148.01,312.8,1,1,2019-12-10,04:05,A,63,6.0NRT,296.9,7,D
-42.139,147.997,377.9,1,1,2019-12-10,04:05,A,100,6.0NRT,301.7,143.8,D
-42.14,147.985,368.3,1,1,2019-12-10,04:05,A,100,6.0NRT,298.5,107.7,D
-42.159,147.99,339.1,1,1,2019-12-10,04:05,A,90,6.0NRT,297.7,36.9,D
-42.16,147.977,370.9,1,1,2019-12-10,04:05,A,100,6.0NRT,303.1,117.4,D
-42.145,147.948,370.8,1,1,2019-12-10,04:05,A,100,6.0NRT,296.4,117.2,D
-42.147,147.936,348.9,1,1,2019-12-10,04:05,A,95,6.0NRT,293.9,57.3,D
-42.131,147.926,320.2,1,1,2019-12-10,04:05,A,50,6.0NRT,290.7,15.5,D
-42.133,147.913,329.2,1,1,2019-12-10,04:05,A,78,6.0NRT,292.2,26.1,D
-42.09,147.953,317.4,1,1,2019-12-10,04:05,A,64,6.0NRT,294,12,D
-42.162,147.965,323.3,1,1,2019-12-10,04:05,A,78,6.0NRT,294.7,17.1,D
-41.207,146.857,315.8,1.1,1,2019-12-10,04:05,A,64,6.0NRT,300.4,8.6,D
-42.148,148,337.3,1,1,2019-12-10,04:05,A,89,6.0NRT,299.4,34.8,D
-37.523,144.747,320,1.1,1.1,2019-12-10,04:10,A,74,6.0NRT,304.8,9.6,D
-37.525,144.734,334.5,1.1,1.1,2019-12-10,04:10,A,87,6.0NRT,304.1,30.8,D
-36.549,147.213,327.4,1,1,2019-12-10,04:10,A,71,6.0NRT,306.9,15.3,D
-36.551,147.202,326.6,1,1,2019-12-10,04:10,A,63,6.0NRT,307.5,15.2,D
-36.54,147.211,329.8,1,1,2019-12-10,04:10,A,72,6.0NRT,308.9,17.8,D
-35.665,150.202,333.2,1.2,1.1,2019-12-10,04:10,A,84,6.0NRT,294.6,33.6,D
-35.653,150.212,348.9,1.2,1.1,2019-12-10,04:10,A,94,6.0NRT,294.7,66.5,D
-35.656,150.2,341.3,1.2,1.1,2019-12-10,04:10,A,90,6.0NRT,294.8,47.7,D
-35.636,150.194,336.8,1.2,1.1,2019-12-10,04:10,A,87,6.0NRT,294.2,39.9,D
-35.638,150.182,324.8,1.2,1.1,2019-12-10,04:10,A,75,6.0NRT,293.9,21,D
-35.635,150.086,346.8,1.2,1.1,2019-12-10,04:10,A,93,6.0NRT,293,62.9,D
-35.616,150.135,326.2,1.2,1.1,2019-12-10,04:10,A,68,6.0NRT,291.8,24.5,D
-35.616,150.129,325.8,1.2,1.1,2019-12-10,04:10,A,41,6.0NRT,291.5,22.7,D
-35.609,150.114,341.7,1.2,1.1,2019-12-10,04:10,A,91,6.0NRT,290.4,51.1,D
-35.613,150.088,321.9,1.2,1.1,2019-12-10,04:10,A,51,6.0NRT,288,17.7,D
-35.603,150.085,330.3,1.2,1.1,2019-12-10,04:10,A,79,6.0NRT,288.6,29.7,D
-36.069,146.978,332.8,1,1,2019-12-10,04:10,A,76,6.0NRT,316.5,12.4,D
-36.06,146.976,352.3,1,1,2019-12-10,04:10,A,95,6.0NRT,316.5,46.1,D
-36.061,146.965,358.8,1,1,2019-12-10,04:10,A,99,6.0NRT,319.3,61.5,D
-35.562,150.034,314.7,1.2,1.1,2019-12-10,04:10,A,45,6.0NRT,288.9,11.3,D
-35.497,149.983,318.8,1.2,1.1,2019-12-10,04:10,A,34,6.0NRT,286.9,15.7,D
-35.457,149.985,330,1.2,1.1,2019-12-10,04:10,A,63,6.0NRT,285.4,29.9,D
-35.456,149.979,323.1,1.2,1.1,2019-12-10,04:10,A,74,6.0NRT,284.9,22,D
-36.371,143.416,356.9,1.3,1.1,2019-12-10,04:10,A,98,6.0NRT,311.4,88.9,D
-35.39,150.193,348.5,1.2,1.1,2019-12-10,04:10,A,85,6.0NRT,289.4,65.2,D
-35.392,150.18,335.4,1.2,1.1,2019-12-10,04:10,A,30,6.0NRT,289.4,35.7,D
-35.409,150.02,319.1,1.2,1.1,2019-12-10,04:10,A,33,6.0NRT,281.2,15.4,D
-35.411,150.007,343,1.2,1.1,2019-12-10,04:10,A,91,6.0NRT,283,55.5,D
-35.413,149.995,351,1.2,1.1,2019-12-10,04:10,A,95,6.0NRT,285.7,75.2,D
-35.366,150.215,344.6,1.2,1.1,2019-12-10,04:10,A,40,6.0NRT,293.6,53,D
-35.397,150.03,333.5,1.2,1.1,2019-12-10,04:10,A,82,6.0NRT,283.6,37.2,D
-35.4,150.018,338.4,1.2,1.1,2019-12-10,04:10,A,87,6.0NRT,283.1,45.3,D
-35.351,150.183,324.4,1.2,1.1,2019-12-10,04:10,A,49,6.0NRT,290.7,20.1,D
-35.353,150.17,328.4,1.2,1.1,2019-12-10,04:10,A,45,6.0NRT,288.7,25.3,D
-35.358,150.143,336.6,1.2,1.1,2019-12-10,04:10,A,48,6.0NRT,288.5,38.4,D
-35.331,150.178,357.8,1.2,1.1,2019-12-10,04:10,A,99,6.0NRT,292.3,93.3,D
-35.334,150.165,341.9,1.2,1.1,2019-12-10,04:10,A,48,6.0NRT,291.5,49.6,D
-35.326,150.197,314,1.2,1.1,2019-12-10,04:10,A,52,6.0NRT,289.5,12.1,D
-35.329,150.184,339.1,1.2,1.1,2019-12-10,04:10,A,89,6.0NRT,290.1,49.4,D
-35.331,150.171,346.1,1.2,1.1,2019-12-10,04:10,A,93,6.0NRT,292.3,66.1,D
-35.333,150.158,322.5,1.2,1.1,2019-12-10,04:10,A,73,6.0NRT,289.8,22.6,D
-35.343,149.68,340.5,1.1,1.1,2019-12-10,04:10,A,89,6.0NRT,284.1,40.2,D
-35.358,149.593,327.4,1.1,1.1,2019-12-10,04:10,A,38,6.0NRT,284.7,13.5,D
-35.36,149.581,347.3,1.1,1.1,2019-12-10,04:10,A,93,6.0NRT,296.9,50.3,D
-35.332,149.691,383.1,1.1,1.1,2019-12-10,04:10,A,100,6.0NRT,297,184.1,D
-34.056,149.93,392.9,1.2,1.1,2019-12-10,04:10,A,100,6.0NRT,288,0,D
-34.058,149.917,379.1,1.2,1.1,2019-12-10,04:10,A,100,6.0NRT,286.6,0,D
-33.967,149.971,318.6,1.2,1.1,2019-12-10,04:10,A,59,6.0NRT,281.7,12.8,D
-33.953,149.994,327.5,1.2,1.1,2019-12-10,04:10,A,52,6.0NRT,283.9,22.3,D
-33.955,149.982,349.1,1.2,1.1,2019-12-10,04:10,A,94,6.0NRT,287.1,69,D
-33.957,149.969,334,1.2,1.1,2019-12-10,04:10,A,84,6.0NRT,282.3,34.7,D
-33.941,150.005,347.3,1.2,1.1,2019-12-10,04:10,A,93,6.0NRT,284.4,65.4,D
-33.943,149.992,395,1.2,1.1,2019-12-10,04:10,A,100,6.0NRT,291.7,290.7,D
-33.945,149.979,361,1.2,1.1,2019-12-10,04:10,A,100,6.0NRT,287.3,107.9,D
-33.45,151.137,330.4,1.4,1.2,2019-12-10,04:10,A,0,6.0NRT,301.5,29.3,D
-33.453,151.122,332.6,1.4,1.2,2019-12-10,04:10,A,55,6.0NRT,302.2,31.2,D
-33.456,151.107,334,1.4,1.2,2019-12-10,04:10,A,0,6.0NRT,302.5,35.6,D
-33.488,150.538,330.8,1.3,1.1,2019-12-10,04:10,A,80,6.0NRT,306.6,23.5,D
-33.49,150.524,349.6,1.3,1.1,2019-12-10,04:10,A,94,6.0NRT,309.9,72.8,D
-33.472,150.564,356.9,1.3,1.1,2019-12-10,04:10,A,98,6.0NRT,309.6,99.5,D
-33.475,150.55,371.7,1.3,1.1,2019-12-10,04:10,A,100,6.0NRT,311.3,164.6,D
-33.477,150.536,345.3,1.3,1.1,2019-12-10,04:10,A,92,6.0NRT,308.2,59.2,D
-33.48,150.522,330,1.3,1.1,2019-12-10,04:10,A,80,6.0NRT,306.3,23,D
-33.46,150.576,346.1,1.3,1.1,2019-12-10,04:10,A,92,6.0NRT,304.7,63.4,D
-33.462,150.562,344.8,1.3,1.1,2019-12-10,04:10,A,92,6.0NRT,307.8,59.4,D
-33.444,150.602,344.7,1.3,1.1,2019-12-10,04:10,A,80,6.0NRT,301.5,60.8,D
-33.447,150.588,354.7,1.3,1.1,2019-12-10,04:10,A,73,6.0NRT,303.7,92,D
-33.449,150.574,330.7,1.3,1.1,2019-12-10,04:10,A,60,6.0NRT,294.3,25.8,D
-33.334,151.149,334.8,1.4,1.2,2019-12-10,04:10,A,84,6.0NRT,304.3,39.1,D
-33.337,151.134,327.2,1.4,1.2,2019-12-10,04:10,A,53,6.0NRT,303.4,21.4,D
